annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2021;1;253;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;1478.73;1.65;18.46;23.16;0.0;32.84;0.0;1553.19;0.07
2021;254;315;beauce_5_sa_047;solnu;;467.37;1.64;7.41;1.19;0.0;3.74;0.0;479.71;0.07
2021;316;365;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;47.72;1.64;0.0;0.1;0.0;11.98;0.0;59.8;0.07
2021;1;120;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;333.93;1.66;0.25;6.68;0.0;20.1;0.0;360.96;0.07
2021;121;285;beauce_5_sa_048;solnu;;1851.99;1.64;36.87;19.48;0.0;20.77;0.0;1929.11;0.07
2021;286;365;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;231.9;1.64;12.67;1.96;0.0;28.97;0.0;275.5;0.07
2021;1;274;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;1655.47;1.64;18.73;24.93;0.0;35.07;0.0;1734.2;0.07
2021;275;310;beauce_5_sa_049;solnu;;247.24;1.64;13.89;0.19;0.0;1.52;0.0;262.84;0.07
2021;311;365;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;92.92;1.64;8.45;0.1;0.0;17.3;0.0;118.77;0.07
2021;1;274;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;1716.78;1.64;24.81;25.74;0.0;30.81;0.0;1798.15;0.07
2021;275;280;beauce_5_sa_050;solnu;;53.64;1.64;0.0;0.0;0.0;0.0;0.0;53.64;0.07
2021;281;365;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;218.26;1.64;1.28;0.15;0.0;17.23;0.0;236.92;0.07
2021;1;211;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;973.28;1.65;0.44;17.02;0.0;22.89;0.0;1013.63;0.07
2021;212;305;beauce_5_sa_051;solnu;;910.08;1.64;14.69;8.19;0.0;4.26;0.0;937.23;0.07
2021;306;365;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;108.13;1.64;11.07;0.28;0.0;12.44;0.0;131.93;0.07
2021;1;131;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;415.1;1.66;2.54;8.12;0.0;24.57;0.0;450.34;0.07
2021;132;296;beauce_5_sa_052;solnu;;1807.19;1.64;35.43;19.34;0.0;24.42;0.0;1886.38;0.07
2021;297;365;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;204.06;1.64;26.63;0.64;0.0;32.09;0.0;263.42;0.07
2021;1;112;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;277.08;1.66;0.06;5.89;0.0;14.75;0.0;297.78;0.07
2021;113;277;beauce_5_sa_053;solnu;;1796.57;1.64;40.64;20.09;0.0;21.76;0.0;1879.06;0.07
2021;278;365;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;299.29;1.64;2.34;2.35;0.0;27.63;0.0;331.6;0.07
2021;1;237;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;1376.11;1.65;27.24;22.97;0.0;25.28;0.0;1451.61;0.07
2021;238;272;beauce_5_sa_054;solnu;;429.83;1.64;1.24;1.37;0.0;0.0;0.0;432.44;0.07
2021;273;365;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;228.57;1.64;0.0;0.52;0.0;17.97;0.0;247.06;0.07
2021;1;152;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;551.18;1.66;1.05;10.25;0.0;25.36;0.0;587.83;0.07
2021;153;317;beauce_5_sa_055;solnu;;1686.91;1.64;46.54;18.31;0.0;24.56;0.0;1776.31;0.07
2021;318;365;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;113.79;1.64;16.33;0.12;0.0;23.0;0.0;153.24;0.07
2021;1;109;beauce_5_sa_056;orgeh;orgeH_tousSols_nonirr_organique;317.98;1.66;2.49;5.61;0.0;12.75;0.0;338.82;0.07
2021;110;274;beauce_5_sa_056;solnu;;1806.69;1.65;37.43;16.72;0.0;18.77;0.0;1879.62;0.07
2021;275;365;beauce_5_sa_056;orgeh;orgeH_tousSols_nonirr_organique;264.69;1.64;2.54;5.98;0.0;25.87;0.0;299.08;0.07
2021;1;256;beauce_5_sa_057;orgeh;orgeH_tousSols_nonirr_organique;1666.66;1.65;22.07;26.59;0.0;23.59;0.0;1738.91;0.07
2021;257;291;beauce_5_sa_057;solnu;;284.27;1.64;0.0;0.0;0.0;0.28;0.0;284.55;0.07
2021;292;365;beauce_5_sa_057;orgeh;orgeH_tousSols_nonirr_organique;105.24;1.64;0.0;0.33;0.0;14.78;0.0;120.35;0.07
2021;1;257;beauce_5_sa_058;orgeh;orgeH_tousSols_nonirr_organique;1529.16;1.65;20.29;24.07;0.0;31.78;0.0;1605.31;0.07
2021;258;300;beauce_5_sa_058;solnu;;373.86;1.64;6.34;0.53;0.0;0.88;0.0;381.61;0.07
2021;301;365;beauce_5_sa_058;orgeh;orgeH_tousSols_nonirr_organique;78.75;1.64;0.0;0.29;0.0;15.32;0.0;94.37;0.07
2021;1;255;beauce_5_sa_059;orgeh;orgeH_tousSols_nonirr_organique;1525.43;1.65;22.74;24.08;0.0;30.85;0.0;1603.1;0.07
2021;256;286;beauce_5_sa_059;solnu;;329.48;1.64;0.02;0.58;0.0;0.0;0.0;330.08;0.07
2021;287;365;beauce_5_sa_059;orgeh;orgeH_tousSols_nonirr_organique;160.5;1.64;5.39;0.19;0.0;17.18;0.0;183.26;0.07
2021;1;255;beauce_5_sa_060;orgeh;orgeH_tousSols_nonirr_organique;1671.78;1.65;30.05;27.24;0.0;24.44;0.0;1753.5;0.07
2021;256;271;beauce_5_sa_060;solnu;;201.57;1.64;0.0;0.0;0.0;0.0;0.0;201.57;0.07
2021;272;365;beauce_5_sa_060;orgeh;orgeH_tousSols_nonirr_organique;190.83;1.64;0.0;1.52;0.0;18.57;0.0;210.92;0.07
2021;1;128;beauce_5_sa_061;orgeh;orgeH_tousSols_nonirr_organique;369.44;1.66;2.52;8.4;0.0;7.28;0.0;387.64;0.07
2021;129;259;beauce_5_sa_061;solnu;;1483.06;1.65;32.39;16.4;0.0;7.04;0.0;1538.89;0.07
2021;260;365;beauce_5_sa_061;orgeh;orgeH_tousSols_nonirr_organique;378.34;1.64;0.87;3.8;0.0;18.84;0.0;401.86;0.07
2021;1;214;beauce_5_sa_062;orgeh;orgeH_tousSols_nonirr_organique;1020.29;1.65;0.34;17.43;0.0;23.11;0.0;1061.17;0.07
2021;215;314;beauce_5_sa_062;solnu;;905.53;1.64;26.72;8.13;0.0;6.21;0.0;946.6;0.07
2021;315;365;beauce_5_sa_062;orgeh;orgeH_tousSols_nonirr_organique;78.25;1.64;4.1;0.11;0.0;11.93;0.0;94.39;0.07
2021;1;117;beauce_5_sa_063;orgeh;orgeH_tousSols_nonirr_organique;305.22;1.66;0.03;6.22;0.0;16.62;0.0;328.09;0.07
2021;118;282;beauce_5_sa_063;solnu;;1820.26;1.64;38.7;20.12;0.0;23.44;0.0;1902.52;0.07
2021;283;365;beauce_5_sa_063;orgeh;orgeH_tousSols_nonirr_organique;274.59;1.64;8.3;1.84;0.0;28.88;0.0;313.6;0.07
2021;1;171;beauce_5_sa_064;orgeh;orgeH_tousSols_nonirr_organique;756.05;1.66;2.68;13.44;0.0;12.07;0.0;784.23;0.07
2021;172;265;beauce_5_sa_064;solnu;;1109.96;1.65;14.74;7.13;0.0;3.08;0.0;1134.91;0.07
2021;266;365;beauce_5_sa_064;orgeh;orgeH_tousSols_nonirr_organique;221.5;1.65;1.73;4.39;0.0;11.53;0.0;239.15;0.07
2021;1;243;beauce_5_sa_065;orgeh;orgeH_tousSols_nonirr_organique;1524.37;1.65;19.89;24.86;0.0;23.89;0.0;1593.02;0.07
2021;244;293;beauce_5_sa_065;solnu;;446.12;1.64;0.96;0.49;0.0;0.82;0.0;448.39;0.07
2021;294;365;beauce_5_sa_065;orgeh;orgeH_tousSols_nonirr_organique;93.59;1.64;0.0;0.27;0.0;13.85;0.0;107.71;0.07
2021;1;148;beauce_5_sa_066;orgeh;orgeH_tousSols_nonirr_organique;528.54;1.66;2.15;10.44;0.0;24.94;0.0;566.07;0.07
2021;149;313;beauce_5_sa_066;solnu;;1724.99;1.64;36.34;17.6;0.0;19.78;0.0;1798.71;0.07
2021;314;365;beauce_5_sa_066;orgeh;orgeH_tousSols_nonirr_organique;98.35;1.64;17.59;0.28;0.0;26.08;0.0;142.29;0.07
2021;1;251;beauce_5_sa_067;orgeh;orgeH_tousSols_nonirr_organique;1510.11;1.65;25.2;24.21;0.0;28.61;0.0;1588.13;0.07
2021;252;280;beauce_5_sa_067;solnu;;318.43;1.64;0.01;0.56;0.0;0.0;0.0;319.0;0.07
2021;281;365;beauce_5_sa_067;orgeh;orgeH_tousSols_nonirr_organique;195.44;1.64;0.78;0.29;0.0;17.24;0.0;213.75;0.07
2021;1;151;beauce_5_sa_068;orgeh;orgeH_tousSols_nonirr_organique;545.26;1.66;1.4;10.71;0.0;24.56;0.0;581.93;0.07
2021;152;316;beauce_5_sa_068;solnu;;1707.51;1.64;43.18;17.84;0.0;21.49;0.0;1790.01;0.07
2021;317;365;beauce_5_sa_068;orgeh;orgeH_tousSols_nonirr_organique;94.16;1.64;14.12;0.05;0.0;23.63;0.0;131.96;0.07
2021;1;152;beauce_5_sa_069;orgeh;orgeH_tousSols_nonirr_organique;551.18;1.66;1.05;10.25;0.0;25.36;0.0;587.83;0.07
2021;153;317;beauce_5_sa_069;solnu;;1686.91;1.64;46.54;18.31;0.0;24.56;0.0;1776.31;0.07
2021;318;365;beauce_5_sa_069;orgeh;orgeH_tousSols_nonirr_organique;113.79;1.64;16.33;0.12;0.0;23.0;0.0;153.24;0.07
2021;1;257;beauce_5_sa_070;orgeh;orgeH_tousSols_nonirr_organique;1560.23;1.65;20.28;24.57;0.0;32.24;0.0;1637.31;0.07
2021;258;296;beauce_5_sa_070;solnu;;357.68;1.64;5.91;0.51;0.0;0.88;0.0;364.97;0.07
2021;297;365;beauce_5_sa_070;orgeh;orgeH_tousSols_nonirr_organique;96.07;1.64;0.05;0.2;0.0;15.3;0.0;111.62;0.07
2021;1;121;beauce_5_sa_071;orgeh;orgeH_tousSols_nonirr_organique;345.13;1.66;0.38;6.83;0.0;19.89;0.0;372.23;0.07
2021;122;286;beauce_5_sa_071;solnu;;1850.06;1.64;34.96;18.97;0.0;20.48;0.0;1924.48;0.07
2021;287;365;beauce_5_sa_071;orgeh;orgeH_tousSols_nonirr_organique;212.92;1.64;12.41;2.28;0.0;28.31;0.0;255.91;0.07
2021;1;152;beauce_5_sa_072;orgeh;orgeH_tousSols_nonirr_organique;551.18;1.66;1.05;10.25;0.0;25.36;0.0;587.83;0.07
2021;153;317;beauce_5_sa_072;solnu;;1686.91;1.64;46.54;18.31;0.0;24.56;0.0;1776.31;0.07
2021;318;365;beauce_5_sa_072;orgeh;orgeH_tousSols_nonirr_organique;113.79;1.64;16.33;0.12;0.0;23.0;0.0;153.24;0.07
2021;1;290;beauce_5_sa_073;orgeh;orgeH_tousSols_nonirr_organique;1770.56;1.64;19.95;25.98;0.0;35.9;0.0;1852.38;0.07
2021;291;308;beauce_5_sa_073;solnu;;108.97;1.64;14.46;0.0;0.0;1.64;0.0;125.06;0.07
2021;309;365;beauce_5_sa_073;orgeh;orgeH_tousSols_nonirr_organique;114.56;1.64;9.53;0.12;0.0;18.11;0.0;142.32;0.07
2021;1;204;beauce_5_sa_074;orgeh;orgeH_tousSols_nonirr_organique;903.39;1.66;0.37;16.22;0.0;23.11;0.0;943.09;0.07
2021;205;297;beauce_5_sa_074;solnu;;974.6;1.64;14.38;9.14;0.0;4.15;0.0;1002.28;0.07
2021;298;365;beauce_5_sa_074;orgeh;orgeH_tousSols_nonirr_organique;124.23;1.64;6.99;0.62;0.0;11.64;0.0;143.48;0.07
2021;1;288;beauce_5_sa_075;orgeh;orgeH_tousSols_nonirr_organique;1798.34;1.64;19.16;26.08;0.0;35.66;0.0;1879.24;0.07
2021;289;317;beauce_5_sa_075;solnu;;148.93;1.64;13.02;0.0;0.0;5.25;0.0;167.21;0.07
2021;318;365;beauce_5_sa_075;orgeh;orgeH_tousSols_nonirr_organique;43.34;1.64;0.08;0.19;0.0;11.78;0.0;55.4;0.07
2021;1;172;beauce_5_sa_076;orgeh;orgeH_tousSols_nonirr_organique;630.75;1.66;0.0;14.26;0.0;12.36;0.0;657.37;0.07
2021;173;267;beauce_5_sa_076;solnu;;1148.57;1.65;16.01;11.96;0.0;2.96;0.0;1179.51;0.07
2021;268;365;beauce_5_sa_076;orgeh;orgeH_tousSols_nonirr_organique;253.54;1.64;0.0;2.02;0.0;11.32;0.0;266.89;0.07
2021;1;142;beauce_5_sa_077;orgeh;orgeH_tousSols_nonirr_organique;423.22;1.66;0.02;9.97;0.0;11.46;0.0;444.67;0.07
2021;143;268;beauce_5_sa_077;solnu;;1425.46;1.65;26.16;16.06;0.0;7.93;0.0;1475.61;0.07
2021;269;365;beauce_5_sa_077;orgeh;orgeH_tousSols_nonirr_organique;307.94;1.64;0.0;2.9;0.0;17.44;0.0;328.27;0.07
2021;1;96;beauce_5_sa_078;orgeh;orgeH_tousSols_nonirr_organique;257.74;1.67;3.85;4.78;0.0;8.05;0.0;274.41;0.07
2021;97;261;beauce_5_sa_078;solnu;;1757.24;1.65;43.38;17.54;0.0;14.71;0.0;1832.87;0.07
2021;262;365;beauce_5_sa_078;orgeh;orgeH_tousSols_nonirr_organique;303.56;1.64;3.24;6.48;0.0;25.12;0.0;338.4;0.07
2021;1;137;beauce_5_sa_079;orgeh;orgeH_tousSols_nonirr_organique;542.97;1.66;2.77;8.77;0.0;13.41;0.0;567.92;0.07
2021;138;275;beauce_5_sa_079;solnu;;1565.56;1.65;25.61;13.04;0.0;10.47;0.0;1614.69;0.07
2021;276;365;beauce_5_sa_079;orgeh;orgeH_tousSols_nonirr_organique;222.97;1.64;2.72;5.61;0.0;19.35;0.0;250.65;0.07
2021;1;290;beauce_5_sa_080;orgeh;orgeH_tousSols_nonirr_organique;1823.91;1.64;20.75;26.61;0.0;36.49;0.0;1907.76;0.07
2021;291;296;beauce_5_sa_080;solnu;;47.16;1.64;8.29;0.0;0.0;0.68;0.0;56.13;0.07
2021;297;365;beauce_5_sa_080;orgeh;orgeH_tousSols_nonirr_organique;143.82;1.64;7.17;0.23;0.0;17.69;0.0;168.89;0.07
2021;1;189;beauce_5_sa_081;orgeh;orgeH_tousSols_nonirr_organique;748.55;1.66;0.14;13.82;0.0;21.91;0.0;784.42;0.07
2021;190;289;beauce_5_sa_081;solnu;;1074.47;1.65;10.25;11.06;0.0;3.51;0.0;1099.28;0.07
2021;290;365;beauce_5_sa_081;orgeh;orgeH_tousSols_nonirr_organique;156.29;1.64;4.5;1.05;0.0;10.52;0.0;172.36;0.07
2021;1;122;beauce_5_sa_082;orgeh;orgeH_tousSols_nonirr_organique;351.42;1.66;0.25;6.93;0.0;20.4;0.0;378.99;0.07
2021;123;287;beauce_5_sa_082;solnu;;1851.84;1.64;35.58;19.34;0.0;20.71;0.0;1927.47;0.07
2021;288;365;beauce_5_sa_082;orgeh;orgeH_tousSols_nonirr_organique;215.9;1.64;15.69;1.84;0.0;29.09;0.0;262.52;0.07
2021;1;276;beauce_5_sa_083;orgeh;orgeH_tousSols_nonirr_organique;1765.79;1.64;21.31;26.54;0.0;31.86;0.0;1845.5;0.07
2021;277;294;beauce_5_sa_083;solnu;;138.87;1.64;3.49;0.0;0.0;0.64;0.0;143.0;0.07
2021;295;365;beauce_5_sa_083;orgeh;orgeH_tousSols_nonirr_organique;97.31;1.64;0.51;0.92;0.0;15.69;0.0;114.43;0.07
2021;1;147;beauce_5_sa_084;orgeh;orgeH_tousSols_nonirr_organique;491.79;1.66;0.02;10.63;0.0;14.74;0.0;517.19;0.07
2021;148;276;beauce_5_sa_084;solnu;;1450.84;1.65;23.76;15.93;0.0;9.56;0.0;1500.1;0.07
2021;277;365;beauce_5_sa_084;orgeh;orgeH_tousSols_nonirr_organique;252.64;1.64;0.11;2.74;0.0;18.18;0.0;273.68;0.07
2021;1;197;beauce_5_sa_085;orgeh;orgeH_tousSols_nonirr_organique;835.21;1.66;0.47;15.3;0.0;20.47;0.0;871.46;0.07
2021;198;285;beauce_5_sa_085;solnu;;969.31;1.65;11.85;9.2;0.0;3.43;0.0;993.78;0.07
2021;286;365;beauce_5_sa_085;orgeh;orgeH_tousSols_nonirr_organique;174.46;1.64;3.28;0.46;0.0;10.7;0.0;188.9;0.07
2021;1;152;beauce_5_sa_086;orgeh;orgeH_tousSols_nonirr_organique;571.06;1.66;1.85;11.04;0.0;24.31;0.0;608.26;0.07
2021;153;317;beauce_5_sa_086;solnu;;1694.81;1.64;40.56;17.19;0.0;23.91;0.0;1776.47;0.07
2021;318;365;beauce_5_sa_086;orgeh;orgeH_tousSols_nonirr_organique;78.52;1.64;11.34;0.24;0.0;19.73;0.0;109.82;0.07
2021;1;118;beauce_5_sa_087;orgeh;orgeH_tousSols_nonirr_organique;362.0;1.67;2.97;6.23;0.0;8.64;0.0;379.84;0.07
2021;119;265;beauce_5_sa_087;solnu;;1675.16;1.65;35.71;14.95;0.0;12.12;0.0;1737.95;0.07
2021;266;365;beauce_5_sa_087;orgeh;orgeH_tousSols_nonirr_organique;318.29;1.64;2.92;7.68;0.0;22.23;0.0;351.11;0.07
2021;1;280;beauce_5_sa_088;orgeh;orgeH_tousSols_nonirr_organique;1749.64;1.64;21.86;25.67;0.0;34.57;0.0;1831.74;0.07
2021;281;289;beauce_5_sa_088;solnu;;76.82;1.64;0.33;0.0;0.0;0.0;0.0;77.15;0.07
2021;290;365;beauce_5_sa_088;orgeh;orgeH_tousSols_nonirr_organique;161.77;1.64;5.99;0.27;0.0;16.95;0.0;184.98;0.07
2021;1;140;beauce_5_sa_089;orgeh;orgeH_tousSols_nonirr_organique;424.7;1.66;0.4;9.92;0.0;8.89;0.0;443.91;0.07
2021;141;263;beauce_5_sa_089;solnu;;1397.0;1.65;27.58;15.86;0.0;6.48;0.0;1446.92;0.07
2021;264;365;beauce_5_sa_089;orgeh;orgeH_tousSols_nonirr_organique;346.76;1.64;0.36;3.45;0.0;17.34;0.0;367.91;0.07
2021;1;249;beauce_5_sa_090;orgeh;orgeH_tousSols_nonirr_organique;1494.67;1.65;25.76;24.31;0.0;28.25;0.0;1572.98;0.07
2021;250;278;beauce_5_sa_090;solnu;;319.44;1.64;0.56;0.56;0.0;0.0;0.0;320.57;0.07
2021;279;365;beauce_5_sa_090;orgeh;orgeH_tousSols_nonirr_organique;205.84;1.64;0.29;0.36;0.0;17.56;0.0;224.05;0.07
2021;1;107;beauce_5_sa_091;orgeh;orgeH_tousSols_nonirr_organique;293.93;1.66;1.98;5.6;0.0;12.63;0.0;314.14;0.07
2021;108;272;beauce_5_sa_091;solnu;;1820.84;1.65;40.48;18.67;0.0;19.05;0.0;1899.03;0.07
2021;273;365;beauce_5_sa_091;orgeh;orgeH_tousSols_nonirr_organique;285.91;1.64;1.44;4.06;0.0;26.55;0.0;317.96;0.07
2021;1;280;beauce_5_sa_092;orgeh;orgeH_tousSols_nonirr_organique;1762.34;1.64;19.33;26.13;0.0;33.03;0.0;1840.83;0.07
2021;281;301;beauce_5_sa_092;solnu;;141.35;1.64;5.31;0.0;0.0;0.53;0.0;147.19;0.07
2021;302;365;beauce_5_sa_092;orgeh;orgeH_tousSols_nonirr_organique;75.82;1.64;0.43;0.52;0.0;14.96;0.0;91.74;0.07
2021;1;230;beauce_5_sa_093;orgeh;orgeH_tousSols_nonirr_organique;1201.53;1.65;2.71;19.9;0.0;24.07;0.0;1248.22;0.07
2021;231;313;beauce_5_sa_093;solnu;;729.7;1.64;24.46;5.33;0.0;4.95;0.0;764.44;0.07
2021;314;365;beauce_5_sa_093;orgeh;orgeH_tousSols_nonirr_organique;76.44;1.64;5.13;0.03;0.0;14.75;0.0;96.36;0.07
2021;1;282;beauce_5_sa_094;orgeh;orgeH_tousSols_nonirr_organique;1750.04;1.64;20.63;25.59;0.0;36.02;0.0;1832.28;0.07
2021;283;292;beauce_5_sa_094;solnu;;75.85;1.64;2.68;0.0;0.0;0.11;0.0;78.64;0.07
2021;293;365;beauce_5_sa_094;orgeh;orgeH_tousSols_nonirr_organique;152.96;1.64;6.85;0.28;0.0;17.09;0.0;177.18;0.07
2021;1;246;beauce_5_sa_095;orgeh;orgeH_tousSols_nonirr_organique;1639.54;1.65;35.15;26.65;0.0;26.02;0.0;1727.36;0.07
2021;247;265;beauce_5_sa_095;solnu;;233.89;1.64;0.69;0.0;0.0;0.0;0.0;234.58;0.07
2021;266;365;beauce_5_sa_095;orgeh;orgeH_tousSols_nonirr_organique;238.92;1.64;0.0;1.28;0.0;20.38;0.0;260.58;0.07
2021;1;306;beauce_5_sa_096;orgeh;orgeH_tousSols_nonirr_organique;1834.97;1.64;27.9;26.55;0.0;37.13;0.0;1926.55;0.07
2021;307;312;beauce_5_sa_096;solnu;;42.41;1.64;9.0;0.0;0.0;0.96;0.0;52.37;0.07
2021;313;365;beauce_5_sa_096;orgeh;orgeH_tousSols_nonirr_organique;109.26;1.64;13.4;0.05;0.0;19.94;0.0;142.65;0.07
2021;1;232;beauce_5_sa_097;orgeh;orgeH_tousSols_nonirr_organique;1246.02;1.65;3.68;20.69;0.0;23.93;0.0;1294.33;0.07
2021;233;292;beauce_5_sa_097;solnu;;601.63;1.64;16.91;3.52;0.0;3.87;0.0;625.93;0.07
2021;293;365;beauce_5_sa_097;orgeh;orgeH_tousSols_nonirr_organique;141.14;1.64;3.69;0.34;0.0;15.63;0.0;160.79;0.07
2021;1;145;beauce_5_sa_098;orgeh;orgeH_tousSols_nonirr_organique;497.05;1.66;2.06;9.81;0.0;25.48;0.0;534.39;0.07
2021;146;310;beauce_5_sa_098;solnu;;1747.19;1.64;37.52;18.41;0.0;20.82;0.0;1823.94;0.07
2021;311;365;beauce_5_sa_098;orgeh;orgeH_tousSols_nonirr_organique;126.42;1.64;22.69;0.16;0.0;28.26;0.0;177.53;0.07
2021;1;254;beauce_5_sa_099;orgeh;orgeH_tousSols_nonirr_organique;1534.26;1.65;20.27;24.35;0.0;28.93;0.0;1607.82;0.07
2021;255;298;beauce_5_sa_099;solnu;;381.74;1.64;0.25;0.36;0.0;0.97;0.0;383.33;0.07
2021;299;365;beauce_5_sa_099;orgeh;orgeH_tousSols_nonirr_organique;81.18;1.64;0.0;0.24;0.0;14.09;0.0;95.5;0.07
