annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;134;beauce_42_1;mineral_beauce_42;maisT;surface;715.509873770088;4.653259523530316;153.7653058360364;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;288;beauce_43_1;organique_beauce_43;CP;incorpore;846.0;7.928367885337342;106.70544205757473;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;288;beauce_43_1;organique_beauce_43;CP;surface;1768.9302495980332;16.5776947781499;106.70544205757471;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;271;beauce_44_1;organique_beauce_44;maisT;incorpore;1167.0;10.556442372320634;110.54860708186267;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;271;beauce_44_1;organique_beauce_44;maisT;surface;2256.565336460062;20.41242667842071;110.54860708186266;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;173;beauce_45_1;organique_beauce_45;maisT;incorpore;1167.0;9.26631756770388;125.93999627936057;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;173;beauce_45_1;organique_beauce_45;maisT;surface;1429.5074943176348;11.350703005792505;125.93999627936056;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;137;beauce_46_1;mineral_beauce_46;maisT;incorpore;1167.0;7.7976488515950715;149.66049667154232;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;137;beauce_46_1;mineral_beauce_46;maisT;surface;778.8118406044497;5.203857116107909;149.66049667154235;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;123;beauce_47_1;mineral_beauce_47;CP;incorpore;846.0;7.165593707652387;118.06418763270476;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;123;beauce_47_1;mineral_beauce_47;CP;surface;1217.1333338254494;10.309081510914437;118.06418763270474;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;191;beauce_48_1;mineral_beauce_48;maisT;incorpore;1167.0;9.696103565427618;120.35762532086082;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;191;beauce_48_1;mineral_beauce_48;maisT;surface;1689.3123165777274;14.035773072742153;120.35762532086082;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;103;oceanique_7_1;organique_oceanique_7;orgeh;incorpore;644.0;6.237521088404412;103.2461439204109;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;103;oceanique_7_1;organique_oceanique_7;orgeh;surface;1473.9588321292351;14.276163507524913;103.24614392041089;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;97;oceanique_8_1;organique_oceanique_8;maisT;incorpore;1167.0;8.826579491798396;132.2142967255174;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;97;oceanique_8_1;organique_oceanique_8;maisT;surface;1194.205699222508;9.032349214863883;132.21429672551744;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;140;oceanique_10_1;mineral_oceanique_10;maisT;incorpore;1167.0;7.56436822355145;154.2759375947059;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;140;oceanique_10_1;mineral_oceanique_10;maisT;surface;708.2719073753454;4.590942167767128;154.27593759470594;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;104;oceanique_11_1;mineral_oceanique_11;orgeh;incorpore;644.0;6.01466697789004;107.07159720851524;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;104;oceanique_11_1;mineral_oceanique_11;orgeh;surface;1305.199947710044;12.18997364135933;107.07159720851523;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;oceanique_12_1;mineral_oceanique_12;maisT;incorpore;1167.0;9.46963307532992;123.23603150371716;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;oceanique_12_1;mineral_oceanique_12;maisT;surface;1549.2110039240147;12.571088057775425;123.23603150371714;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;oceanique_13_1;organique_oceanique_13;orgeh;incorpore;644.0;6.31340195935054;102.00522699908186;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;oceanique_13_1;organique_oceanique_13;orgeh;surface;1530.7002307326131;15.006096018455905;102.00522699908187;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;103;oceanique_14_1;organique_oceanique_14;maisT;incorpore;1167.0;8.128640510590238;143.56644244257046;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;103;oceanique_14_1;organique_oceanique_14;maisT;surface;892.7291424222711;6.218229881815042;143.5664424425705;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;255;oceanique_15_1;organique_oceanique_15;maisT;incorpore;1167.0;10.082346771197011;115.74686196410697;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;255;oceanique_15_1;organique_oceanique_15;maisT;surface;1940.1684612201414;16.76216899791017;115.74686196410696;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;148;oceanique_16_1;mineral_oceanique_16;maisT;incorpore;1167.0;9.362269349536104;124.64926573147827;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;148;oceanique_16_1;mineral_oceanique_16;maisT;surface;1485.2160894918084;11.915161158600709;124.64926573147828;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;170;oceanique_17_1;mineral_oceanique_17;orgeh;incorpore;644.0;6.790348053244832;94.84049933084924;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;170;oceanique_17_1;mineral_oceanique_17;orgeh;surface;1865.238288669907;19.667107425943207;94.84049933084924;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;226;oceanique_18_1;mineral_oceanique_18;maisT;incorpore;1167.0;9.880643743099224;118.10971332865317;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;226;oceanique_18_1;mineral_oceanique_18;maisT;surface;1807.6926557468328;15.305198910412477;118.10971332865319;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;109;oceanique_19_1;organique_oceanique_19;orgeh;incorpore;644.0;6.088913910048567;105.7659887319483;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;109;oceanique_19_1;organique_oceanique_19;orgeh;surface;1361.560687421034;12.873332001573326;105.7659887319483;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;125;oceanique_20_1;organique_oceanique_20;maisT;incorpore;1167.0;7.004314198544938;166.6116006392789;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;125;oceanique_20_1;organique_oceanique_20;maisT;surface;566.6767029939922;3.401183956097217;166.6116006392789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;121;oceanique_21_1;organique_oceanique_21;maisT;incorpore;1167.0;7.1095828564719135;164.1446514597787;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;121;oceanique_21_1;organique_oceanique_21;maisT;surface;590.627863826089;3.5982157114075326;164.14465145977866;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;117;oceanique_22_1;mineral_oceanique_22;maisT;incorpore;1167.0;7.34191909701153;158.95026689616043;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;117;oceanique_22_1;mineral_oceanique_22;maisT;surface;647.6854265420362;4.074767782335076;158.95026689616046;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;154;oceanique_23_1;mineral_oceanique_23;orgeh;incorpore;644.0;5.733386960892657;112.32453075166806;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;154;oceanique_23_1;mineral_oceanique_23;orgeh;surface;1095.3346484750668;9.751517688479643;112.32453075166808;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;154;oceanique_24_1;mineral_oceanique_24;maisT;incorpore;1167.0;7.033005080894445;165.93191481835004;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;154;oceanique_24_1;mineral_oceanique_24;maisT;surface;573.0932892035486;3.45378578817058;165.93191481835004;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;sudouest_25_1;organique_sudouest_25;CP;incorpore;846.0;7.419730030588945;114.02032102411256;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;sudouest_25_1;organique_sudouest_25;CP;surface;1395.477716519151;12.238850969591999;114.02032102411256;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;sudouest_26_1;organique_sudouest_26;orgeh;incorpore;644.0;6.335425304336116;101.65063418224362;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;sudouest_26_1;organique_sudouest_26;orgeh;surface;1547.0447120313788;15.219233253948723;101.65063418224362;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;277;sudouest_27_1;mineral_sudouest_27;CP;incorpore;846.0;7.536567492425097;112.25269339792993;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;277;sudouest_27_1;mineral_sudouest_27;CP;surface;1480.3781009166903;13.187907177147432;112.25269339792993;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;124;sudouest_28_1;mineral_sudouest_28;orgeh;incorpore;644.0;5.905821473993521;109.0449487570654;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;124;sudouest_28_1;mineral_sudouest_28;orgeh;surface;1222.957631498829;11.215169940823044;109.0449487570654;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;309;sudouest_29_1;organique_sudouest_29;CP;incorpore;846.0;8.314227891624974;101.75328497456589;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;309;sudouest_29_1;organique_sudouest_29;CP;surface;2044.0761915532928;20.088552345648864;101.75328497456589;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;180;sudouest_30_1;organique_sudouest_30;orgeh;incorpore;644.0;6.948464091037527;92.68235275629661;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;180;sudouest_30_1;organique_sudouest_30;orgeh;surface;1964.7717143103214;21.19898401237812;92.68235275629664;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_31_1;mineral_sudouest_31;CP;incorpore;846.0;7.413605018715373;114.11452294319756;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_31_1;mineral_sudouest_31;CP;surface;1391.0658523025986;12.19008603308998;114.11452294319756;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;130;sudouest_32_1;mineral_sudouest_32;orgeh;incorpore;644.0;6.171216634544028;104.35543558706769;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;130;sudouest_32_1;mineral_sudouest_32;orgeh;surface;1423.9541678434882;13.64523237177645;104.35543558706769;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;129;sudouest_33_1;organique_sudouest_33;CP;incorpore;846.0;7.692005185901428;109.98432522518601;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;129;sudouest_33_1;organique_sudouest_33;CP;surface;1594.7611593893384;14.499894927064972;109.984325225186;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;159;sudouest_34_1;organique_sudouest_34;orgeh;incorpore;644.0;6.426480471915041;100.21037219585497;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;159;sudouest_34_1;organique_sudouest_34;orgeh;surface;1613.8957004921026;16.10507640204991;100.21037219585499;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;sudouest_35_1;mineral_sudouest_35;CP;incorpore;846.0;8.360696667459099;101.18773992755176;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;sudouest_35_1;mineral_sudouest_35;CP;surface;2075.889854401592;20.51523095473705;101.18773992755176;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;341;sudouest_36_1;mineral_sudouest_36;orgeh;incorpore;644.0;6.5524365209789694;98.2840502060725;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;341;sudouest_36_1;mineral_sudouest_36;orgeh;surface;1704.0584476187341;17.338097524937456;98.2840502060725;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;328;sudouest_37_1;organique_sudouest_37;CP;incorpore;846.0;7.419728539919588;114.02034393150029;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;328;sudouest_37_1;organique_sudouest_37;CP;surface;1395.4766422461482;12.238839088965605;114.0203439315003;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;241;sudouest_38_1;organique_sudouest_38;orgeh;incorpore;644.0;6.074799976971649;106.01172095234001;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;241;sudouest_38_1;organique_sudouest_38;orgeh;surface;1350.8445961012349;12.742407952310648;106.01172095234003;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;210;sudouest_39_1;mineral_sudouest_39;CP;incorpore;846.0;7.629325683065713;110.8879126601985;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;210;sudouest_39_1;mineral_sudouest_39;CP;surface;1548.517124421579;13.964706226969996;110.8879126601985;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;276;sudouest_40_1;mineral_sudouest_40;orgeh;incorpore;644.0;6.278534609426301;102.5717050333892;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;276;sudouest_40_1;mineral_sudouest_40;orgeh;surface;1504.7037390771986;14.669774072561108;102.57170503338921;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;232;sudouest_41_1;organique_sudouest_41;CP;incorpore;846.0;7.540748794602478;112.19044991998015;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;232;sudouest_41_1;organique_sudouest_41;CP;surface;1483.4384790751012;13.222502272993502;112.19044991998015;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;282;sudouest_42_1;organique_sudouest_42;orgeh;incorpore;644.0;6.215146515730101;103.61783078968148;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;282;sudouest_42_1;organique_sudouest_42;orgeh;surface;1457.121226578462;14.062456388766304;103.61783078968148;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;312;sudouest_43_1;mineral_sudouest_43;CP;incorpore;846.0;7.887298310902477;107.26106286998031;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;312;sudouest_43_1;mineral_sudouest_43;CP;surface;1738.8095388518623;16.211004182940197;107.26106286998031;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;226;sudouest_44_1;mineral_sudouest_44;orgeh;incorpore;644.0;6.542177855314736;98.43816757088423;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;226;sudouest_44_1;mineral_sudouest_44;orgeh;surface;1696.8283041356008;17.23750396830308;98.43816757088425;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;102;sudouest_45_1;organique_sudouest_45;CP;incorpore;846.0;7.506480788038242;112.7026131004187;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;102;sudouest_45_1;organique_sudouest_45;CP;surface;1458.3961782147323;12.940216185717828;112.70261310041872;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;303;sudouest_47_1;mineral_sudouest_47;CP;incorpore;846.0;7.556352793458531;111.95877470575154;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;303;sudouest_47_1;mineral_sudouest_47;CP;surface;1494.8700890730197;13.35196899931976;111.95877470575152;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;98;sudouest_48_1;mineral_sudouest_48;orgeh;incorpore;644.0;6.3357121368164755;101.64603222071145;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;98;sudouest_48_1;mineral_sudouest_48;orgeh;surface;1547.257170408295;15.22201247411825;101.64603222071143;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;32;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;366.72162192405517;23.735188787020874;15.45054582100437;senescence hivernale;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;32;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;237.81142627142427;9.146593318131707;25.99999999999999;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;121;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;171.34341381931438;6.590131300742863;25.99999999999999;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;182;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;493.50638989591846;18.981014995996855;26.00000000000001;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;244;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;607.1875398611069;23.353366917734867;26.000000000000014;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;244;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;50.30500976624783;1.323816046480206;38.0;rhizodeposition;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;copie_sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;9.988083499577925;116.83923147511881;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;copie_sudouest_2_1;mineral_sudouest_2;maisT;surface;1877.9380779485846;16.072838328695237;116.83923147511881;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;32;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;355.56183605579696;31.41166945645104;11.319418617617439;senescence hivernale;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;32;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;159.39785276471505;6.130686644796732;26.000000000000004;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;121;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;105.9343029881127;4.074396268773565;26.0;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;182;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;443.5269801036369;17.058730003986035;26.0;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;244;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;494.67652764172516;19.026020293912495;26.000000000000014;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;244;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;44.54721786737988;1.1722952070363126;38.0;rhizodeposition;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;283;copie_oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;7.793963096158926;108.54554859477479;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;283;copie_oceanique_1_1;organique_oceanique_1;CP;surface;1670.0637772473715;15.385833862999759;108.54554859477477;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;152;copie_oceanique_5_1;organique_oceanique_5;CP;incorpore;846.0;6.847692842310142;123.54526108016739;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;152;copie_oceanique_5_1;organique_oceanique_5;CP;surface;1013.2033933714008;8.20107047824313;123.54526108016739;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;132;copie_sudouest_18_1;mineral_sudouest_18;maisT;incorpore;1167.0;8.541770944549826;136.62272233425054;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;132;copie_sudouest_18_1;mineral_sudouest_18;maisT;surface;1060.5500976852695;7.762618688643973;136.62272233425054;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;249;copie_sudouest_22_1;mineral_sudouest_22;maisT;incorpore;1167.0;10.290875729941204;113.40142769430445;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;249;copie_sudouest_22_1;mineral_sudouest_22;maisT;surface;2079.0966879371713;18.333955138040942;113.40142769430445;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;339;copie_beauce_10_1;mineral_beauce_10;orgeh;incorpore;644.0;6.602696968259881;97.53590132877537;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;339;copie_beauce_10_1;mineral_beauce_10;orgeh;surface;1739.1667591308133;17.83104206181892;97.53590132877535;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;131;copie_beauce_44_1;organique_beauce_44;maisT;incorpore;1167.0;7.5634569856804195;154.29452460818285;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;131;copie_beauce_44_1;organique_beauce_44;maisT;surface;708.010914325048;4.588697597163466;154.29452460818288;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;143;copie_oceanique_14_1;organique_oceanique_14;maisT;incorpore;1167.0;7.665583773988887;152.23889457185285;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;143;copie_oceanique_14_1;organique_oceanique_14;maisT;surface;737.9520765478462;4.847329446415231;152.23889457185285;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;103;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.58723304223043;110.2271004468365;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2021;103;sudouest_5_1;organique_sudouest_5;maisT;surface;2277.0593157452354;20.65788999723785;110.2271004468365;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;34;oceanique_9_1;organique_oceanique_9;maisT;incorpore;1167.0;10.792009391977986;108.1355619341348;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2021;34;oceanique_9_1;organique_oceanique_9;maisT;surface;2412.3397303215606;22.30847731471459;108.1355619341348;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;22;sudouest_46_1;organique_sudouest_46;orgeh;incorpore;644.0;6.441874664754669;99.9708987701216;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2021;22;sudouest_46_1;organique_sudouest_46;orgeh;surface;1625.0692818523933;16.25542334663975;99.97089877012158;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;32;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;533.5850675088594;20.414244110845274;26.137880227727216;senescence hivernale;residus racinaires;labile;0.0;0.0;0.0;0.0
2021;32;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;1011.6168766721078;38.908341410465674;26.000000000000007;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;121;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;28.85755539288902;1.1099059766495776;26.0;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;182;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;534.5615221910946;20.56005854581133;26.0;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;244;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;688.2564805184152;26.471403096862115;26.000000000000007;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;244;copie_sudouest_1_1;mineral_pp_lolium;loliumPerenne;incorpore;136.4220086577053;3.5900528594132974;38.0;rhizodeposition;residus racinaires;labile;0.0;0.0;0.0;0.0
2021;32;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;394.27525791129165;18.873189078043385;20.89075970578719;senescence hivernale;residus racinaires;labile;0.0;0.0;0.0;0.0
2021;32;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;684.2051544978202;26.315582865300776;26.0;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;121;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;21.601979955735267;0.830845382912895;25.999999999999996;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;182;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;363.6493790330185;13.986514578193018;26.0;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;244;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;642.1462577174482;24.697932989132617;26.000000000000004;aerien senescent;residus aeriens;labile;0.0;0.0;0.0;0.0
2021;244;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;incorpore;102.25672992343557;2.690966576932515;38.0;rhizodeposition;residus racinaires;labile;0.0;0.0;0.0;0.0
