annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;318;365;oceanique_8_1;maisT;mais_tousSols_nonirr_organique;365.57;1.7;37.63;2.44;0.0;25.28;0.0;430.91;0.07
2019;213;305;oceanique_9_1;solnu;;993.69;1.71;4.01;6.81;0.0;0.0;0.0;1004.51;0.07
2019;306;365;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;493.23;1.7;64.39;3.37;0.0;25.31;0.0;586.29;0.07
2019;213;289;oceanique_10_1;solnu;;1015.78;5.49;5448.27;7.08;0.0;0.0;0.0;6471.13;0.07
2019;290;365;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;525.74;5.48;755.43;3.64;0.0;51.83;0.0;1336.64;0.07
2019;213;288;oceanique_11_1;solnu;;1003.48;5.49;5392.5;7.03;0.0;0.0;0.0;6403.0;0.07
2019;289;365;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;538.04;5.48;740.54;3.69;0.0;47.45;0.0;1329.72;0.07
2019;213;282;oceanique_12_1;solnu;;969.08;5.49;4565.68;6.74;0.0;0.0;0.0;5541.49;0.07
2019;283;365;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;489.24;5.48;1471.0;3.37;0.0;7.53;0.0;1971.15;0.07
2019;213;271;oceanique_13_1;solnu;;849.76;5.49;4323.89;6.0;0.0;0.0;0.0;5179.65;0.07
2019;272;365;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;691.92;5.48;746.55;4.73;0.0;35.27;0.0;1478.47;0.07
2019;213;319;oceanique_14_1;solnu;;1261.3;5.48;6203.7;8.83;0.0;19.9;0.0;7493.73;0.07
2019;320;365;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;280.19;5.48;0.0;1.9;0.0;31.78;0.0;313.86;0.07
2019;213;260;oceanique_15_1;solnu;;711.3;5.49;3276.28;5.06;0.0;0.0;0.0;3992.64;0.07
2019;261;365;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;830.45;5.48;2905.52;5.67;0.0;44.4;0.0;3786.03;0.07
2019;213;277;oceanique_16_1;solnu;;791.6;1.71;0.0;5.44;0.0;0.0;0.0;797.04;0.07
2019;278;365;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;695.43;1.7;65.6;4.73;0.0;25.4;0.0;791.17;0.07
2019;213;290;oceanique_17_1;solnu;;876.05;1.71;0.0;6.0;0.0;0.0;0.0;882.05;0.07
2019;291;365;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;610.59;1.7;55.58;4.17;0.0;22.56;0.0;692.9;0.07
2019;213;289;oceanique_18_1;solnu;;869.96;1.71;0.0;5.95;0.0;0.0;0.0;875.91;0.07
2019;290;365;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;617.0;1.7;68.47;4.22;0.0;25.41;0.0;715.09;0.07
2019;213;269;oceanique_19_1;solnu;;694.52;3.09;464.9;4.89;0.0;0.0;0.0;1164.31;0.07
2019;270;365;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;649.86;3.08;282.47;4.46;0.0;20.39;0.0;957.19;0.07
2019;213;279;oceanique_20_1;solnu;;788.82;3.09;524.3;5.49;0.0;0.0;0.0;1318.62;0.07
2019;280;365;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;555.64;3.08;2111.61;3.86;0.0;32.93;0.0;2704.04;0.07
2019;213;289;oceanique_21_1;solnu;;854.67;3.09;544.3;5.96;0.0;0.0;0.0;1404.93;0.07
2019;290;365;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;489.76;3.08;2194.94;3.4;0.0;32.87;0.0;2720.97;0.07
2019;213;281;oceanique_22_1;solnu;;798.5;3.09;528.25;5.56;0.0;0.0;0.0;1332.3;0.07
2019;282;365;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;545.96;3.08;2172.36;3.8;0.0;32.97;0.0;2755.09;0.07
2019;213;317;oceanique_23_1;solnu;;1061.9;3.08;1548.79;7.44;0.0;5.0;0.0;2623.12;0.07
2019;318;365;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;282.51;3.08;1150.19;1.92;0.0;27.69;0.0;1462.3;0.07
2019;213;286;oceanique_24_1;solnu;;834.66;3.09;534.44;5.8;0.0;0.0;0.0;1374.91;0.07
2019;287;365;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;509.78;3.08;2204.18;3.55;0.0;32.91;0.0;2750.43;0.07
2019;213;281;sudouest_25_1;solnu;;1653.61;5.48;4124.53;11.49;0.0;22.46;0.0;5812.09;0.07
2019;282;365;sudouest_25_1;CP;ble_tousSols_nonirr_organique;734.92;5.47;212.72;5.09;0.0;50.17;0.0;1002.9;0.07
2019;213;270;sudouest_26_1;solnu;;1465.29;5.48;3790.88;10.27;0.0;21.51;0.0;5287.94;0.07
2019;271;365;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;923.66;5.47;199.38;6.31;0.0;46.88;0.0;1176.23;0.07
2019;213;312;sudouest_27_1;solnu;;2007.88;5.47;4337.26;13.99;0.0;76.39;0.0;6435.51;0.07
2019;313;365;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;380.35;5.47;0.0;2.58;0.0;19.14;0.0;402.07;0.07
2019;213;307;sudouest_28_1;solnu;;1949.58;5.47;4337.26;13.62;0.0;76.29;0.0;6376.74;0.07
2019;308;365;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;438.65;5.47;0.0;2.95;0.0;19.18;0.0;460.78;0.07
2019;213;264;sudouest_29_1;solnu;;1599.63;1.7;71.97;10.98;0.0;1.68;0.0;1684.27;0.07
2019;265;365;sudouest_29_1;CP;ble_tousSols_irr_organique;1214.93;1.69;22.96;8.2;0.0;52.85;0.0;1298.94;0.07
2019;213;267;sudouest_30_1;solnu;;1647.39;1.7;71.97;11.28;0.0;1.68;0.0;1732.33;0.07
2019;268;365;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;1167.3;1.69;27.86;7.9;0.0;55.54;0.0;1258.6;0.07
2019;213;301;sudouest_31_1;solnu;;2207.58;1.7;126.51;15.09;0.0;17.09;0.0;2366.27;0.07
2019;302;365;sudouest_31_1;CP;ble_tousSols_irr_mineral;605.4;1.69;46.08;4.08;0.0;67.17;0.0;722.73;0.07
2019;213;315;sudouest_32_1;solnu;;2395.82;1.69;152.46;16.37;0.0;52.55;0.0;2617.21;0.07
2019;316;365;sudouest_32_1;orgeh;orgeH_tousSols_irr_mineral;417.2;1.69;24.33;2.8;0.0;32.1;0.0;476.43;0.07
2019;213;314;sudouest_33_1;solnu;;2381.86;1.69;152.1;16.28;0.0;52.53;0.0;2602.78;0.07
2019;315;365;sudouest_33_1;CP;ble_tousSols_nonirr_organique;431.01;1.69;24.51;2.89;0.0;31.82;0.0;490.23;0.07
2019;213;279;sudouest_34_1;solnu;;1890.55;1.7;84.46;12.94;0.0;3.29;0.0;1991.24;0.07
2019;280;365;sudouest_34_1;orgeh;orgeH_tousSols_nonirr_organique;923.31;1.69;48.65;6.24;0.0;67.1;0.0;1045.3;0.07
2019;213;294;sudouest_35_1;solnu;;2109.63;1.7;108.08;14.46;0.0;10.13;0.0;2242.3;0.07
2019;295;365;sudouest_35_1;CP;ble_tousSols_nonirr_mineral;703.43;1.69;58.44;4.7;0.0;73.6;0.0;840.17;0.07
2019;213;291;sudouest_36_1;solnu;;2069.14;1.7;101.57;14.15;0.0;8.4;0.0;2193.26;0.07
2019;292;365;sudouest_36_1;orgeh;orgeH_tousSols_nonirr_mineral;744.01;1.69;57.62;5.02;0.0;72.35;0.0;879.0;0.07
2019;213;287;sudouest_37_1;solnu;;1729.08;5.48;4337.26;12.03;0.0;22.46;0.0;6100.83;0.07
2019;288;365;sudouest_37_1;CP;ble_tousSols_irr_organique;659.32;5.47;0.0;4.54;0.0;59.05;0.0;722.92;0.07
2019;213;291;sudouest_38_1;solnu;;1771.45;5.48;4337.18;12.33;0.0;27.19;0.0;6148.16;0.07
2019;292;365;sudouest_38_1;orgeh;orgeH_tousSols_irr_organique;616.92;5.47;0.0;4.24;0.0;60.59;0.0;681.75;0.07
2019;213;282;sudouest_39_1;solnu;;1659.85;5.48;4124.53;11.62;0.0;22.46;0.0;5818.47;0.07
2019;283;365;sudouest_39_1;CP;ble_tousSols_irr_mineral;728.66;5.47;212.72;4.95;0.0;50.63;0.0;996.96;0.07
2019;213;282;sudouest_40_1;solnu;;1659.86;5.48;4124.52;11.62;0.0;22.46;0.0;5818.46;0.07
2019;283;365;sudouest_40_1;orgeh;orgeH_tousSols_irr_mineral;728.72;5.47;212.67;4.95;0.0;50.68;0.0;997.02;0.07
2019;213;311;sudouest_41_1;solnu;;1869.1;3.08;6879.36;12.99;0.0;50.7;0.0;8812.16;0.07
2019;312;365;sudouest_41_1;CP;ble_tousSols_nonirr_organique;367.88;3.07;462.98;2.53;0.0;21.89;0.0;855.27;0.07
2019;213;276;sudouest_42_1;solnu;;1472.08;3.08;5179.13;10.3;0.0;8.17;0.0;6669.67;0.07
2019;277;365;sudouest_42_1;orgeh;orgeH_tousSols_nonirr_organique;765.54;3.07;986.59;5.22;0.0;46.66;0.0;1804.01;0.07
2019;213;305;sudouest_43_1;solnu;;1800.96;3.08;6748.16;12.56;0.0;41.98;0.0;8603.66;0.07
2019;306;365;sudouest_43_1;CP;ble_tousSols_nonirr_mineral;436.03;3.07;500.54;2.96;0.0;30.55;0.0;970.08;0.07
2019;213;300;sudouest_44_1;solnu;;1749.16;3.08;6637.29;12.19;0.0;15.49;0.0;8414.14;0.07
2019;301;365;sudouest_44_1;orgeh;orgeH_tousSols_nonirr_mineral;487.83;3.07;543.53;3.33;0.0;56.9;0.0;1091.58;0.07
2019;213;267;sudouest_45_1;solnu;;1319.79;3.08;4326.09;9.21;0.0;7.26;0.0;5662.35;0.07
2019;268;365;sudouest_45_1;CP;ble_tousSols_irr_organique;918.03;3.07;1253.96;6.32;0.0;43.56;0.0;2221.87;0.07
2019;213;286;sudouest_46_1;solnu;;1597.75;3.08;5876.16;11.16;0.0;8.15;0.0;7493.23;0.07
2019;287;365;sudouest_46_1;orgeh;orgeH_tousSols_irr_organique;639.47;3.07;724.29;4.36;0.0;57.04;0.0;1425.15;0.07
2019;213;281;sudouest_47_1;solnu;;1542.65;3.08;5522.54;10.71;0.0;8.15;0.0;7084.06;0.07
2019;282;365;sudouest_47_1;CP;ble_tousSols_irr_mineral;694.65;3.07;876.76;4.81;0.0;51.44;0.0;1627.66;0.07
2019;213;297;sudouest_48_1;solnu;;1719.4;3.08;6475.43;11.96;0.0;14.31;0.0;8221.11;0.07
2019;298;365;sudouest_48_1;orgeh;orgeH_tousSols_irr_mineral;517.62;3.07;604.19;3.56;0.0;57.99;0.0;1183.37;0.07
2019;213;300;copie_sudouest_1_1;solnu;;1870.37;5.48;4320.32;13.03;0.0;31.16;0.0;6234.88;0.07
2019;301;365;copie_sudouest_1_1;loliumPerenne;loliumPerenne_TousSols_min;516.07;5.47;0.0;3.52;0.0;10.97;0.0;530.57;0.07
2019;213;311;copie_sudouest_2_1;solnu;;1999.28;5.47;4337.26;13.89;0.0;76.39;0.0;6426.82;0.07
2019;312;365;copie_sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;388.94;5.47;0.0;2.68;0.0;19.18;0.0;410.8;0.07
2019;213;312;copie_beauce_8_1;solnu;;1172.75;5.49;5734.32;8.17;0.0;0.26;0.0;6915.5;0.07
2019;313;365;copie_beauce_8_1;loliumPerenne;loliumPerenne_TousSols_irr_min;289.47;5.48;81.02;1.97;0.0;0.0;0.0;372.46;0.07
2019;213;276;copie_oceanique_1_1;solnu;;783.61;1.71;0.0;5.37;0.0;0.0;0.0;788.99;0.07
2019;277;365;copie_oceanique_1_1;CP;ble_tousSols_nonirr_organique;700.03;1.7;28.94;4.78;0.0;15.94;0.0;749.69;0.07
2019;213;309;copie_oceanique_5_1;solnu;;992.55;3.08;1105.39;6.9;0.0;4.95;0.0;2109.79;0.07
2019;310;365;copie_oceanique_5_1;CP;ble_tousSols_nonirr_organique;351.8;3.08;1546.34;2.45;0.0;27.59;0.0;1928.18;0.07
2019;213;272;copie_sudouest_18_1;solnu;;1749.78;1.7;75.0;12.03;0.0;1.74;0.0;1838.55;0.07
2019;273;365;copie_sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;1063.77;1.69;77.14;7.14;0.0;81.53;0.0;1229.58;0.07
2019;213;288;copie_sudouest_22_1;solnu;;1622.58;3.08;5983.63;11.3;0.0;9.36;0.0;7626.87;0.07
2019;289;365;copie_sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;614.53;3.07;1452.76;4.22;0.0;63.53;0.0;2135.04;0.07
2019;213;303;copie_beauce_10_1;solnu;;928.35;3.09;520.62;6.46;0.0;0.0;0.0;1455.43;0.07
2019;304;365;copie_beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;328.71;3.08;2312.19;2.26;0.0;3.13;0.0;2646.29;0.07
2019;213;285;copie_beauce_44_1;solnu;;826.62;3.09;204.64;5.75;0.0;0.0;0.0;1037.0;0.07
2019;286;365;copie_beauce_44_1;maisT;mais_tousSols_irr_organique;430.47;3.08;2687.34;2.97;0.0;3.17;0.0;3123.95;0.07
2019;213;314;copie_oceanique_14_1;solnu;;1214.24;5.49;6203.7;8.48;0.0;19.87;0.0;7446.29;0.07
2019;315;365;copie_oceanique_14_1;maisT;mais_tousSols_nonirr_organique;327.25;5.48;0.0;2.24;0.0;31.81;0.0;361.31;0.07
2020;1;138;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;1099.74;5.45;0.0;7.73;0.0;50.01;0.0;1157.48;0.07
2020;139;366;sudouest_1_1;solnu;;2785.72;5.41;1904.45;19.12;0.0;48.53;0.0;4757.82;0.07
2020;1;111;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;540.48;5.47;0.0;3.83;0.0;10.12;0.0;554.42;0.07
2020;112;366;beauce_1_1;solnu;;2433.06;5.44;4067.62;17.14;0.0;1.79;0.0;6519.61;0.07
2020;1;124;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;925.98;5.45;0.0;6.42;0.0;26.71;0.0;959.11;0.07
2020;125;366;sudouest_2_1;solnu;;2935.9;5.41;2257.64;20.54;0.0;54.01;0.0;5268.09;0.07
2020;1;366;sudouest_3_1;maisT;mais_tousSols_irr_organique;5297.57;1.63;108.88;36.0;0.0;166.39;0.0;5608.84;0.07
2020;1;199;sudouest_4_1;maisT;mais_tousSols_irr_mineral;2687.5;1.66;0.0;18.43;0.0;59.35;0.0;2765.27;0.07
2020;200;366;sudouest_4_1;solnu;;2189.2;1.64;47.59;13.57;0.0;44.29;0.0;2294.64;0.07
2020;1;331;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;5011.12;1.64;109.06;34.06;0.0;173.18;0.0;5327.42;0.07
2020;332;366;sudouest_5_1;solnu;;189.29;1.63;0.34;0.09;0.0;2.01;0.0;191.73;0.07
2020;1;167;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;1136.1;5.46;0.0;7.9;0.0;12.67;0.0;1156.67;0.07
2020;168;366;beauce_2_1;solnu;;1890.31;5.44;2196.36;12.72;0.0;1.85;0.0;4101.25;0.07
2020;1;215;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;2850.94;1.66;5.37;19.45;0.0;84.91;0.0;2960.67;0.07
2020;216;366;sudouest_6_1;solnu;;1869.86;1.64;28.25;10.54;0.0;47.14;0.0;1955.79;0.07
2020;1;99;sudouest_7_1;maisT;mais_tousSols_irr_organique;664.21;5.46;0.0;4.64;0.0;11.09;0.0;679.94;0.07
2020;100;366;sudouest_7_1;solnu;;3152.57;5.41;3515.8;22.64;0.0;44.38;0.0;6735.4;0.07
2020;1;189;sudouest_8_1;maisT;mais_tousSols_irr_mineral;2014.91;5.44;0.0;13.99;0.0;32.68;0.0;2061.59;0.07
2020;190;366;sudouest_8_1;solnu;;1971.51;5.41;0.0;12.42;0.0;34.76;0.0;2018.7;0.07
2020;1;165;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;1440.37;3.05;175.3;10.06;0.0;59.93;0.0;1685.66;0.07
2020;166;366;sudouest_9_1;solnu;;2321.49;3.03;2575.75;15.54;0.0;55.6;0.0;4968.37;0.07
2020;1;151;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;1117.54;1.69;22.38;7.69;0.0;12.65;0.0;1160.25;0.07
2020;152;366;beauce_3_1;solnu;;2766.79;1.66;89.25;18.88;0.0;19.73;0.0;2894.66;0.07
2020;1;153;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;1147.13;1.69;22.5;7.83;0.0;12.74;0.0;1190.2;0.07
2020;154;366;beauce_4_1;solnu;;2738.14;1.66;88.8;18.71;0.0;19.6;0.0;2865.25;0.07
2020;1;265;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;3494.2;1.67;55.16;23.82;0.0;15.13;0.0;3588.31;0.07
2020;266;366;beauce_5_1;solnu;;667.8;1.66;48.67;1.98;0.0;14.21;0.0;732.65;0.07
2020;1;112;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;667.87;1.7;13.29;4.63;0.0;7.38;0.0;693.17;0.07
2020;113;366;beauce_6_1;solnu;;3169.61;1.66;103.16;22.04;0.0;19.75;0.0;3314.56;0.07
2020;1;178;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;1409.47;5.46;0.0;9.84;0.0;9.06;0.0;1428.38;0.07
2020;179;366;beauce_7_1;solnu;;1818.49;5.43;2875.22;12.5;0.0;1.99;0.0;4708.2;0.07
2020;1;123;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;644.61;5.47;0.0;4.48;0.0;10.89;0.0;659.98;0.07
2020;124;366;beauce_8_1;solnu;;2349.16;5.44;3657.78;16.48;0.0;1.93;0.0;6025.35;0.07
2020;1;324;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;4201.84;3.02;2327.07;29.1;0.0;86.11;0.0;6644.12;0.07
2020;325;366;sudouest_10_1;solnu;;192.66;3.02;0.0;0.03;0.0;5.21;0.0;197.89;0.07
2020;1;110;sudouest_11_1;maisT;mais_tousSols_irr_organique;732.46;3.06;0.0;5.08;0.0;30.57;0.0;768.1;0.07
2020;111;366;sudouest_11_1;solnu;;2939.29;3.03;6310.35;21.3;0.0;83.88;0.0;9354.83;0.07
2020;1;102;oceanique_1_1;CP;ble_tousSols_nonirr_organique;651.26;1.7;0.0;4.42;0.0;13.46;0.0;669.14;0.07
2020;103;366;oceanique_1_1;solnu;;3266.37;1.66;109.8;22.95;0.0;70.45;0.0;3469.57;0.07
2020;1;142;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;894.02;5.47;0.0;6.2;0.0;37.3;0.0;937.52;0.07
2020;143;366;oceanique_2_1;solnu;;2245.9;5.43;1168.93;15.37;0.0;38.28;0.0;3468.48;0.07
2020;1;112;sudouest_12_1;maisT;mais_tousSols_irr_mineral;753.08;3.06;0.0;5.29;0.0;31.01;0.0;789.38;0.07
2020;113;366;sudouest_12_1;solnu;;2924.48;3.03;6046.35;20.82;0.0;82.93;0.0;9074.58;0.07
2020;1;234;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;2802.1;5.42;0.0;19.49;0.0;53.03;0.0;2874.62;0.07
2020;235;366;sudouest_13_1;solnu;;1315.01;5.4;0.0;6.31;0.0;4.81;0.0;1326.13;0.07
2020;1;155;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;1346.79;5.45;0.0;9.35;0.0;53.39;0.0;1409.53;0.07
2020;156;366;sudouest_14_1;solnu;;2561.89;5.41;992.14;17.48;0.0;47.84;0.0;3619.35;0.07
2020;1;229;sudouest_15_1;maisT;mais_tousSols_irr_organique;3256.72;1.65;0.0;22.32;0.0;70.64;0.0;3349.67;0.07
2020;230;366;sudouest_15_1;solnu;;1603.33;1.64;37.5;10.67;0.0;44.38;0.0;1695.88;0.07
2020;1;135;sudouest_16_1;maisT;mais_tousSols_irr_mineral;1270.15;1.68;6.82;8.66;0.0;80.88;0.0;1366.51;0.07
2020;136;366;sudouest_16_1;solnu;;3406.59;1.64;138.23;23.71;0.0;124.12;0.0;3692.65;0.07
2020;1;246;oceanique_3_1;CP;ble_tousSols_nonirr_organique;2528.84;5.44;0.0;17.61;0.0;38.07;0.0;2584.52;0.07
2020;247;366;oceanique_3_1;solnu;;884.97;5.43;0.0;4.13;0.0;28.73;0.0;917.83;0.07
2020;1;105;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;678.7;1.7;0.0;4.59;0.0;16.07;0.0;699.36;0.07
2020;106;366;oceanique_4_1;solnu;;3239.25;1.66;110.24;22.95;0.0;72.64;0.0;3445.07;0.07
2020;1;114;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;979.8;1.68;0.0;6.66;0.0;49.8;0.0;1036.27;0.07
