annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2020;115;366;sudouest_17_1;solnu;;3651.26;1.64;154.0;25.79;0.0;141.88;0.0;3972.93;0.07
2020;1;221;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;2063.15;3.06;1679.3;14.38;0.0;6.99;0.0;3763.82;0.07
2020;222;366;beauce_9_1;solnu;;1183.69;3.05;4872.86;7.31;0.0;4.2;0.0;6068.06;0.07
2020;1;101;oceanique_5_1;CP;ble_tousSols_nonirr_organique;499.62;3.08;0.0;3.45;0.0;14.51;0.0;517.59;0.07
2020;102;366;oceanique_5_1;solnu;;2463.8;3.05;4393.89;17.46;0.0;43.24;0.0;6918.39;0.07
2020;1;112;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;949.05;1.68;0.0;6.54;0.0;48.05;0.0;1003.65;0.07
2020;113;366;sudouest_18_1;solnu;;3679.16;1.64;155.17;25.91;0.0;138.95;0.0;3999.19;0.07
2020;1;174;sudouest_19_1;maisT;mais_tousSols_irr_organique;1683.45;5.44;0.0;11.71;0.0;53.03;0.0;1748.18;0.07
2020;175;366;sudouest_19_1;solnu;;2261.52;5.41;473.96;15.19;0.0;40.27;0.0;2790.95;0.07
2020;1;245;sudouest_20_1;maisT;mais_tousSols_irr_mineral;3187.68;5.42;0.0;22.25;0.0;34.07;0.0;3244.0;0.07
2020;246;366;sudouest_20_1;solnu;;1018.24;5.4;0.0;6.08;0.0;14.55;0.0;1038.87;0.07
2020;1;175;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;1624.06;3.05;0.0;11.38;0.0;44.04;0.0;1679.47;0.07
2020;176;366;sudouest_21_1;solnu;;2152.0;3.03;1965.35;14.18;0.0;36.48;0.0;4168.01;0.07
2020;1;158;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;1329.79;3.06;0.0;9.25;0.0;34.94;0.0;1373.98;0.07
2020;159;366;sudouest_22_1;solnu;;2401.21;3.03;3148.76;16.53;0.0;40.81;0.0;5607.31;0.07
2020;1;344;sudouest_23_1;maisT;mais_tousSols_irr_organique;4215.13;3.02;1873.27;29.17;0.0;96.68;0.0;6214.26;0.07
2020;345;366;sudouest_23_1;solnu;;88.79;3.02;0.0;0.0;0.0;0.77;0.0;89.56;0.07
2020;1;279;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;2995.34;3.05;2214.89;20.74;0.0;69.99;0.0;5300.96;0.07
2020;280;366;oceanique_6_1;solnu;;441.13;3.04;0.0;0.71;0.0;11.19;0.0;453.03;0.07
2020;1;116;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;564.86;3.08;518.23;3.96;0.0;8.15;0.0;1095.2;0.07
2020;117;366;beauce_10_1;solnu;;2241.95;3.05;6093.96;15.64;0.0;7.83;0.0;8359.38;0.07
2020;1;229;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;2044.88;3.06;1305.66;14.27;0.0;8.41;0.0;3373.22;0.07
2020;230;366;beauce_11_1;solnu;;1060.0;3.05;3653.95;6.12;0.0;3.59;0.0;4723.65;0.07
2020;1;193;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;1618.18;3.06;422.57;11.36;0.0;6.75;0.0;2058.86;0.07
2020;194;366;beauce_12_1;solnu;;1529.81;3.05;5456.61;10.37;0.0;3.74;0.0;7000.52;0.07
2020;1;162;sudouest_24_1;maisT;mais_tousSols_irr_mineral;1382.16;3.06;0.0;9.64;0.0;51.85;0.0;1443.65;0.07
2020;163;366;sudouest_24_1;solnu;;2447.73;3.03;3332.57;16.91;0.0;53.38;0.0;5850.59;0.07
2020;1;366;beauce_13_1;CP;ble_tousSols_nonirr_organique;3444.64;5.43;2295.44;23.87;0.0;13.12;0.0;5777.07;0.07
2020;1;277;beauce_14_1;maisT;mais_tousSols_nonirr_organique;2829.14;5.44;1051.93;19.66;0.0;11.69;0.0;3912.41;0.07
2020;278;366;beauce_14_1;solnu;;457.42;5.43;0.0;0.22;0.0;0.57;0.0;458.21;0.07
2020;1;243;beauce_15_1;maisT;mais_tousSols_nonirr_organique;2276.51;5.45;0.0;15.9;0.0;13.26;0.0;2305.68;0.07
2020;244;366;beauce_15_1;solnu;;918.08;5.43;0.0;1.51;0.0;0.34;0.0;919.93;0.07
2020;1;338;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;3259.12;5.43;1080.69;22.58;0.0;11.73;0.0;4374.12;0.07
2020;339;366;beauce_16_1;solnu;;97.54;5.43;0.0;0.0;0.0;0.96;0.0;98.5;0.07
2020;1;157;beauce_17_1;CP;ble_tousSols_nonirr_mineral;993.24;5.47;0.0;6.92;0.0;9.61;0.0;1009.77;0.07
2020;158;366;beauce_17_1;solnu;;1918.5;5.44;1869.88;12.8;0.0;1.77;0.0;3802.96;0.07
2020;1;244;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;2212.41;5.45;1023.16;15.41;0.0;11.82;0.0;3262.8;0.07
2020;245;366;beauce_18_1;solnu;;915.86;5.43;0.0;1.47;0.0;0.21;0.0;917.54;0.07
2020;1;130;beauce_19_1;CP;ble_tousSols_irr_organique;866.84;1.7;20.24;5.93;0.0;11.96;0.0;904.98;0.07
2020;131;366;beauce_19_1;solnu;;2861.04;1.67;86.78;19.51;0.0;19.82;0.0;2987.15;0.07
2020;1;249;beauce_20_1;maisT;mais_tousSols_irr_organique;2263.98;1.68;40.61;15.5;0.0;13.83;0.0;2333.93;0.07
2020;250;366;beauce_20_1;solnu;;997.38;1.67;0.0;1.91;0.0;7.6;0.0;1006.89;0.07
2020;1;147;beauce_21_1;maisT;mais_tousSols_irr_organique;1048.99;1.69;42.73;7.16;0.0;13.95;0.0;1112.84;0.07
2020;148;366;beauce_21_1;solnu;;2523.25;1.67;78.81;18.08;0.0;28.75;0.0;2648.89;0.07
2020;1;119;beauce_22_1;maisT;mais_tousSols_irr_mineral;745.23;1.7;36.47;5.08;0.0;13.58;0.0;800.37;0.07
2020;120;366;beauce_22_1;solnu;;2869.07;1.67;104.91;21.98;0.0;31.34;0.0;3027.3;0.07
2020;1;233;beauce_23_1;CP;ble_tousSols_irr_mineral;2740.68;1.68;19.87;18.7;0.0;9.53;0.0;2788.79;0.07
2020;234;366;beauce_23_1;solnu;;1252.54;1.66;56.76;6.82;0.0;10.77;0.0;1326.89;0.07
2020;1;296;beauce_24_1;maisT;mais_tousSols_irr_mineral;3064.82;1.67;43.64;20.85;0.0;18.53;0.0;3147.84;0.07
2020;297;366;beauce_24_1;solnu;;367.68;1.67;0.2;0.5;0.0;6.86;0.0;375.24;0.07
2020;1;317;beauce_25_1;CP;ble_tousSols_nonirr_organique;4086.92;1.66;87.16;27.78;0.0;15.59;0.0;4217.45;0.07
2020;318;366;beauce_25_1;solnu;;228.61;1.66;26.61;0.0;0.0;9.05;0.0;264.27;0.07
2020;1;205;beauce_26_1;maisT;mais_tousSols_nonirr_organique;1514.41;1.69;29.55;10.3;0.0;12.63;0.0;1566.89;0.07
2020;206;366;beauce_26_1;solnu;;1479.12;1.67;12.04;6.12;0.0;7.0;0.0;1504.28;0.07
2020;1;284;beauce_27_1;maisT;mais_tousSols_nonirr_organique;2947.39;1.67;42.38;20.12;0.0;13.84;0.0;3023.73;0.07
2020;285;366;beauce_27_1;solnu;;475.15;1.67;0.0;0.59;0.0;8.36;0.0;484.1;0.07
2020;1;225;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;1738.65;1.69;27.8;11.89;0.0;12.3;0.0;1790.64;0.07
2020;226;366;beauce_28_1;solnu;;1370.55;1.67;6.78;4.9;0.0;5.96;0.0;1388.19;0.07
2020;1;105;beauce_29_1;CP;ble_tousSols_nonirr_mineral;598.26;1.7;5.59;4.07;0.0;5.02;0.0;612.94;0.07
2020;106;366;beauce_29_1;solnu;;3108.82;1.67;97.76;21.78;0.0;15.88;0.0;3244.24;0.07
2020;1;366;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;3513.92;1.67;59.48;23.92;0.0;30.98;0.0;3628.3;0.07
2020;1;138;beauce_31_1;CP;ble_tousSols_irr_organique;780.55;5.47;0.0;5.45;0.0;12.02;0.0;798.03;0.07
2020;139;366;beauce_31_1;solnu;;2109.71;5.44;2555.84;14.35;0.0;1.76;0.0;4681.66;0.07
2020;1;225;beauce_32_1;maisT;mais_tousSols_irr_organique;1890.69;5.45;373.97;13.15;0.0;12.75;0.0;2290.56;0.07
2020;226;366;beauce_32_1;solnu;;1087.11;5.44;0.0;2.94;0.0;0.31;0.0;1090.37;0.07
2020;1;345;beauce_33_1;maisT;mais_tousSols_irr_organique;3298.78;5.43;737.83;22.87;0.0;12.67;0.0;4072.14;0.07
2020;346;366;beauce_33_1;solnu;;70.59;5.43;0.0;0.0;0.0;1.3;0.0;71.89;0.07
2020;1;140;beauce_34_1;maisT;mais_tousSols_irr_mineral;803.51;5.47;943.42;5.67;0.0;11.98;0.0;1764.57;0.07
2020;141;366;beauce_34_1;solnu;;1950.77;5.44;657.88;11.33;0.0;14.57;0.0;2634.55;0.07
2020;1;223;beauce_35_1;CP;ble_tousSols_irr_mineral;1915.88;5.45;0.0;13.33;0.0;11.91;0.0;1941.12;0.07
2020;224;366;beauce_35_1;solnu;;1131.41;5.43;58.04;6.71;0.0;1.9;0.0;1198.05;0.07
2020;1;348;beauce_36_1;maisT;mais_tousSols_irr_mineral;3320.55;5.43;943.42;22.98;0.0;12.81;0.0;4299.76;0.07
2020;349;366;beauce_36_1;solnu;;54.22;5.43;0.0;0.0;0.0;0.7;0.0;54.92;0.07
2020;1;366;beauce_37_1;CP;ble_tousSols_nonirr_organique;3225.13;3.05;5629.61;22.35;0.0;11.91;0.0;8889.01;0.07
2020;1;307;beauce_38_1;maisT;mais_tousSols_nonirr_organique;2681.0;3.05;3645.3;18.58;0.0;10.71;0.0;6355.58;0.07
2020;308;366;beauce_38_1;solnu;;225.58;3.05;0.0;0.05;0.0;1.74;0.0;227.37;0.07
2020;1;147;beauce_39_1;maisT;mais_tousSols_nonirr_organique;821.25;3.07;3858.96;5.71;0.0;9.01;0.0;4694.94;0.07
2020;148;366;beauce_39_1;solnu;;1720.14;3.05;1924.15;9.64;0.0;12.68;0.0;3666.61;0.07
2020;1;150;beauce_40_1;maisT;mais_tousSols_nonirr_mineral;850.35;3.07;3930.98;5.93;0.0;8.91;0.0;4796.17;0.07
2020;151;366;beauce_40_1;solnu;;1701.89;3.05;1695.39;9.18;0.0;12.6;0.0;3419.06;0.07
2020;1;118;beauce_41_1;CP;ble_tousSols_nonirr_mineral;578.81;3.08;526.87;4.03;0.0;8.2;0.0;1117.91;0.07
2020;119;366;beauce_41_1;solnu;;2102.63;3.05;4934.93;14.27;0.0;7.29;0.0;7059.12;0.07
2020;1;115;beauce_42_1;maisT;mais_tousSols_nonirr_mineral;553.65;3.08;2502.4;3.86;0.0;9.52;0.0;3069.43;0.07
2020;116;366;beauce_42_1;solnu;;1985.12;3.05;4257.03;13.61;0.0;13.47;0.0;6269.23;0.07
2020;1;189;beauce_43_1;CP;ble_tousSols_irr_organique;1500.28;3.07;0.0;10.48;0.0;7.2;0.0;1517.97;0.07
2020;190;366;beauce_43_1;solnu;;1465.2;3.05;2751.55;10.18;0.0;1.96;0.0;4228.89;0.07
2020;1;322;beauce_44_1;maisT;mais_tousSols_irr_organique;2758.22;3.05;3859.63;19.1;0.0;9.94;0.0;6646.88;0.07
2020;323;366;beauce_44_1;solnu;;160.53;3.05;0.0;0.02;0.0;1.85;0.0;162.4;0.07
2020;1;171;beauce_45_1;maisT;mais_tousSols_irr_organique;1085.19;3.07;3929.66;7.63;0.0;8.9;0.0;5031.38;0.07
2020;172;366;beauce_45_1;solnu;;1415.49;3.05;295.3;5.73;0.0;11.66;0.0;1728.18;0.07
2020;1;169;beauce_46_1;maisT;mais_tousSols_irr_mineral;1045.93;3.07;2502.95;7.31;0.0;9.82;0.0;3566.0;0.07
2020;170;366;beauce_46_1;solnu;;1469.79;3.05;580.35;6.51;0.0;10.24;0.0;2066.89;0.07
2020;1;102;beauce_47_1;CP;ble_tousSols_irr_mineral;454.02;3.08;0.0;3.17;0.0;5.62;0.0;462.81;0.07
2020;103;366;beauce_47_1;solnu;;2210.27;3.05;5561.0;15.21;0.0;6.38;0.0;7792.84;0.07
2020;1;237;beauce_48_1;maisT;mais_tousSols_irr_mineral;1725.02;3.06;3930.26;11.98;0.0;8.91;0.0;5676.17;0.07
2020;238;366;beauce_48_1;solnu;;920.05;3.05;0.0;1.44;0.0;3.01;0.0;924.5;0.07
2020;1;274;oceanique_7_1;orgeh;orgeH_tousSols_nonirr_organique;3746.55;1.66;77.37;25.45;0.0;110.3;0.0;3959.67;0.07
2020;275;366;oceanique_7_1;solnu;;637.88;1.66;7.41;1.79;0.0;25.92;0.0;673.0;0.07
2020;1;277;oceanique_8_1;maisT;mais_tousSols_nonirr_organique;3611.34;1.67;39.17;24.55;0.0;116.3;0.0;3791.36;0.07
2020;278;366;oceanique_8_1;solnu;;635.3;1.66;0.0;0.63;0.0;6.87;0.0;642.8;0.07
2020;1;192;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;1997.91;1.68;33.0;13.64;0.0;73.16;0.0;2117.72;0.07
2020;193;366;oceanique_9_1;solnu;;1891.81;1.66;31.96;10.08;0.0;60.26;0.0;1994.11;0.07
2020;1;190;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;1629.66;5.46;0.0;11.33;0.0;62.65;0.0;1703.64;0.07
2020;191;366;oceanique_10_1;solnu;;1516.87;5.43;0.0;7.32;0.0;6.74;0.0;1530.92;0.07
2020;1;124;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;699.68;5.47;0.0;4.84;0.0;29.33;0.0;733.86;0.07
2020;125;366;oceanique_11_1;solnu;;2516.85;5.43;2389.29;17.79;0.0;41.24;0.0;4965.18;0.07
2020;1;184;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;1402.19;5.46;347.73;9.81;0.0;12.82;0.0;1772.56;0.07
2020;185;366;oceanique_12_1;solnu;;1385.91;5.44;0.0;5.89;0.0;2.19;0.0;1393.99;0.07
2020;1;257;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;2906.21;5.44;1493.78;20.22;0.0;14.52;0.0;4434.73;0.07
2020;258;366;oceanique_13_1;solnu;;760.64;5.42;0.0;3.09;0.0;48.02;0.0;811.74;0.07
2020;1;243;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;2412.85;5.44;27.41;16.74;0.0;65.14;0.0;2522.15;0.07
2020;244;366;oceanique_14_1;solnu;;972.64;5.43;0.0;1.44;0.0;1.0;0.0;975.08;0.07
2020;1;96;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;479.44;5.47;0.0;3.38;0.0;17.63;0.0;500.46;0.07
2020;97;366;oceanique_15_1;solnu;;2454.45;5.44;1698.97;16.76;0.0;53.71;0.0;4223.89;0.07
2020;1;113;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;751.54;1.7;9.54;5.15;0.0;45.07;0.0;811.3;0.07
2020;114;366;oceanique_16_1;solnu;;3050.83;1.66;92.49;20.22;0.0;113.19;0.0;3276.73;0.07
2020;1;343;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;4371.0;1.66;103.98;29.68;0.0;114.65;0.0;4619.3;0.07
2020;344;366;oceanique_17_1;solnu;;126.55;1.66;7.53;0.0;0.0;12.2;0.0;146.28;0.07
2020;1;125;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;859.7;1.69;21.64;5.84;0.0;51.69;0.0;938.87;0.07
2020;126;366;oceanique_18_1;solnu;;2965.77;1.66;89.32;19.62;0.0;121.75;0.0;3196.46;0.07
2020;1;105;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;528.37;3.08;0.0;3.64;0.0;20.97;0.0;552.97;0.07
2020;106;366;oceanique_19_1;solnu;;2546.22;3.05;5273.31;18.47;0.0;51.7;0.0;7889.7;0.07
2020;1;115;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;605.81;3.07;34.35;4.2;0.0;42.36;0.0;686.72;0.07
2020;116;366;oceanique_20_1;solnu;;2248.72;3.05;2815.48;14.94;0.0;82.0;0.0;5161.14;0.07
2020;1;125;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;670.15;3.07;436.59;4.64;0.0;46.35;0.0;1157.74;0.07
2020;126;366;oceanique_21_1;solnu;;2213.08;3.05;2389.64;14.06;0.0;86.64;0.0;4703.42;0.07
2020;1;188;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;1512.02;3.06;72.05;10.51;0.0;61.75;0.0;1656.34;0.07
2020;189;366;oceanique_22_1;solnu;;1496.8;3.05;458.9;6.99;0.0;32.12;0.0;1994.81;0.07
2020;1;323;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;3339.42;3.04;2789.46;23.1;0.0;92.14;0.0;6244.12;0.07
2020;324;366;oceanique_23_1;solnu;;203.59;3.04;16.27;0.0;0.0;8.89;0.0;228.75;0.07
2020;1;278;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;2910.0;3.05;320.66;20.13;0.0;77.02;0.0;3327.81;0.07
2020;279;366;oceanique_24_1;solnu;;482.29;3.04;0.0;0.2;0.0;1.59;0.0;484.08;0.07
2020;1;243;sudouest_25_1;CP;ble_tousSols_nonirr_organique;3290.07;5.42;4595.4;22.95;0.0;8.33;0.0;7916.74;0.07
2020;244;366;sudouest_25_1;solnu;;1183.29;5.4;0.0;6.83;0.0;38.05;0.0;1228.17;0.07
2020;1;353;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;5030.38;5.39;4590.84;34.78;0.0;85.79;0.0;9741.79;0.07
2020;354;366;sudouest_26_1;solnu;;51.94;5.39;0.0;0.0;0.0;1.42;0.0;53.37;0.07
2020;1;364;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;4648.41;5.4;3515.76;32.16;0.0;74.0;0.0;8270.34;0.07
2020;365;366;sudouest_27_1;solnu;;13.16;5.4;0.0;0.0;0.0;0.0;0.0;13.16;0.07
2020;1;230;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;2839.4;5.42;2944.33;19.72;0.0;25.98;0.0;5829.43;0.07
2020;231;366;sudouest_28_1;solnu;;1539.36;5.4;858.97;9.94;0.0;42.04;0.0;2450.31;0.07
2020;1;147;sudouest_29_1;CP;ble_tousSols_irr_organique;1513.7;1.67;1.74;10.33;0.0;33.58;0.0;1559.35;0.07
2020;148;366;sudouest_29_1;solnu;;3322.39;1.64;151.69;24.17;0.0;74.0;0.0;3572.25;0.07
2020;1;366;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;5974.15;1.63;331.17;40.6;0.0;196.37;0.0;6542.29;0.07
2020;1;137;sudouest_31_1;CP;ble_tousSols_irr_mineral;1297.58;1.68;6.52;8.85;0.0;78.14;0.0;1391.09;0.07
2020;138;366;sudouest_31_1;solnu;;3526.53;1.64;154.06;25.01;0.0;105.82;0.0;3811.42;0.07
2020;1;282;sudouest_32_1;orgeh;orgeH_tousSols_irr_mineral;4827.4;1.64;159.48;32.84;0.0;123.19;0.0;5142.91;0.07
2020;283;366;sudouest_32_1;solnu;;601.56;1.63;10.17;1.59;0.0;59.82;0.0;673.15;0.07
2020;1;366;sudouest_33_1;CP;ble_tousSols_nonirr_organique;5500.87;1.63;179.22;37.39;0.0;177.62;0.0;5895.09;0.07
2020;1;246;sudouest_34_1;orgeh;orgeH_tousSols_nonirr_organique;4148.43;1.65;88.16;28.39;0.0;64.07;0.0;4329.05;0.07
2020;247;366;sudouest_34_1;solnu;;1336.35;1.63;120.36;7.39;0.0;95.77;0.0;1559.87;0.07
2020;1;272;sudouest_35_1;CP;ble_tousSols_nonirr_mineral;4646.77;1.64;131.68;31.69;0.0;95.34;0.0;4905.48;0.07
2020;273;366;sudouest_35_1;solnu;;692.0;1.63;21.79;2.04;0.0;78.06;0.0;793.89;0.07
2020;1;199;sudouest_36_1;orgeh;orgeH_tousSols_nonirr_mineral;2709.16;1.66;4.11;18.57;0.0;73.83;0.0;2805.67;0.07
2020;200;366;sudouest_36_1;solnu;;2432.27;1.63;151.26;16.47;0.0;90.25;0.0;2690.26;0.07
2020;1;323;sudouest_37_1;CP;ble_tousSols_irr_organique;4490.22;5.4;5081.6;31.07;0.0;48.46;0.0;9651.36;0.07
2020;324;366;sudouest_37_1;solnu;;215.01;5.4;0.0;0.0;0.0;15.5;0.0;230.51;0.07
2020;1;237;sudouest_38_1;orgeh;orgeH_tousSols_irr_organique;3028.8;5.42;4205.55;21.16;0.0;16.08;0.0;7271.59;0.07
2020;238;366;sudouest_38_1;solnu;;1406.84;5.4;186.6;8.52;0.0;42.07;0.0;1644.03;0.07
2020;1;265;sudouest_39_1;CP;ble_tousSols_irr_mineral;3871.21;5.41;5610.14;26.96;0.0;9.01;0.0;9517.32;0.07
2020;266;366;sudouest_39_1;solnu;;723.39;5.4;0.0;2.66;0.0;30.32;0.0;756.38;0.07
