idParcelle;surface [m2];zone_pedo;matIrr
sudouest_1_1;9979.73592519155;argilo-calcaire;null
beauce_1_1;12911.01724944822;argilo-calcaire;null
sudouest_2_1;14985.33951059263;argilo-calcaire;null
sudouest_3_1;9328.07913632039;limoneux;materielIrrigation(1)
sudouest_4_1;12073.53988591954;limoneux;materielIrrigation(1)
sudouest_5_1;13256.28449179689;limoneux;null
beauce_2_1;13108.171348674221;argilo-calcaire;null
sudouest_6_1;11060.96486042719;limoneux;null
sudouest_7_1;10185.18746327702;argilo-calcaire;materielIrrigation(1)
sudouest_8_1;7712.2994267717;argilo-calcaire;materielIrrigation(1)
sudouest_9_1;10156.05029074661;limono-sableux;null
beauce_3_1;11183.296742700271;limoneux;materielIrrigation(1)
beauce_4_1;14600.409314441029;limoneux;materielIrrigation(1)
beauce_5_1;12011.17460819334;limoneux;null
beauce_6_1;13723.313443675639;limoneux;null
beauce_7_1;10686.56641722471;argilo-calcaire;materielIrrigation(1)
beauce_8_1;7237.90658077598;argilo-calcaire;materielIrrigation(1)
sudouest_10_1;6462.0279585423405;limono-sableux;null
sudouest_11_1;8010.49166753516;limono-sableux;materielIrrigation(1)
oceanique_1_1;9955.30175675731;limoneux;null
oceanique_2_1;9130.44745130837;argilo-calcaire;null
sudouest_12_1;11153.51055552065;limono-sableux;materielIrrigation(1)
sudouest_13_1;8964.76294667553;argilo-calcaire;null
sudouest_14_1;7499.89348460315;argilo-calcaire;null
sudouest_15_1;11137.2923629079;limoneux;materielIrrigation(1)
sudouest_16_1;14031.5485952422;limoneux;materielIrrigation(1)
oceanique_3_1;9585.8062530309;argilo-calcaire;null
oceanique_4_1;5260.879671138709;limoneux;null
sudouest_17_1;9551.23878759146;limoneux;null
beauce_9_1;5626.7366042044;limono-sableux;null
oceanique_5_1;11492.391023248869;limono-sableux;null
sudouest_18_1;9529.37837531231;limoneux;null
sudouest_19_1;10708.44508850947;argilo-calcaire;materielIrrigation(1)
sudouest_20_1;7563.70025457069;argilo-calcaire;materielIrrigation(1)
sudouest_21_1;8947.73519935086;limono-sableux;null
sudouest_22_1;13856.790444222512;limono-sableux;null
sudouest_23_1;14941.09095491841;limono-sableux;materielIrrigation(1)
oceanique_6_1;11260.43073084753;limono-sableux;null
beauce_10_1;9575.28738663881;limono-sableux;null
beauce_11_1;8071.10758194327;limono-sableux;materielIrrigation(1)
beauce_12_1;10022.19853604957;limono-sableux;materielIrrigation(1)
sudouest_24_1;8301.94903514348;limono-sableux;materielIrrigation(1)
beauce_13_1;16359.479890860619;argilo-calcaire;null
beauce_14_1;9604.99062954285;argilo-calcaire;null
beauce_15_1;12147.81297369674;argilo-calcaire;null
beauce_16_1;18218.068541048087;argilo-calcaire;null
beauce_17_1;10955.01082699373;argilo-calcaire;null
beauce_18_1;16681.18206203228;argilo-calcaire;null
beauce_19_1;19369.30694121815;limoneux;materielIrrigation(1)
beauce_20_1;10869.43882825784;limoneux;materielIrrigation(1)
beauce_21_1;7983.07431279072;limoneux;materielIrrigation(1)
beauce_22_1;7160.05388862267;limoneux;materielIrrigation(1)
beauce_23_1;8875.82248446811;limoneux;materielIrrigation(1)
beauce_24_1;18382.39963498338;limoneux;materielIrrigation(1)
beauce_25_1;15719.07019466721;limoneux;null
beauce_26_1;12215.82434358075;limoneux;null
beauce_27_1;19804.63087144494;limoneux;null
beauce_28_1;10340.34340664744;limoneux;null
beauce_29_1;14112.38813761249;limoneux;null
beauce_30_1;8846.38807171583;limoneux;null
beauce_31_1;18616.12147620134;argilo-calcaire;materielIrrigation(1)
beauce_32_1;11292.87060695887;argilo-calcaire;materielIrrigation(1)
beauce_33_1;9223.31724140234;argilo-calcaire;materielIrrigation(1)
beauce_34_1;10253.277475115961;argilo-calcaire;materielIrrigation(1)
beauce_35_1;14667.70181179792;argilo-calcaire;materielIrrigation(1)
beauce_36_1;18946.37934242189;argilo-calcaire;materielIrrigation(1)
beauce_37_1;11082.87797786016;limono-sableux;null
beauce_38_1;17480.60420779884;limono-sableux;null
beauce_39_1;10502.93603374064;limono-sableux;null
beauce_40_1;15403.8876743326;limono-sableux;null
beauce_41_1;17456.32209550962;limono-sableux;null
beauce_42_1;17536.06682832539;limono-sableux;null
beauce_43_1;7472.15955998935;limono-sableux;materielIrrigation(1)
beauce_44_1;16667.80470714159;limono-sableux;materielIrrigation(1)
beauce_45_1;18206.47988223389;limono-sableux;materielIrrigation(1)
beauce_46_1;16191.36338455375;limono-sableux;materielIrrigation(1)
beauce_47_1;10633.83029973414;limono-sableux;materielIrrigation(1)
beauce_48_1;17071.24239857231;limono-sableux;materielIrrigation(1)
oceanique_7_1;12326.0601661799;limoneux;null
oceanique_8_1;15160.97338101827;limoneux;null
oceanique_9_1;16994.5269626854;limoneux;null
oceanique_10_1;17724.99070881121;argilo-calcaire;null
oceanique_11_1;18455.38170190155;argilo-calcaire;null
oceanique_12_1;18817.87567952945;argilo-calcaire;null
oceanique_13_1;15477.06701493909;argilo-calcaire;null
oceanique_14_1;13416.86541749164;argilo-calcaire;null
oceanique_15_1;11075.34659480676;argilo-calcaire;null
oceanique_16_1;15646.5362926127;limoneux;null
oceanique_17_1;15712.438616439698;limoneux;null
oceanique_18_1;11010.057870334009;limoneux;null
oceanique_19_1;9965.52384189516;limono-sableux;null
oceanique_20_1;10180.93374268559;limono-sableux;null
oceanique_21_1;17937.61186399683;limono-sableux;null
oceanique_22_1;15745.64356931299;limono-sableux;null
oceanique_23_1;12279.21205642819;limono-sableux;null
oceanique_24_1;16519.033251479268;limono-sableux;null
sudouest_25_1;10055.47138513252;argilo-calcaire;null
sudouest_26_1;13727.65804534436;argilo-calcaire;null
sudouest_27_1;15595.57875339514;argilo-calcaire;null
sudouest_28_1;7966.924413055621;argilo-calcaire;null
sudouest_29_1;15247.71620871034;limoneux;materielIrrigation(1)
sudouest_30_1;17464.02858402766;limoneux;materielIrrigation(1)
sudouest_31_1;13589.42701749847;limoneux;materielIrrigation(1)
sudouest_32_1;9940.907509557901;limoneux;materielIrrigation(1)
sudouest_33_1;13037.575339351779;limoneux;null
sudouest_34_1;11926.90342675218;limoneux;null
sudouest_35_1;7231.127776844541;limoneux;null
sudouest_36_1;15832.98713931441;limoneux;null
sudouest_37_1;12559.598143685611;argilo-calcaire;materielIrrigation(1)
sudouest_38_1;15609.98983305599;argilo-calcaire;materielIrrigation(1)
sudouest_39_1;16388.934690163118;argilo-calcaire;materielIrrigation(1)
sudouest_40_1;8796.60950684734;argilo-calcaire;materielIrrigation(1)
sudouest_41_1;9593.219486815851;limono-sableux;null
sudouest_42_1;17530.5275097061;limono-sableux;null
sudouest_43_1;13841.17160204891;limono-sableux;null
sudouest_44_1;15877.33153698268;limono-sableux;null
sudouest_45_1;7413.12402748317;limono-sableux;materielIrrigation(1)
sudouest_46_1;12434.48880993715;limono-sableux;materielIrrigation(1)
sudouest_47_1;15204.79163214471;limono-sableux;materielIrrigation(1)
sudouest_48_1;16662.755904741593;limono-sableux;materielIrrigation(1)
copie_sudouest_1_1;9979.73592519155;argilo-calcaire;null
copie_sudouest_2_1;14985.33951059263;argilo-calcaire;null
copie_beauce_8_1;7237.90658077598;argilo-calcaire;materielIrrigation(1)
copie_oceanique_1_1;9955.30175675731;limoneux;null
copie_oceanique_5_1;11492.391023248869;limono-sableux;null
copie_sudouest_18_1;9529.37837531231;limoneux;null
copie_sudouest_22_1;13856.790444222512;limono-sableux;null
copie_beauce_10_1;9575.28738663881;limono-sableux;null
copie_beauce_44_1;16667.80470714159;limono-sableux;materielIrrigation(1)
copie_oceanique_14_1;13416.86541749164;argilo-calcaire;null
