annee;date;parcelle;exploitation;culture;ITK;OT;temps[h];profondeur[cm];RECOLTE_rendement[t/ha];RECOLTE_risqueEchaudage[%];RECOLTE_impactGel[%];IRRIGATION_dose[mm];IRRIGATION_reelle[mm];FERTI_produit;FERTI_nature;FERTI_annulee;FERTI_doseBruteOrg[kg/ha];FERTI_apportNminTheorique[kg/ha];FERTI_apportNminReel[kg/ha];FERTI_apportNorg_labile[kg/ha];FERTI_apportNorg_recalcitrant[kg/ha];BIOMASSE_export[t/ha];BIOMASSE_aer_restit[t/ha];BIOMASSE_rac_restit[t/ha];N_export[kg/ha];C_export[kg/ha];id_lot;nb_ugb;duree_pature[j];herbe_consommee[kg]
2020;136;beauce_47_1;mineral_beauce_47;CP;ble_tousSols_irr_mineral;RECOLTE;0.82;0.0;3.1;;;;;;;;;;;;;0.0;2.74;3.0;;;;;;
2020;119;beauce_48_1;mineral_beauce_48;maisT;mais_tousSols_irr_mineral;RECOLTE;0.81;0.0;2.21;;;;;;;;;;;;;0.0;1.6;3.78;;;;;;
2020;293;oceanique_7_1;organique_oceanique_7;orgeh;orgeH_tousSols_nonirr_organique;RECOLTE;0.68;0.0;5.06;;;;;;;;;;;;;0.0;4.13;1.91;;;;;;
2020;111;oceanique_7_1;organique_oceanique_7;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;161;oceanique_8_1;organique_oceanique_8;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.72;0.0;4.78;;;;;;;;;;;;;0.0;3.46;3.78;;;;;;
2020;68;oceanique_8_1;organique_oceanique_8;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;101;oceanique_9_1;organique_oceanique_9;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.81;0.0;3.51;;;;;;;;;;;;;0.0;2.54;3.78;;;;;;
2020;41;oceanique_9_1;organique_oceanique_9;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;48;oceanique_9_1;organique_oceanique_9;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;152;oceanique_10_1;mineral_oceanique_10;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.84;0.0;2.29;;;;;;;;;;;;;0.0;1.66;3.78;;;;;;
2020;64;oceanique_10_1;mineral_oceanique_10;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;106;oceanique_11_1;mineral_oceanique_11;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;1.03;0.0;3.58;;;;;;;;;;;;;0.0;2.93;1.91;;;;;;
2020;24;oceanique_11_1;mineral_oceanique_11;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;126;oceanique_12_1;mineral_oceanique_12;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.9;0.0;1.93;;;;;;;;;;;;;0.0;1.4;3.78;;;;;;
2020;56;oceanique_12_1;mineral_oceanique_12;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;112;oceanique_13_1;organique_oceanique_13;orgeh;orgeH_tousSols_nonirr_organique;RECOLTE;0.86;0.0;3.49;;;;;;;;;;;;;0.0;2.85;1.91;;;;;;
2020;75;oceanique_13_1;organique_oceanique_13;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;109;oceanique_13_1;organique_oceanique_13;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;331;oceanique_14_1;organique_oceanique_14;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.64;0.0;6.32;;;;;;;;;;;;;0.0;4.58;3.78;;;;;;
2020;77;oceanique_14_1;organique_oceanique_14;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;109;oceanique_14_1;organique_oceanique_14;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;160;oceanique_14_1;organique_oceanique_14;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;226;oceanique_15_1;organique_oceanique_15;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.53;0.0;5.03;;;;;;;;;;;;;0.0;3.64;3.78;;;;;;
2020;177;oceanique_15_1;organique_oceanique_15;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;187;oceanique_16_1;mineral_oceanique_16;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.75;0.0;4.35;;;;;;;;;;;;;0.0;3.15;3.78;;;;;;
2020;128;oceanique_16_1;mineral_oceanique_16;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;347;oceanique_17_1;mineral_oceanique_17;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;0.87;0.0;4.82;;;;;;;;;;;;;0.0;3.94;1.91;;;;;;
2020;132;oceanique_17_1;mineral_oceanique_17;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;178;oceanique_17_1;mineral_oceanique_17;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;132;oceanique_18_1;mineral_oceanique_18;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.52;0.0;1.99;;;;;;;;;;;;;0.0;1.44;3.78;;;;;;
2020;226;oceanique_19_1;organique_oceanique_19;orgeh;orgeH_tousSols_nonirr_organique;RECOLTE;0.55;0.0;4.14;;;;;;;;;;;;;0.0;3.38;1.91;;;;;;
2020;147;oceanique_19_1;organique_oceanique_19;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;354;oceanique_20_1;organique_oceanique_20;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.48;0.0;6.95;;;;;;;;;;;;;0.0;5.04;3.78;;;;;;
2020;118;oceanique_20_1;organique_oceanique_20;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;173;oceanique_20_1;organique_oceanique_20;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;221;oceanique_20_1;organique_oceanique_20;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;349;oceanique_21_1;organique_oceanique_21;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.85;0.0;6.69;;;;;;;;;;;;;0.0;4.84;3.78;;;;;;
2020;102;oceanique_21_1;organique_oceanique_21;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;139;oceanique_21_1;organique_oceanique_21;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;177;oceanique_21_1;organique_oceanique_21;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;173;oceanique_22_1;mineral_oceanique_22;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.75;0.0;2.98;;;;;;;;;;;;;0.0;2.15;3.78;;;;;;
2020;89;oceanique_22_1;mineral_oceanique_22;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;91;oceanique_22_1;mineral_oceanique_22;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;136;oceanique_23_1;mineral_oceanique_23;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;0.68;0.0;4.42;;;;;;;;;;;;;0.0;3.61;1.91;;;;;;
2020;52;oceanique_23_1;mineral_oceanique_23;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;89;oceanique_23_1;mineral_oceanique_23;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;171;oceanique_24_1;mineral_oceanique_24;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.79;0.0;4.07;;;;;;;;;;;;;0.0;2.94;3.78;;;;;;
2020;22;oceanique_24_1;mineral_oceanique_24;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;25;oceanique_24_1;mineral_oceanique_24;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;35;oceanique_24_1;mineral_oceanique_24;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;298;sudouest_25_1;organique_sudouest_25;CP;ble_tousSols_nonirr_organique;RECOLTE;0.77;0.0;3.51;;;;;;;;;;;;;0.0;3.1;3.0;;;;;;
2020;78;sudouest_25_1;organique_sudouest_25;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;102;sudouest_25_1;organique_sudouest_25;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;295;sudouest_26_1;organique_sudouest_26;orgeh;orgeH_tousSols_nonirr_organique;RECOLTE;0.76;0.0;3.8;;;;;;;;;;;;;0.0;3.1;1.91;;;;;;
2020;155;sudouest_26_1;organique_sudouest_26;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;192;sudouest_26_1;organique_sudouest_26;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;195;sudouest_26_1;organique_sudouest_26;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;191;sudouest_27_1;mineral_sudouest_27;CP;ble_tousSols_nonirr_mineral;RECOLTE;1.2;0.0;3.98;;;;;;;;;;;;;0.0;3.52;3.0;;;;;;
2020;109;sudouest_27_1;mineral_sudouest_27;CP;ble_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;149;sudouest_27_1;mineral_sudouest_27;CP;ble_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;147;sudouest_28_1;mineral_sudouest_28;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;0.44;0.0;3.37;;;;;;;;;;;;;0.0;2.75;1.91;;;;;;
2020;295;sudouest_29_1;organique_sudouest_29;CP;ble_tousSols_irr_organique;RECOLTE;1.17;0.0;4.5;;;;;;;;;;;;;0.0;3.98;3.0;;;;;;
2020;128;sudouest_29_1;organique_sudouest_29;CP;ble_tousSols_irr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;137;sudouest_29_1;organique_sudouest_29;CP;ble_tousSols_irr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;123;sudouest_30_1;organique_sudouest_30;orgeh;orgeH_tousSols_irr_organique;RECOLTE;0.97;0.0;4.28;;;;;;;;;;;;;0.0;3.5;1.91;;;;;;
2020;139;sudouest_31_1;mineral_sudouest_31;CP;ble_tousSols_irr_mineral;RECOLTE;1.05;0.0;3.52;;;;;;;;;;;;;0.0;3.12;3.0;;;;;;
2020;133;sudouest_32_1;mineral_sudouest_32;orgeh;orgeH_tousSols_irr_mineral;RECOLTE;0.55;0.0;5.71;;;;;;;;;;;;;0.0;4.66;1.91;;;;;;
2020;17;sudouest_32_1;mineral_sudouest_32;orgeh;orgeH_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;317;sudouest_33_1;organique_sudouest_33;CP;ble_tousSols_nonirr_organique;RECOLTE;1.0;0.0;4.5;;;;;;;;;;;;;0.0;3.98;3.0;;;;;;
2020;150;sudouest_33_1;organique_sudouest_33;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;109;sudouest_34_1;organique_sudouest_34;orgeh;orgeH_tousSols_nonirr_organique;RECOLTE;0.66;0.0;5.27;;;;;;;;;;;;;0.0;4.3;1.91;;;;;;
2020;43;sudouest_34_1;organique_sudouest_34;orgeh;orgeH_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;125;sudouest_35_1;mineral_sudouest_35;CP;ble_tousSols_nonirr_mineral;RECOLTE;0.56;0.0;3.68;;;;;;;;;;;;;0.0;3.26;3.0;;;;;;
2020;79;sudouest_35_1;mineral_sudouest_35;CP;ble_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;125;sudouest_36_1;mineral_sudouest_36;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;0.88;0.0;4.17;;;;;;;;;;;;;0.0;3.41;1.91;;;;;;
2020;202;sudouest_37_1;organique_sudouest_37;CP;ble_tousSols_irr_organique;RECOLTE;0.97;0.0;3.86;;;;;;;;;;;;;0.0;3.41;3.0;;;;;;
2020;98;sudouest_37_1;organique_sudouest_37;CP;ble_tousSols_irr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;104;sudouest_37_1;organique_sudouest_37;CP;ble_tousSols_irr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;244;sudouest_38_1;organique_sudouest_38;orgeh;orgeH_tousSols_irr_organique;RECOLTE;0.87;0.0;3.87;;;;;;;;;;;;;0.0;3.16;1.91;;;;;;
2020;60;sudouest_38_1;organique_sudouest_38;orgeh;orgeH_tousSols_irr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;182;sudouest_39_1;mineral_sudouest_39;CP;ble_tousSols_irr_mineral;RECOLTE;1.26;0.0;3.8;;;;;;;;;;;;;0.0;3.36;3.0;;;;;;
2020;48;sudouest_39_1;mineral_sudouest_39;CP;ble_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;84;sudouest_39_1;mineral_sudouest_39;CP;ble_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;194;sudouest_40_1;mineral_sudouest_40;orgeh;orgeH_tousSols_irr_mineral;RECOLTE;0.49;0.0;3.81;;;;;;;;;;;;;0.0;3.11;1.91;;;;;;
2020;141;sudouest_40_1;mineral_sudouest_40;orgeh;orgeH_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;159;sudouest_40_1;mineral_sudouest_40;orgeh;orgeH_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;171;sudouest_40_1;mineral_sudouest_40;orgeh;orgeH_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;241;sudouest_41_1;organique_sudouest_41;CP;ble_tousSols_nonirr_organique;RECOLTE;0.74;0.0;3.79;;;;;;;;;;;;;0.0;3.35;3.0;;;;;;
2020;120;sudouest_41_1;organique_sudouest_41;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;155;sudouest_42_1;organique_sudouest_42;orgeh;orgeH_tousSols_nonirr_organique;RECOLTE;0.97;0.0;3.59;;;;;;;;;;;;;0.0;2.93;1.91;;;;;;
2020;103;sudouest_43_1;mineral_sudouest_43;CP;ble_tousSols_nonirr_mineral;RECOLTE;1.06;0.0;3.77;;;;;;;;;;;;;0.0;3.34;3.0;;;;;;
2020;272;sudouest_44_1;mineral_sudouest_44;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;0.88;0.0;4.07;;;;;;;;;;;;;0.0;3.32;1.91;;;;;;
2020;183;sudouest_44_1;mineral_sudouest_44;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;96;sudouest_45_1;organique_sudouest_45;CP;ble_tousSols_irr_organique;RECOLTE;0.57;0.0;3.81;;;;;;;;;;;;;0.0;3.37;3.0;;;;;;
2020;111;sudouest_46_1;organique_sudouest_46;orgeh;orgeH_tousSols_irr_organique;RECOLTE;0.69;0.0;4.16;;;;;;;;;;;;;0.0;3.39;1.91;;;;;;
2020;154;sudouest_47_1;mineral_sudouest_47;CP;ble_tousSols_irr_mineral;RECOLTE;1.17;0.0;3.61;;;;;;;;;;;;;0.0;3.2;3.0;;;;;;
2020;57;sudouest_47_1;mineral_sudouest_47;CP;ble_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;98;sudouest_47_1;mineral_sudouest_47;CP;ble_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;144;sudouest_47_1;mineral_sudouest_47;CP;ble_tousSols_irr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;147;sudouest_48_1;mineral_sudouest_48;orgeh;orgeH_tousSols_irr_mineral;RECOLTE;0.93;0.0;3.49;;;;;;;;;;;;;0.0;2.85;1.91;;;;;;
2020;254;copie_sudouest_2_1;mineral_sudouest_2;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.71;0.0;6.25;;;;;;;;;;;;;0.0;4.53;3.78;;;;;;
2020;42;copie_sudouest_2_1;mineral_sudouest_2;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;87;copie_sudouest_2_1;mineral_sudouest_2;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;97;copie_sudouest_2_1;mineral_sudouest_2;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;61;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;loliumPerenne_TousSols_irr_min;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;99;copie_beauce_8_1;mineral_pp_lolium_irr;loliumPerenne;loliumPerenne_TousSols_irr_min;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;174;copie_oceanique_1_1;organique_oceanique_1;CP;ble_tousSols_nonirr_organique;RECOLTE;0.77;0.0;4.3;;;;;;;;;;;;;0.0;3.8;3.0;;;;;;
2020;86;copie_oceanique_1_1;organique_oceanique_1;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;87;copie_oceanique_1_1;organique_oceanique_1;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;186;copie_oceanique_5_1;organique_oceanique_5;CP;ble_tousSols_nonirr_organique;RECOLTE;0.88;0.0;4.53;;;;;;;;;;;;;0.0;4.01;3.0;;;;;;
2020;38;copie_oceanique_5_1;organique_oceanique_5;CP;ble_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;129;copie_sudouest_18_1;mineral_sudouest_18;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.45;0.0;5.28;;;;;;;;;;;;;0.0;3.82;3.78;;;;;;
2020;20;copie_sudouest_18_1;mineral_sudouest_18;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;77;copie_sudouest_18_1;mineral_sudouest_18;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;292;copie_sudouest_22_1;mineral_sudouest_22;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.66;0.0;6.56;;;;;;;;;;;;;0.0;4.75;3.78;;;;;;
2020;144;copie_sudouest_22_1;mineral_sudouest_22;maisT;mais_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;208;copie_beauce_10_1;mineral_beauce_10;orgeh;orgeH_tousSols_nonirr_mineral;RECOLTE;0.53;0.0;4.84;;;;;;;;;;;;;0.0;3.95;1.91;;;;;;
2020;112;copie_beauce_10_1;mineral_beauce_10;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;158;copie_beauce_10_1;mineral_beauce_10;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;177;copie_beauce_10_1;mineral_beauce_10;orgeh;orgeH_tousSols_nonirr_mineral;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2020;114;copie_beauce_44_1;organique_beauce_44;maisT;mais_tousSols_irr_organique;RECOLTE;0.79;0.0;2.38;;;;;;;;;;;;;0.0;1.73;3.78;;;;;;
2020;201;copie_oceanique_14_1;organique_oceanique_14;maisT;mais_tousSols_nonirr_organique;RECOLTE;0.64;0.0;5.11;;;;;;;;;;;;;0.0;3.7;3.78;;;;;;
2020;112;copie_oceanique_14_1;organique_oceanique_14;maisT;mais_tousSols_nonirr_organique;FERTI;0.0;;;;;;;;;;;;;;;;;;;;;;;
2021;31;sudouest_8_1;mineral_sudouest_8;maisT;mais_tousSols_irr_mineral;RECOLTE;0.37;0.0;6.11;;;;;;;;;;;;;0.0;4.43;3.78;;;;;;
2021;2;sudouest_22_1;mineral_sudouest_22;maisT;mais_tousSols_nonirr_mineral;RECOLTE;0.66;0.0;6.21;;;;;;;;;;;;;0.0;4.49;3.78;;;;;;
