annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;279;copie_beauce_10_1;solnu;;0.0;0.0;19.82;0.0;0.0;35.0;54.37;0.45;0.0;0;0;0;-216.88;0.44;0.01;0.0;0.0
2019;280;365;copie_beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;0.86;0.0;11.42;0.0;22.8;54.56;35.86;3.8;2.47;0;11.4;0;-126.01;3.8;0.01;0.0;0.86
2019;213;284;copie_beauce_44_1;solnu;;0.0;0.0;20.49;0.0;0.0;35.0;55.04;0.45;0.0;0;0;0;-224.44;0.44;0.01;0.0;0.0
2019;285;365;copie_beauce_44_1;maisT;mais_tousSols_irr_organique;0.91;0.0;10.74;0.0;0.0;55.14;55.77;5.78;3.32;0;0.0;0;-118.41;5.78;0.01;0.0;0.91
2019;213;269;copie_oceanique_14_1;solnu;;0.0;0.0;20.82;0.0;0.0;35.0;40.88;8.87;6.07;0;0;0;-224.97;8.86;0.01;0.0;0.0
2019;270;365;copie_oceanique_14_1;maisT;mais_tousSols_nonirr_organique;13.96;0.0;17.6;0.0;20.96;40.79;11.67;4.49;7.4;0;6.81;0;-195.47;4.48;0.01;0.0;13.96
2020;1;347;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;29.81;0.0;111.95;0.0;78.96;28.64;23.98;0.89;6.8;0;25.64;0;-1231.3;0.82;0.07;0.0;29.81
2020;348;366;sudouest_1_1;solnu;;0.21;0.0;1.99;-9.61;0.0;23.98;16.14;0.0;0.0;0;0;0;-20.36;0.0;0.0;0.0;0.21
2020;1;115;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.98;0.0;14.8;0.0;38.5;28.27;1.62;0.01;0.0;0;31.22;0;-161.54;0.0;0.01;0.0;2.98
2020;116;366;beauce_1_1;solnu;;0.51;0.0;68.86;-11.67;0.0;1.62;22.12;8.88;27.26;0;0;0;-650.0;8.84;0.04;0.0;0.51
2020;1;269;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;14.97;0.0;93.87;0.0;78.27;28.63;19.93;1.07;8.1;0;25.41;0;-1025.94;1.02;0.06;0.0;14.97
2020;270;366;sudouest_2_1;solnu;;6.32;0.0;20.33;-29.73;0.0;19.93;4.2;0.0;0.0;0;0;0;-168.73;0.0;0.0;0.0;6.32
2020;1;297;sudouest_3_1;maisT;mais_tousSols_irr_organique;43.72;0.0;114.5;0.0;96.78;79.13;52.56;0.27;0.1;0;31.42;0;-1280.19;0.2;0.07;0.0;43.72
2020;298;366;sudouest_3_1;solnu;;6.69;0.0;12.78;-19.41;0.0;52.56;39.33;0.0;0.0;0;0;0;-121.72;0.0;0.0;0.0;6.69
2020;1;157;sudouest_4_1;maisT;mais_tousSols_irr_mineral;23.78;0.0;40.14;0.0;47.43;67.19;34.83;0.03;0.0;0;19.13;0;-444.76;0.0;0.02;0.0;23.78
2020;158;366;sudouest_4_1;solnu;;29.33;0.0;92.87;-21.37;0.0;34.83;77.0;0.3;0.11;0;0;0;-851.22;0.26;0.05;0.0;29.33
2020;1;303;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;39.98;0.0;117.73;0.0;90.23;68.28;55.66;0.27;0.1;0;32.67;0;-1318.05;0.2;0.07;0.0;39.98
2020;304;366;sudouest_5_1;solnu;;6.86;0.0;11.21;-19.56;0.0;55.66;40.44;0.0;0.0;0;0;0;-104.32;0.0;0.0;0.0;6.86
2020;1;283;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;3.51;0.0;74.36;0.0;64.53;32.84;20.23;3.99;14.97;0;35.0;0;-816.14;3.95;0.04;0.0;3.51
2020;284;366;beauce_2_1;solnu;;0.68;0.0;11.61;-15.08;0.0;20.23;16.07;0.0;0.0;0;0;0;-108.12;0.0;0.0;0.0;0.68
2020;1;229;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;20.24;0.0;80.0;0.0;84.45;55.74;30.82;0.05;0.0;0;35.13;0;-888.58;0.0;0.05;0.0;20.24
2020;230;366;sudouest_6_1;solnu;;12.58;0.0;51.33;-25.18;0.0;30.82;44.22;0.1;0.06;0;0;0;-436.78;0.08;0.02;0.0;12.58
2020;1;196;sudouest_7_1;maisT;mais_tousSols_irr_organique;14.86;0.0;53.47;0.0;65.05;28.64;0.51;0.03;0.0;0;21.12;0;-582.03;0.0;0.03;0.0;14.86
2020;197;366;sudouest_7_1;solnu;;7.02;0.0;59.01;-26.38;0.0;0.51;26.08;0.02;0.0;0;0;0;-503.51;0.0;0.02;0.0;7.02
2020;1;146;sudouest_8_1;maisT;mais_tousSols_irr_mineral;14.59;0.0;30.72;0.0;41.45;28.64;3.14;0.02;0.0;0;13.46;0;-336.85;0.0;0.02;0.0;14.59
2020;147;366;sudouest_8_1;solnu;;13.81;0.0;83.52;-22.01;0.0;3.14;30.21;3.58;17.04;0;0;0;-729.22;3.54;0.04;0.0;13.81
2020;1;171;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;12.2;0.0;38.86;0.0;45.0;24.8;6.28;0.02;0.0;0;22.12;0;-422.4;0.0;0.02;0.0;12.2
2020;172;366;sudouest_9_1;solnu;;10.92;0.0;71.33;-23.47;0.0;6.28;33.03;4.9;5.29;0;0;0;-604.32;4.87;0.03;0.0;10.92
2020;1;147;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;3.6;0.0;26.03;0.0;61.24;64.29;25.42;0.06;0.0;0;32.38;0;-289.85;0.05;0.02;0.0;3.6
2020;148;366;beauce_3_1;solnu;;5.73;0.0;77.66;-11.5;0.0;25.42;85.61;0.24;0.0;0;0;0;-765.09;0.19;0.04;0.0;5.73
2020;1;209;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;1.77;0.0;59.02;0.0;48.59;29.15;37.76;0.05;0.0;0;43.58;0;-656.82;0.02;0.04;0.0;1.77
2020;210;366;beauce_4_1;solnu;;4.07;0.0;50.75;-13.21;0.0;37.76;70.99;0.24;0.01;0;0;0;-488.03;0.21;0.02;0.0;4.07
2020;1;181;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;1.7;0.0;43.77;0.0;45.02;25.35;22.36;0.04;0.0;0;43.73;0;-484.46;0.02;0.03;0.0;1.7
2020;182;366;beauce_5_1;solnu;;3.72;0.0;64.89;-11.93;0.0;22.36;71.36;0.24;0.0;0;0;0;-632.67;0.2;0.03;0.0;3.72
2020;1;147;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;2.71;0.0;26.25;0.0;50.55;44.88;17.81;0.05;0.0;0;36.73;0;-292.19;0.03;0.02;0.0;2.71
2020;148;366;beauce_6_1;solnu;;4.56;0.0;77.69;-11.38;0.0;17.81;79.33;0.24;0.0;0;0;0;-763.92;0.2;0.04;0.0;4.56
2020;1;327;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;3.09;0.0;85.06;0.0;52.56;25.84;22.0;5.95;27.33;0;39.98;0;-935.53;5.9;0.05;0.0;3.09
2020;328;366;beauce_7_1;solnu;;0.91;0.0;4.5;-9.66;0.0;22.0;15.94;0.0;0.0;0;0;0;-44.03;0.0;0.0;0.0;0.91
2020;1;213;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;2.87;0.0;47.82;0.0;49.1;23.59;19.44;0.03;0.0;0;39.65;0;-522.03;0.0;0.03;0.0;2.87
2020;214;366;beauce_8_1;solnu;;0.59;0.0;40.4;-13.87;0.0;19.44;22.55;4.8;18.04;0;0;0;-370.14;4.78;0.02;0.0;0.59
2020;1;341;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;25.6;0.0;107.47;0.0;69.26;27.85;28.79;5.84;5.69;0;28.24;0;-1182.58;5.77;0.06;0.0;25.6
2020;342;366;sudouest_10_1;solnu;;0.24;0.0;3.0;-13.35;0.0;28.79;18.21;0.0;0.0;0;0;0;-28.81;0.0;0.0;0.0;0.24
2020;1;156;sudouest_11_1;maisT;mais_tousSols_irr_organique;17.13;0.0;32.09;0.0;40.91;42.35;13.87;0.4;0.55;0;13.28;0;-350.82;0.38;0.02;0.0;17.13
2020;157;366;sudouest_11_1;solnu;;18.59;0.0;79.75;-21.96;0.0;13.87;38.89;8.04;6.68;0;0;0;-688.76;8.0;0.04;0.0;18.59
2020;1;248;oceanique_1_1;CP;ble_tousSols_nonirr_organique;10.13;0.0;79.29;0.0;49.23;24.22;43.99;0.14;0.05;0;34.28;0;-883.79;0.09;0.05;0.0;10.13
2020;249;366;oceanique_1_1;solnu;;12.12;0.0;30.89;-20.39;0.0;43.99;42.18;0.09;0.09;0;0;0;-282.56;0.08;0.01;0.0;12.12
2020;1;205;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;9.95;0.0;45.69;0.0;53.96;23.34;5.14;0.03;0.0;0;23.22;0;-501.24;0.0;0.03;0.0;9.95
2020;206;366;oceanique_2_1;solnu;;5.22;0.0;44.71;-18.86;0.0;5.14;25.39;0.02;0.36;0;0;0;-392.34;0.0;0.02;0.0;5.22
2020;1;176;sudouest_12_1;maisT;mais_tousSols_irr_mineral;16.3;0.0;41.35;0.0;52.53;38.22;10.96;0.02;0.0;0;18.41;0;-447.07;0.0;0.02;0.0;16.3
2020;177;366;sudouest_12_1;solnu;;13.25;0.0;69.11;-24.1;0.0;10.96;34.2;4.14;4.4;0;0;0;-589.68;4.11;0.03;0.0;13.25
2020;1;217;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;15.2;0.0;62.08;0.0;73.58;28.64;0.25;0.04;0.0;0;23.89;0;-680.56;0.0;0.04;0.0;15.2
2020;218;366;sudouest_13_1;solnu;;2.82;0.0;50.58;-27.96;0.0;0.25;20.03;0.02;0.0;0;0;0;-427.15;0.0;0.02;0.0;2.82
2020;1;350;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;21.7;0.0;115.42;0.0;63.44;10.1;23.96;2.63;13.63;0;26.79;0;-1270.06;2.56;0.07;0.0;21.7
2020;351;366;sudouest_14_1;solnu;;0.24;0.0;1.68;-8.32;0.0;23.96;17.08;0.0;0.0;0;0;0;-16.82;0.0;0.0;0.0;0.24
2020;1;179;sudouest_15_1;maisT;mais_tousSols_irr_organique;20.42;0.0;52.68;0.0;61.9;56.4;25.04;0.03;0.0;0;27.55;0;-583.48;0.0;0.03;0.0;20.42
2020;180;366;sudouest_15_1;solnu;;19.66;0.0;78.06;-23.1;0.0;25.04;60.33;0.2;0.09;0;0;0;-701.45;0.16;0.04;0.0;19.66
2020;1;241;sudouest_16_1;maisT;mais_tousSols_irr_mineral;20.94;0.0;89.05;0.0;84.52;55.86;39.17;0.1;0.0;0;35.08;0;-982.97;0.04;0.05;0.0;20.94
2020;242;366;sudouest_16_1;solnu;;13.15;0.0;42.5;-26.13;0.0;39.17;42.24;0.09;0.06;0;0;0;-363.8;0.07;0.02;0.0;13.15
2020;1;171;oceanique_3_1;CP;ble_tousSols_nonirr_organique;3.38;0.0;31.87;0.0;33.27;6.37;0.36;0.02;0.0;0;26.88;0;-348.35;0.0;0.02;0.0;3.38
2020;172;366;oceanique_3_1;solnu;;9.51;0.0;58.31;-17.48;0.0;0.36;28.43;0.19;3.06;0;0;0;-524.12;0.16;0.03;0.0;9.51
2020;1;208;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;5.29;0.0;58.32;0.0;39.47;14.49;27.99;0.07;0.01;0;34.58;0;-650.56;0.04;0.03;0.0;5.29
2020;209;366;oceanique_4_1;solnu;;11.9;0.0;52.26;-17.47;0.0;27.99;50.53;0.19;0.15;0;0;0;-480.67;0.17;0.02;0.0;11.9
2020;1;122;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;14.89;0.0;26.04;0.0;27.79;61.07;44.23;0.02;0.0;0;14.89;0;-291.24;0.0;0.02;0.0;14.89
2020;123;366;sudouest_17_1;solnu;;41.23;0.0;105.15;-20.42;0.0;44.23;87.23;0.37;0.12;0;0;0;-974.48;0.32;0.05;0.0;41.23
2020;1;278;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;2.91;0.0;77.85;0.0;34.28;15.85;35.63;14.07;6.84;0;41.59;0;-854.79;14.03;0.05;0.0;2.91
2020;279;366;beauce_9_1;solnu;;1.67;0.0;11.93;-15.27;0.0;35.63;24.63;3.48;2.5;0;0;0;-108.2;3.48;0.0;0.0;1.67
2020;1;366;oceanique_5_1;CP;ble_tousSols_nonirr_organique;26.1;0.0;87.89;0.0;63.23;42.12;28.62;6.43;5.74;0;25.96;0;-968.16;6.38;0.05;0.0;26.1
2020;1;174;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;21.25;0.0;48.98;0.0;58.43;58.37;27.45;0.03;0.0;0;25.77;0;-545.62;0.0;0.03;0.0;21.25
2020;175;366;sudouest_18_1;solnu;;21.54;0.0;80.93;-22.64;0.0;27.45;63.88;0.22;0.1;0;0;0;-727.4;0.18;0.04;0.0;21.54
2020;1;125;sudouest_19_1;maisT;mais_tousSols_irr_organique;7.66;0.0;23.3;0.0;26.43;14.77;4.22;0.01;0.0;0;12.93;0;-254.81;0.0;0.01;0.0;7.66
2020;126;366;sudouest_19_1;solnu;;15.33;0.0;90.56;-21.38;0.0;4.22;29.9;4.85;23.33;0;0;0;-798.6;4.81;0.04;0.0;15.33
2020;1;132;sudouest_20_1;maisT;mais_tousSols_irr_mineral;12.92;0.0;25.78;0.0;36.51;25.5;2.1;0.02;0.0;0;12.73;0;-282.66;0.0;0.02;0.0;12.92
2020;133;366;sudouest_20_1;solnu;;13.34;0.0;88.11;-22.0;0.0;2.1;29.84;4.78;20.26;0;0;0;-775.12;4.74;0.04;0.0;13.34
2020;1;231;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;17.53;0.0;64.15;0.0;81.33;42.38;4.98;1.35;1.26;0;26.41;0;-701.25;1.31;0.04;0.0;17.53
2020;232;366;sudouest_21_1;solnu;;2.87;0.0;42.37;-29.39;0.0;4.98;15.07;0.01;0.0;0;0;0;-354.92;0.0;0.01;0.0;2.87
2020;1;188;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;9.36;0.0;48.37;0.0;54.25;19.35;2.43;0.03;0.0;0;28.16;0;-527.26;0.0;0.03;0.0;9.36
2020;189;366;sudouest_22_1;solnu;;6.78;0.0;63.02;-25.0;0.0;2.43;28.7;2.36;2.79;0;0;0;-525.48;2.33;0.03;0.0;6.78
2020;1;170;sudouest_23_1;maisT;mais_tousSols_irr_organique;17.3;0.0;37.99;0.0;49.12;42.36;12.89;0.4;0.55;0;15.95;0;-415.12;0.38;0.02;0.0;17.3
2020;171;366;sudouest_23_1;solnu;;15.44;0.0;72.53;-23.71;0.0;12.89;36.02;4.95;5.3;0;0;0;-619.35;4.92;0.03;0.0;15.44
2020;1;272;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;15.79;0.0;73.98;0.0;44.78;21.62;23.17;6.82;5.09;0;30.75;0;-809.64;6.77;0.04;0.0;15.79
2020;273;366;oceanique_6_1;solnu;;3.65;0.0;15.56;-20.73;0.0;23.17;14.39;0.0;0.0;0;0;0;-139.82;0.0;0.0;0.0;3.65
2020;1;231;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;2.36;0.0;52.7;0.0;55.66;34.9;24.84;3.33;1.53;0;39.74;0;-577.51;3.3;0.03;0.0;2.36
2020;232;366;beauce_10_1;solnu;;1.06;0.0;31.32;-14.73;0.0;24.84;27.45;8.11;4.81;0;0;0;-280.57;8.1;0.01;0.0;1.06
2020;1;200;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;2.14;0.0;42.34;0.0;48.34;27.08;18.46;0.53;0.0;0;41.17;0;-462.53;0.51;0.03;0.0;2.14
2020;201;366;beauce_11_1;solnu;;1.0;0.0;42.8;-13.23;0.0;18.46;31.74;10.15;5.13;0;0;0;-388.08;10.13;0.02;0.0;1.0
2020;1;129;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;2.55;0.0;16.73;0.0;43.18;47.01;13.24;1.86;1.57;0;26.23;0;-179.78;1.85;0.01;0.0;2.55
2020;130;366;beauce_12_1;solnu;;2.43;0.0;62.48;-12.18;0.0;13.24;44.33;12.19;5.25;0;0;0;-588.52;12.16;0.03;0.0;2.43
2020;1;103;sudouest_24_1;maisT;mais_tousSols_irr_mineral;7.02;0.0;16.56;0.0;18.13;24.11;15.36;0.01;0.0;0;13.79;0;-180.74;0.0;0.01;0.0;7.02
2020;104;366;sudouest_24_1;solnu;;23.21;0.0;93.32;-21.02;0.0;15.36;41.27;13.71;9.48;0;0;0;-816.79;13.67;0.05;0.0;23.21
2020;1;351;beauce_13_1;CP;ble_tousSols_nonirr_organique;3.8;0.0;83.31;0.0;66.07;33.01;21.35;4.48;20.65;0;26.55;0;-917.26;4.43;0.05;0.0;3.8
2020;352;366;beauce_13_1;solnu;;0.3;0.0;1.44;-5.26;0.0;21.35;17.24;0.0;0.0;0;0;0;-13.14;0.0;0.0;0.0;0.3
2020;1;111;beauce_14_1;maisT;mais_tousSols_nonirr_organique;3.21;0.0;13.55;0.0;25.74;35.28;16.82;0.21;2.68;0;8.36;0;-145.63;0.2;0.01;0.0;3.21
2020;112;366;beauce_14_1;solnu;;4.43;0.0;69.8;-24.01;0.0;16.82;34.07;5.34;18.77;0;0;0;-605.99;5.3;0.03;0.0;4.43
2020;1;101;beauce_15_1;maisT;mais_tousSols_nonirr_organique;3.12;0.0;11.73;0.0;21.22;28.13;15.81;0.01;0.0;0;11.42;0;-128.59;0.0;0.01;0.0;3.12
2020;102;366;beauce_15_1;solnu;;4.19;0.0;71.66;-23.89;0.0;15.81;33.11;5.66;20.61;0;0;0;-615.16;5.63;0.03;0.0;4.19
2020;1;177;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;3.35;0.0;32.0;0.0;42.53;35.24;9.8;2.34;9.01;0;13.81;0;-350.83;2.32;0.02;0.0;3.35
2020;178;366;beauce_16_1;solnu;;2.38;0.0;47.68;-29.39;0.0;9.8;25.7;0.01;0.0;0;0;0;-407.17;0.0;0.01;0.0;2.38
2020;1;216;beauce_17_1;CP;ble_tousSols_nonirr_mineral;3.07;0.0;45.62;0.0;64.76;32.23;10.02;0.03;0.0;0;29.76;0;-499.07;0.0;0.03;0.0;3.07
2020;217;366;beauce_17_1;solnu;;0.53;0.0;38.62;-18.99;0.0;10.02;22.56;0.47;6.1;0;0;0;-333.04;0.46;0.02;0.0;0.53
2020;1;111;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;3.21;0.0;13.55;0.0;25.74;35.28;16.82;0.21;2.68;0;8.36;0;-145.63;0.2;0.01;0.0;3.21
2020;112;366;beauce_18_1;solnu;;4.43;0.0;69.8;-24.01;0.0;16.82;34.07;5.34;18.77;0;0;0;-605.99;5.3;0.03;0.0;4.43
2020;1;146;beauce_19_1;CP;ble_tousSols_irr_organique;3.6;0.0;25.81;0.0;61.58;64.02;24.59;0.06;0.0;0;24.21;0;-287.12;0.05;0.02;0.0;3.6
2020;147;366;beauce_19_1;solnu;;5.39;0.0;77.04;-16.01;0.0;24.59;80.02;0.21;0.0;0;0;0;-732.98;0.17;0.04;0.0;5.39
2020;1;181;beauce_20_1;maisT;mais_tousSols_irr_organique;3.52;0.0;33.52;0.0;63.16;63.98;29.51;0.08;0.0;0;21.64;0;-374.19;0.06;0.02;0.0;3.52
2020;182;366;beauce_20_1;solnu;;2.74;0.0;47.58;-29.0;0.0;29.51;46.05;0.04;0.0;0;0;0;-425.49;0.03;0.01;0.0;2.74
2020;1;233;beauce_21_1;maisT;mais_tousSols_irr_organique;3.98;0.0;45.94;0.0;79.18;68.0;30.46;0.12;0.0;0;25.71;0;-512.44;0.09;0.03;0.0;3.98
2020;234;366;beauce_21_1;solnu;;2.27;0.0;38.07;-30.0;0.0;30.46;36.25;0.02;0.0;0;0;0;-342.63;0.01;0.01;0.0;2.27
2020;1;230;beauce_22_1;maisT;mais_tousSols_irr_mineral;4.0;0.0;45.62;0.0;77.91;68.0;31.38;0.12;0.0;0;25.3;0;-506.97;0.09;0.03;0.0;4.0
2020;231;366;beauce_22_1;solnu;;2.37;0.0;38.84;-29.94;0.0;31.38;37.9;0.02;0.0;0;0;0;-351.82;0.01;0.01;0.0;2.37
2020;1;118;beauce_23_1;CP;ble_tousSols_irr_mineral;2.83;0.0;18.16;0.0;39.4;44.66;20.55;0.04;0.0;0;23.17;0;-201.97;0.03;0.01;0.0;2.83
2020;119;366;beauce_23_1;solnu;;5.18;0.0;84.92;-15.34;0.0;20.55;84.7;0.24;0.0;0;0;0;-812.15;0.2;0.04;0.0;5.18
2020;1;164;beauce_24_1;maisT;mais_tousSols_irr_mineral;3.77;0.0;29.15;0.0;57.32;67.96;35.69;0.09;0.0;0;18.61;0;-324.66;0.07;0.02;0.0;3.77
2020;165;366;beauce_24_1;solnu;;5.35;0.0;61.67;-26.67;0.0;35.69;65.26;0.1;0.0;0;0;0;-551.13;0.08;0.02;0.0;5.35
2020;1;320;beauce_25_1;CP;ble_tousSols_nonirr_organique;3.89;0.0;101.0;0.0;57.75;29.92;69.02;0.26;0.01;0;35.44;0;-1130.35;0.2;0.06;0.0;3.89
2020;321;366;beauce_25_1;solnu;;2.68;0.0;6.03;-14.09;0.0;69.02;58.22;0.06;0.0;0;0;0;-59.54;0.06;0.0;0.0;2.68
2020;1;313;beauce_26_1;maisT;mais_tousSols_nonirr_organique;5.59;0.0;78.07;0.0;105.41;67.99;34.71;0.15;0.01;0;34.22;0;-874.34;0.1;0.05;0.0;5.59
2020;314;366;beauce_26_1;solnu;;1.93;0.0;7.13;-18.31;0.0;34.71;21.59;0.0;0.0;0;0;0;-66.02;0.0;0.0;0.0;1.93
2020;1;243;beauce_27_1;maisT;mais_tousSols_nonirr_organique;3.62;0.0;51.64;0.0;91.28;66.25;23.16;0.09;0.0;0;30.03;0;-571.26;0.06;0.03;0.0;3.62
2020;244;366;beauce_27_1;solnu;;1.85;0.0;32.75;-29.79;0.0;23.16;24.27;0.01;0.0;0;0;0;-303.22;0.0;0.01;0.0;1.85
2020;1;152;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;3.92;0.0;27.35;0.0;40.19;68.0;49.67;0.11;0.0;0;13.05;0;-304.32;0.09;0.02;0.0;3.92
2020;153;366;beauce_28_1;solnu;;7.98;0.0;73.51;-23.67;0.0;49.67;91.33;0.18;0.0;0;0;0;-657.51;0.15;0.04;0.0;7.98
2020;1;104;beauce_29_1;CP;ble_tousSols_nonirr_mineral;1.39;0.0;14.49;0.0;24.57;24.7;13.2;0.02;0.0;0;25.07;0;-161.92;0.01;0.01;0.0;1.39
2020;105;366;beauce_29_1;solnu;;4.47;0.0;88.73;-14.92;0.0;13.2;82.28;0.26;0.0;0;0;0;-849.09;0.21;0.05;0.0;4.47
2020;1;257;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;3.98;0.0;62.69;0.0;100.14;68.0;26.24;0.13;0.0;0;32.51;0;-698.69;0.09;0.04;0.0;3.98
2020;258;366;beauce_30_1;solnu;;2.11;0.0;22.13;-22.75;0.0;26.24;23.5;0.0;0.0;0;0;0;-214.95;0.0;0.0;0.0;2.11
2020;1;176;beauce_31_1;CP;ble_tousSols_irr_organique;2.58;0.0;34.38;0.0;40.32;13.66;5.15;0.02;0.0;0;30.41;0;-376.37;0.0;0.02;0.0;2.58
2020;177;366;beauce_31_1;solnu;;0.48;0.0;53.42;-17.37;0.0;5.15;22.26;3.74;14.71;0;0;0;-469.73;3.72;0.03;0.0;0.48
2020;1;120;beauce_32_1;maisT;mais_tousSols_irr_organique;3.66;0.0;15.5;0.0;24.17;35.29;16.77;0.81;5.22;0;7.85;0;-169.77;0.8;0.01;0.0;3.66
