annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2020;121;366;beauce_32_1;solnu;;4.09;0.0;68.26;-24.44;0.0;16.77;33.94;4.95;17.6;0;0;0;-589.8;4.92;0.03;0.0;4.09
2020;1;228;beauce_33_1;maisT;mais_tousSols_irr_organique;3.44;0.0;48.31;0.0;68.27;35.24;1.22;1.99;7.6;0;22.17;0;-527.97;1.96;0.03;0.0;3.44
2020;229;366;beauce_33_1;solnu;;0.07;0.0;33.45;-30.26;0.0;1.22;4.32;0.01;0.0;0;0;0;-290.87;0.0;0.01;0.0;0.07
2020;1;259;beauce_34_1;maisT;mais_tousSols_irr_mineral;3.82;0.0;67.2;0.0;78.05;24.78;10.39;0.04;0.0;0;32.0;0;-736.99;0.0;0.04;0.0;3.82
2020;260;366;beauce_34_1;solnu;;0.12;0.0;18.33;-28.01;0.0;10.39;0.57;0.0;0.0;0;0;0;-150.67;0.0;0.0;0.0;0.12
2020;1;98;beauce_35_1;CP;ble_tousSols_irr_mineral;2.4;0.0;11.44;0.0;20.64;12.77;1.2;0.01;0.0;0;23.21;0;-123.49;0.0;0.01;0.0;2.4
2020;99;366;beauce_35_1;solnu;;0.46;0.0;72.11;-15.97;0.0;1.2;22.08;7.85;26.95;0;0;0;-655.87;7.82;0.04;0.0;0.46
2020;1;193;beauce_36_1;maisT;mais_tousSols_irr_mineral;3.66;0.0;37.72;0.0;61.25;35.29;0.4;0.83;5.22;0;19.89;0;-410.77;0.8;0.02;0.0;3.66
2020;194;366;beauce_36_1;solnu;;0.19;0.0;40.8;-30.15;0.0;0.4;10.97;0.01;0.0;0;0;0;-351.33;0.0;0.01;0.0;0.19
2020;1;111;beauce_37_1;CP;ble_tousSols_nonirr_organique;1.88;0.0;12.88;0.0;28.13;29.83;10.13;0.58;0.59;0;21.57;0;-138.45;0.57;0.01;0.0;1.88
2020;112;366;beauce_37_1;solnu;;2.14;0.0;65.54;-16.59;0.0;10.13;41.35;11.24;5.11;0;0;0;-590.8;11.21;0.03;0.0;2.14
2020;1;288;beauce_38_1;maisT;mais_tousSols_nonirr_organique;2.53;0.0;63.16;0.0;96.58;55.79;7.47;8.79;3.58;0;31.36;0;-694.03;8.75;0.04;0.0;2.53
2020;289;366;beauce_38_1;solnu;;0.49;0.0;9.94;-13.03;0.0;7.47;3.89;0.0;0.0;0;0;0;-94.28;0.0;0.0;0.0;0.49
2020;1;232;beauce_39_1;maisT;mais_tousSols_nonirr_organique;2.61;0.0;43.6;0.0;72.49;42.37;7.08;2.47;1.74;0;28.06;0;-476.63;2.44;0.03;0.0;2.61
2020;233;366;beauce_39_1;solnu;;0.49;0.0;30.73;-30.03;0.0;7.08;7.29;0.0;0.0;0;0;0;-266.94;0.0;0.0;0.0;0.49
2020;1;157;beauce_40_1;maisT;mais_tousSols_nonirr_mineral;2.57;0.0;22.5;0.0;37.95;40.42;17.69;2.25;1.66;0;17.58;0;-245.96;2.23;0.01;0.0;2.57
2020;158;366;beauce_40_1;solnu;;2.66;0.0;51.47;-19.03;0.0;17.69;39.23;5.38;3.29;0;0;0;-418.27;5.36;0.02;0.0;2.66
2020;1;141;beauce_41_1;CP;ble_tousSols_nonirr_mineral;2.52;0.0;19.53;0.0;50.11;51.02;12.76;2.13;1.7;0;20.33;0;-212.4;2.12;0.01;0.0;2.52
2020;142;366;beauce_41_1;solnu;;2.18;0.0;58.65;-17.36;0.0;12.76;39.95;8.33;4.31;0;0;0;-525.06;8.3;0.03;0.0;2.18
2020;1;193;beauce_42_1;maisT;mais_tousSols_nonirr_mineral;2.82;0.0;32.65;0.0;60.51;55.77;15.61;5.4;2.58;0;19.65;0;-356.35;5.38;0.02;0.0;2.82
2020;194;366;beauce_42_1;solnu;;1.61;0.0;36.01;-23.48;0.0;15.61;27.21;0.01;0.0;0;0;0;-297.07;0.0;0.01;0.0;1.61
2020;1;168;beauce_43_1;CP;ble_tousSols_irr_organique;2.51;0.0;26.99;0.0;63.23;49.84;7.56;2.04;1.66;0;25.67;0;-292.23;2.03;0.02;0.0;2.51
2020;169;366;beauce_43_1;solnu;;1.23;0.0;52.21;-18.11;0.0;7.56;30.9;6.04;3.51;0;0;0;-463.69;6.01;0.02;0.0;1.23
2020;1;297;beauce_44_1;maisT;mais_tousSols_irr_organique;3.13;0.0;64.89;0.0;95.13;55.79;11.8;7.22;3.39;0;30.89;0;-712.64;7.18;0.04;0.0;3.13
2020;298;366;beauce_44_1;solnu;;0.54;0.0;8.41;-15.31;0.0;11.8;4.36;0.0;0.0;0;0;0;-76.98;0.0;0.0;0.0;0.54
2020;1;116;beauce_45_1;maisT;mais_tousSols_irr_organique;2.72;0.0;14.1;0.0;28.04;55.77;29.52;5.58;2.66;0;9.1;0;-152.95;5.57;0.01;0.0;2.72
2020;117;366;beauce_45_1;solnu;;3.9;0.0;65.11;-24.66;0.0;29.52;51.82;9.51;4.73;0;0;0;-547.72;9.48;0.03;0.0;3.9
2020;1;101;beauce_46_1;maisT;mais_tousSols_irr_mineral;2.13;0.0;11.06;0.0;25.0;42.37;22.51;2.45;1.74;0;12.65;0;-121.22;2.45;0.01;0.0;2.13
2020;102;366;beauce_46_1;solnu;;3.69;0.0;67.53;-22.98;0.0;22.51;48.69;9.77;4.89;0;0;0;-567.98;9.74;0.03;0.0;3.69
2020;1;180;beauce_47_1;CP;ble_tousSols_irr_mineral;2.35;0.0;32.03;0.0;61.57;36.92;2.92;1.15;1.08;0;30.71;0;-349.33;1.13;0.02;0.0;2.35
2020;181;366;beauce_47_1;solnu;;0.6;0.0;48.11;-18.68;0.0;2.92;24.16;4.46;3.13;0;0;0;-422.95;4.44;0.02;0.0;0.6
2020;1;131;beauce_48_1;maisT;mais_tousSols_irr_mineral;2.67;0.0;17.12;0.0;25.25;55.79;32.51;7.43;3.45;0;8.2;0;-186.17;7.42;0.01;0.0;2.67
2020;132;366;beauce_48_1;solnu;;3.9;0.0;60.99;-24.87;0.0;32.51;51.43;8.81;4.48;0;0;0;-508.81;8.79;0.03;0.0;3.9
2020;1;231;oceanique_7_1;orgeh;orgeH_tousSols_nonirr_organique;14.57;0.0;69.4;0.0;49.1;36.02;41.61;0.12;0.06;0;39.63;0;-775.94;0.08;0.04;0.0;14.57
2020;232;366;oceanique_7_1;solnu;;9.62;0.0;40.38;-14.32;0.0;41.61;43.92;0.14;0.11;0;0;0;-386.0;0.13;0.02;0.0;9.62
2020;1;127;oceanique_8_1;maisT;mais_tousSols_nonirr_organique;14.81;0.0;21.67;0.0;23.17;64.08;46.39;0.06;0.01;0;7.52;0;-241.89;0.05;0.01;0.0;14.81
2020;128;366;oceanique_8_1;solnu;;34.52;0.0;86.82;-23.01;0.0;46.39;75.28;0.23;0.17;0;0;0;-802.09;0.19;0.04;0.0;34.52
2020;1;173;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;20.63;0.0;39.02;0.0;44.79;64.08;37.49;0.07;0.01;0;14.54;0;-432.27;0.05;0.02;0.0;20.63
2020;174;366;oceanique_9_1;solnu;;21.5;0.0;69.26;-25.17;0.0;37.49;59.83;0.15;0.1;0;0;0;-625.8;0.12;0.03;0.0;21.5
2020;1;215;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;13.17;0.0;49.15;0.0;54.53;20.42;0.33;0.03;0.0;0;21.42;0;-538.17;0.0;0.03;0.0;13.17
2020;216;366;oceanique_10_1;solnu;;0.6;0.0;40.91;-30.22;0.0;0.33;10.43;0.01;0.0;0;0;0;-350.48;0.0;0.01;0.0;0.6
2020;1;191;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;10.82;0.0;41.02;0.0;53.11;25.86;2.97;0.02;0.0;0;29.55;0;-448.93;0.0;0.02;0.0;10.82
2020;192;366;oceanique_11_1;solnu;;9.13;0.0;49.6;-13.22;0.0;2.97;28.17;0.13;1.92;0;0;0;-461.48;0.11;0.02;0.0;9.13
2020;1;152;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;3.33;0.0;23.12;0.0;25.5;35.24;16.81;2.4;9.37;0;8.28;0;-252.63;2.39;0.01;0.0;3.33
2020;153;366;oceanique_12_1;solnu;;4.22;0.0;58.34;-27.17;0.0;16.81;34.19;0.72;8.84;0;0;0;-502.11;0.69;0.02;0.0;4.22
2020;1;109;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;4.12;0.0;14.54;0.0;16.8;7.55;1.19;0.01;0.0;0;26.65;0;-160.47;0.0;0.01;0.0;4.12
2020;110;366;oceanique_13_1;solnu;;12.07;0.0;74.91;-11.22;0.0;1.19;28.83;6.75;17.23;0;0;0;-712.45;6.71;0.04;0.0;12.07
2020;1;187;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;17.14;0.0;39.35;0.0;52.17;30.62;0.63;0.02;0.0;0;17.29;0;-431.4;0.0;0.02;0.0;17.14
2020;188;366;oceanique_14_1;solnu;;2.02;0.0;50.37;-28.48;0.0;0.63;20.49;0.02;0.0;0;0;0;-426.51;0.0;0.02;0.0;2.02
2020;1;114;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;10.73;0.0;15.66;0.0;20.0;23.65;8.56;0.01;0.0;0;9.12;0;-172.14;0.0;0.01;0.0;10.73
2020;115;366;oceanique_15_1;solnu;;18.24;0.0;73.79;-23.25;0.0;8.56;29.45;2.22;9.2;0;0;0;-639.76;2.18;0.03;0.0;18.24
2020;1;117;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;13.77;0.0;19.34;0.0;21.93;59.44;43.02;0.04;0.01;0;8.58;0;-216.97;0.03;0.01;0.0;13.77
2020;118;366;oceanique_16_1;solnu;;33.71;0.0;89.19;-22.68;0.0;43.02;75.41;0.24;0.18;0;0;0;-822.09;0.2;0.04;0.0;33.71
2020;1;102;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;5.1;0.0;15.84;0.0;20.4;22.63;12.97;0.01;0.01;0;32.67;0;-177.66;0.0;0.01;0.0;5.1
2020;103;366;oceanique_17_1;solnu;;23.65;0.0;92.63;-10.4;0.0;12.97;71.03;0.31;0.22;0;0;0;-921.1;0.26;0.05;0.0;23.65
2020;1;140;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;19.37;0.0;25.89;0.0;27.07;64.09;43.35;0.07;0.01;0;8.79;0;-288.64;0.05;0.02;0.0;19.37
2020;141;366;oceanique_18_1;solnu;;29.19;0.0;82.59;-23.42;0.0;43.35;72.96;0.21;0.16;0;0;0;-758.05;0.17;0.04;0.0;29.19
2020;1;228;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;11.24;0.0;54.77;0.0;43.31;27.2;22.1;3.8;1.57;0;36.2;0;-595.92;3.77;0.03;0.0;11.24
2020;229;366;oceanique_19_1;solnu;;8.61;0.0;34.43;-14.34;0.0;22.1;27.07;2.75;3.75;0;0;0;-315.32;2.74;0.01;0.0;8.61
2020;1;257;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;18.58;0.0;65.03;0.0;87.39;46.51;4.99;0.24;0.43;0;28.99;0;-711.33;0.2;0.04;0.0;18.58
2020;258;366;oceanique_20_1;solnu;;2.27;0.0;21.23;-21.7;0.0;4.99;2.24;0.0;0.0;0;0;0;-200.7;0.0;0.0;0.0;2.27
2020;1;248;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;19.1;0.0;60.29;0.0;79.3;48.51;6.46;1.02;1.42;0;25.75;0;-659.76;0.98;0.04;0.0;19.1
2020;249;366;oceanique_21_1;solnu;;3.55;0.0;25.61;-25.72;0.0;6.46;3.25;0.0;0.0;0;0;0;-235.12;0.0;0.0;0.0;3.55
2020;1;323;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;22.72;0.0;80.66;0.0;90.38;48.5;14.02;0.78;1.24;0;29.34;0;-887.48;0.73;0.05;0.0;22.72
2020;324;366;oceanique_22_1;solnu;;0.54;0.0;5.57;-15.29;0.0;14.02;3.47;0.0;0.0;0;0;0;-52.21;0.0;0.0;0.0;0.54
2020;1;104;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;5.91;0.0;12.91;0.0;18.41;18.51;6.63;0.01;0.0;0;30.58;0;-142.37;0.0;0.01;0.0;5.91
2020;105;366;oceanique_23_1;solnu;;14.74;0.0;73.72;-11.0;0.0;6.63;36.05;11.42;7.38;0;0;0;-696.01;11.38;0.04;0.0;14.74
2020;1;312;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;22.34;0.0;78.71;0.0;91.0;48.51;11.5;0.99;1.38;0;29.54;0;-867.01;0.94;0.05;0.0;22.34
2020;313;366;oceanique_24_1;solnu;;0.56;0.0;7.43;-15.9;0.0;11.5;2.46;0.0;0.0;0;0;0;-67.56;0.0;0.0;0.0;0.56
2020;1;366;sudouest_25_1;CP;ble_tousSols_nonirr_organique;19.06;0.0;119.14;0.0;38.21;5.56;25.59;12.14;29.73;0;25.25;0;-1310.31;12.07;0.07;0.0;19.06
2020;1;309;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;15.84;0.0;107.5;0.0;50.47;20.75;22.92;10.46;28.59;0;29.11;0;-1181.29;10.4;0.06;0.0;15.84
2020;310;366;sudouest_26_1;solnu;;5.03;0.0;8.78;-13.82;0.0;22.92;12.85;0.0;0.0;0;0;0;-84.95;0.0;0.0;0.0;5.03
2020;1;290;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;8.67;0.0;104.22;0.0;40.72;7.73;22.07;11.19;29.34;0;24.47;0;-1146.58;11.13;0.06;0.0;8.67
2020;291;366;sudouest_27_1;solnu;;7.91;0.0;13.53;-20.35;0.0;22.07;7.37;0.0;0.0;0;0;0;-119.56;0.0;0.0;0.0;7.91
2020;1;190;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;2.34;0.0;52.33;0.0;34.25;5.63;19.11;1.02;1.26;0;32.06;0;-570.41;0.99;0.03;0.0;2.34
2020;191;366;sudouest_28_1;solnu;;11.97;0.0;65.66;-11.59;0.0;19.11;28.34;6.49;26.38;0;0;0;-623.11;6.45;0.03;0.0;11.97
2020;1;120;sudouest_29_1;CP;ble_tousSols_irr_organique;12.15;0.0;25.71;0.0;39.89;51.97;25.61;0.02;0.0;0;25.83;0;-286.62;0.0;0.02;0.0;12.15
2020;121;366;sudouest_29_1;solnu;;33.2;0.0;105.43;-13.56;0.0;25.61;83.74;0.42;0.13;0;0;0;-1024.2;0.36;0.06;0.0;33.2
2020;1;127;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;14.0;0.0;28.11;0.0;43.48;60.75;30.26;0.02;0.01;0;31.42;0;-310.76;0.01;0.02;0.0;14.0
2020;128;366;sudouest_30_1;solnu;;36.71;0.0;102.94;-9.96;0.0;30.26;86.11;0.42;0.13;0;0;0;-1034.72;0.36;0.06;0.0;36.71
2020;1;110;sudouest_31_1;CP;ble_tousSols_irr_mineral;9.63;0.0;22.65;0.0;33.01;39.85;19.84;0.02;0.0;0;28.85;0;-253.15;0.0;0.01;0.0;9.63
2020;111;366;sudouest_31_1;solnu;;31.4;0.0;108.58;-13.31;0.0;19.84;83.15;0.43;0.13;0;0;0;-1054.99;0.37;0.06;0.0;31.4
2020;1;184;sudouest_32_1;orgeh;orgeH_tousSols_irr_mineral;16.37;0.0;58.11;0.0;49.66;44.55;36.58;0.05;0.0;0;44.26;0;-641.37;0.01;0.03;0.0;16.37
2020;185;366;sudouest_32_1;solnu;;26.65;0.0;79.65;-10.74;0.0;36.58;78.31;0.41;0.13;0;0;0;-789.21;0.37;0.04;0.0;26.65
2020;1;346;sudouest_33_1;CP;ble_tousSols_nonirr_organique;49.11;0.0;131.72;0.0;75.01;70.73;77.73;0.46;0.13;0;30.85;0;-1475.85;0.39;0.08;0.0;49.11
2020;347;366;sudouest_33_1;solnu;;0.71;0.0;2.36;-7.4;0.0;77.73;71.98;0.0;0.0;0;0;0;-24.49;0.0;0.0;0.0;0.71
2020;1;138;sudouest_34_1;orgeh;orgeH_tousSols_nonirr_organique;9.09;0.0;33.04;0.0;36.14;26.37;14.14;0.03;0.01;0;49.08;0;-364.14;0.01;0.02;0.0;9.09
2020;139;366;sudouest_34_1;solnu;;25.53;0.0;99.16;-9.55;0.0;14.14;77.67;0.42;0.13;0;0;0;-990.19;0.37;0.06;0.0;25.53
2020;1;123;sudouest_35_1;CP;ble_tousSols_nonirr_mineral;12.92;0.0;26.67;0.0;41.32;55.72;26.75;0.02;0.0;0;24.69;0;-294.4;0.01;0.02;0.0;12.92
2020;124;366;sudouest_35_1;solnu;;33.83;0.0;104.42;-13.67;0.0;26.75;83.41;0.41;0.13;0;0;0;-1017.35;0.36;0.06;0.0;33.83
2020;1;226;sudouest_36_1;orgeh;orgeH_tousSols_nonirr_mineral;14.38;0.0;89.31;0.0;45.54;37.48;66.72;0.15;0.01;0;46.65;0;-994.9;0.09;0.05;0.0;14.38
2020;227;366;sudouest_36_1;solnu;;27.79;0.0;52.94;-12.77;0.0;66.72;78.57;0.4;0.13;0;0;0;-509.96;0.38;0.03;0.0;27.79
2020;1;138;sudouest_37_1;CP;ble_tousSols_irr_organique;7.11;0.0;27.65;0.0;38.8;19.9;1.65;0.02;0.0;0;17.57;0;-299.42;0.0;0.02;0.0;7.11
2020;139;366;sudouest_37_1;solnu;;11.79;0.0;86.01;-14.85;0.0;1.65;28.52;6.23;26.26;0;0;0;-802.8;6.18;0.05;0.0;11.79
2020;1;255;sudouest_38_1;orgeh;orgeH_tousSols_irr_organique;2.71;0.0;98.92;0.0;28.12;3.48;23.83;8.83;38.95;0;32.93;0;-1078.17;8.77;0.06;0.0;2.71
2020;256;366;sudouest_38_1;solnu;;13.6;0.0;27.34;-15.5;0.0;23.83;22.07;0.01;0.0;0;0;0;-256.28;0.0;0.01;0.0;13.6
2020;1;361;sudouest_39_1;CP;ble_tousSols_irr_mineral;18.96;0.0;118.11;0.0;38.2;5.82;25.04;12.22;29.54;0;24.98;0;-1300.1;12.15;0.07;0.0;18.96
2020;362;366;sudouest_39_1;solnu;;0.0;0.0;0.71;-2.69;0.0;25.04;23.06;0.0;0.0;0;0;0;-6.62;0.0;0.0;0.0;0.0
2020;1;138;sudouest_40_1;orgeh;orgeH_tousSols_irr_mineral;7.17;0.0;27.7;0.0;38.18;19.89;1.1;0.02;0.0;0;23.41;0;-299.93;0.0;0.02;0.0;7.17
2020;139;366;sudouest_40_1;solnu;;11.7;0.0;86.24;-10.73;0.0;1.1;27.82;8.31;28.78;0;0;0;-836.5;8.26;0.05;0.0;11.7
2020;1;113;sudouest_41_1;CP;ble_tousSols_nonirr_organique;5.46;0.0;19.22;0.0;26.51;16.82;4.1;0.01;0.0;0;23.87;0;-210.97;0.0;0.01;0.0;5.46
2020;114;366;sudouest_41_1;solnu;;16.02;0.0;90.65;-14.04;0.0;4.1;38.89;15.79;10.01;0;0;0;-838.01;15.75;0.05;0.0;16.02
2020;1;281;sudouest_42_1;orgeh;orgeH_tousSols_nonirr_organique;17.02;0.0;99.85;0.0;40.24;20.59;34.43;18.74;10.06;0;35.7;0;-1097.26;18.68;0.06;0.0;17.02
2020;282;366;sudouest_42_1;solnu;;8.52;0.0;14.87;-15.86;0.0;34.43;24.91;0.0;0.0;0;0;0;-134.33;0.0;0.0;0.0;8.52
2020;1;315;sudouest_43_1;CP;ble_tousSols_nonirr_mineral;19.82;0.0;108.7;0.0;41.26;16.85;34.0;18.79;11.53;0;29.39;0;-1194.63;18.72;0.07;0.0;19.82
2020;316;366;sudouest_43_1;solnu;;4.05;0.0;7.13;-16.07;0.0;34.0;21.01;0.0;0.0;0;0;0;-66.46;0.0;0.0;0.0;4.05
2020;1;298;sudouest_44_1;orgeh;orgeH_tousSols_nonirr_mineral;21.4;0.0;103.91;0.0;40.59;21.52;34.14;18.92;10.41;0;35.23;0;-1142.65;18.85;0.06;0.0;21.4
2020;299;366;sudouest_44_1;solnu;;5.48;0.0;10.62;-14.96;0.0;34.14;24.31;0.0;0.0;0;0;0;-97.91;0.0;0.0;0.0;5.48
2020;1;216;sudouest_45_1;CP;ble_tousSols_irr_organique;5.68;0.0;67.69;0.0;36.34;13.15;28.04;8.33;2.48;0;30.14;0;-738.24;8.29;0.04;0.0;5.68
2020;217;366;sudouest_45_1;solnu;;10.1;0.0;50.84;-16.72;0.0;28.04;32.7;10.7;8.67;0;0;0;-445.52;10.67;0.03;0.0;10.1
2020;1;154;sudouest_46_1;orgeh;orgeH_tousSols_irr_organique;15.71;0.0;31.55;0.0;49.39;39.72;5.15;0.02;0.0;0;26.59;0;-343.87;0.0;0.02;0.0;15.71
2020;155;366;sudouest_46_1;solnu;;14.64;0.0;79.76;-10.75;0.0;5.15;36.97;13.49;9.25;0;0;0;-764.2;13.45;0.04;0.0;14.64
2020;1;249;sudouest_47_1;CP;ble_tousSols_irr_mineral;11.89;0.0;82.41;0.0;51.1;27.06;33.7;9.13;3.68;0;27.21;0;-899.17;9.08;0.05;0.0;11.89
2020;250;366;sudouest_47_1;solnu;;6.8;0.0;30.09;-20.06;0.0;33.7;26.31;4.05;3.13;0;0;0;-258.98;4.04;0.01;0.0;6.8
2020;1;169;sudouest_48_1;orgeh;orgeH_tousSols_irr_mineral;5.15;0.0;38.75;0.0;27.86;11.23;16.11;0.58;0.32;0;38.28;0;-423.61;0.55;0.02;0.0;5.15
2020;170;366;sudouest_48_1;solnu;;15.77;0.0;76.09;-10.39;0.0;16.11;38.39;17.35;10.3;0;0;0;-721.34;17.31;0.04;0.0;15.77
2020;1;366;copie_sudouest_1_1;loliumPerenne;loliumPerenne_TousSols_min;0.09;0.0;110.65;8.09;118.77;16.03;15.68;0.07;0.0;0;0;33.12;-687.79;0.0;0.07;0.0;0.09
2020;1;298;copie_sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;23.82;0.0;102.72;0.0;78.76;28.64;20.4;0.92;7.3;0;25.57;0;-1129.56;0.86;0.06;0.0;23.82
2020;299;366;copie_sudouest_2_1;solnu;;4.7;0.0;11.35;-19.94;0.0;20.4;7.1;0.0;0.0;0;0;0;-101.0;0.0;0.0;0.0;4.7
2020;1;366;copie_beauce_8_1;loliumPerenne;loliumPerenne_TousSols_irr_min;0.0;0.0;82.58;12.99;94.19;15.19;16.36;0.06;0.0;0;0;37.29;-543.99;0.0;0.06;0.0;0.0
2020;1;312;copie_oceanique_1_1;CP;ble_tousSols_nonirr_organique;32.57;0.0;100.25;0.0;73.54;60.24;54.04;0.22;0.17;0;28.62;0;-1124.44;0.16;0.06;0.0;32.57
2020;313;366;copie_oceanique_1_1;solnu;;6.22;0.0;8.98;-17.32;0.0;54.04;39.46;0.02;0.01;0;0;0;-86.85;0.02;0.0;0.0;6.22
2020;1;145;copie_oceanique_5_1;CP;ble_tousSols_nonirr_organique;9.56;0.0;21.75;0.0;32.79;23.18;2.61;0.01;0.0;0;25.54;0;-239.19;0.0;0.01;0.0;9.56
2020;146;366;copie_oceanique_5_1;solnu;;8.62;0.0;64.99;-16.24;0.0;2.61;31.22;6.31;5.22;0;0;0;-581.04;6.27;0.03;0.0;8.62
2020;1;123;copie_sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;15.38;0.0;26.61;0.0;28.43;63.69;45.21;0.02;0.0;0;14.09;0;-293.69;0.0;0.02;0.0;15.38
2020;124;366;copie_sudouest_18_1;solnu;;42.69;0.0;104.58;-18.87;0.0;45.21;88.29;0.38;0.12;0;0;0;-973.02;0.33;0.05;0.0;42.69
