annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2020;1;109;copie_sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;8.72;0.0;18.01;0.0;19.28;26.64;16.48;0.01;0.0;0;12.79;0;-196.73;0.0;0.01;0.0;8.72
2020;110;366;copie_sudouest_22_1;solnu;;23.43;0.0;91.85;-21.27;0.0;16.48;41.32;13.06;9.25;0;0;0;-804.28;13.02;0.05;0.0;23.43
2020;1;115;copie_beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;2.32;0.0;13.94;0.0;33.17;35.73;12.19;1.08;1.05;0;27.98;0;-152.14;1.07;0.01;0.0;2.32
2020;116;366;copie_beauce_10_1;solnu;;2.19;0.0;65.05;-11.87;0.0;12.19;44.42;13.34;5.44;0;0;0;-610.08;13.31;0.03;0.0;2.19
2020;1;142;copie_beauce_44_1;maisT;mais_tousSols_irr_organique;2.78;0.0;19.53;0.0;37.95;55.78;25.42;6.21;2.93;0;12.32;0;-213.84;6.2;0.01;0.0;2.78
2020;143;366;copie_beauce_44_1;solnu;;3.48;0.0;54.94;-26.26;0.0;25.42;43.35;4.2;3.07;0;0;0;-459.28;4.18;0.02;0.0;3.48
2020;1;246;copie_oceanique_14_1;maisT;mais_tousSols_nonirr_organique;9.12;0.0;63.43;0.0;64.0;11.79;0.7;0.04;0.0;0;27.58;0;-693.26;0.0;0.04;0.0;9.12
2020;247;366;copie_oceanique_14_1;solnu;;0.13;0.0;27.8;-28.17;0.0;0.7;0.2;0.0;0.0;0;0;0;-253.57;0.0;0.0;0.0;0.13
2021;1;365;sudouest_1_1;solnu;;31.31;0.0;110.39;-7.89;0.0;15.41;13.89;23.35;50.09;0;0;0;-972.16;23.28;0.07;0.0;31.31
2021;1;365;beauce_1_1;solnu;;17.68;0.0;80.76;3.42;0.0;21.29;28.03;18.5;42.1;0;0;0;-851.48;18.45;0.05;0.0;17.68
2021;1;365;sudouest_2_1;solnu;;29.89;0.0;110.5;13.28;0.0;4.42;13.75;24.91;59.43;0;0;0;-1023.96;24.83;0.07;0.0;29.89
2021;1;365;sudouest_3_1;solnu;;71.1;0.0;117.84;2.47;0.0;39.48;87.87;0.53;0.13;0;0;0;-1088.39;0.46;0.07;0.0;71.1
2021;1;365;sudouest_4_1;solnu;;99.06;0.0;117.8;6.55;0.0;77.38;101.55;0.59;0.16;0;0;0;-1255.63;0.52;0.07;0.0;99.06
2021;1;365;sudouest_5_1;solnu;;71.71;0.0;117.66;2.8;0.0;40.6;88.54;0.53;0.13;0;0;0;-1085.34;0.46;0.07;0.0;71.71
2021;1;365;beauce_2_1;solnu;;15.74;0.0;80.6;5.8;0.0;15.19;27.42;18.48;40.83;0;0;0;-777.24;18.43;0.05;0.0;15.74
2021;1;365;sudouest_6_1;solnu;;78.32;0.0;117.87;10.71;0.0;44.62;93.71;0.61;0.16;0;0;0;-1204.7;0.53;0.08;0.0;78.32
2021;1;365;sudouest_7_1;solnu;;47.89;0.0;110.68;10.49;0.0;26.45;13.78;24.69;60.9;0;0;0;-1109.6;24.61;0.07;0.0;47.89
2021;1;365;sudouest_8_1;solnu;;51.24;0.0;110.64;6.38;0.0;30.55;13.68;23.99;58.32;0;0;0;-1154.1;23.92;0.07;0.0;51.24
2021;1;365;sudouest_9_1;solnu;;54.86;0.0;106.48;7.79;0.0;33.24;36.26;38.84;17.36;0;0;0;-1092.31;38.77;0.07;0.0;54.86
2021;1;365;beauce_3_1;solnu;;50.35;0.0;91.86;3.61;0.0;82.71;130.12;0.47;0.15;0;0;0;-990.58;0.42;0.06;0.0;50.35
2021;1;365;beauce_4_1;solnu;;43.73;0.0;91.36;5.25;0.0;68.88;123.26;0.47;0.15;0;0;0;-963.47;0.41;0.06;0.0;43.73
2021;1;365;beauce_5_1;solnu;;43.55;0.0;91.49;4.18;0.0;69.29;122.86;0.47;0.14;0;0;0;-977.76;0.41;0.06;0.0;43.55
2021;1;365;beauce_6_1;solnu;;47.16;0.0;91.85;3.56;0.0;76.84;126.97;0.48;0.14;0;0;0;-990.33;0.42;0.06;0.0;47.16
2021;1;365;beauce_7_1;solnu;;15.66;0.0;80.48;0.11;0.0;14.59;27.63;17.57;35.67;0;0;0;-762.77;17.52;0.05;0.0;15.66
2021;1;365;beauce_8_1;solnu;;18.08;0.0;80.61;5.52;0.0;21.65;28.15;18.99;43.45;0;0;0;-822.97;18.94;0.05;0.0;18.08
2021;1;365;sudouest_10_1;solnu;;42.23;0.0;106.13;-4.51;0.0;18.25;33.83;31.04;12.73;0;0;0;-919.27;30.97;0.06;0.0;42.23
2021;1;365;sudouest_11_1;solnu;;59.4;0.0;106.38;6.29;0.0;39.09;36.73;38.28;17.17;0;0;0;-1105.78;38.21;0.07;0.0;59.4
2021;1;365;oceanique_1_1;solnu;;58.97;0.0;93.47;9.25;0.0;39.57;85.3;0.37;0.27;0;0;0;-936.98;0.31;0.06;0.0;58.97
2021;1;365;oceanique_2_1;solnu;;49.62;0.0;82.79;7.34;0.0;22.24;23.95;14.14;27.81;0;0;0;-831.53;14.09;0.05;0.0;49.62
2021;1;365;sudouest_12_1;solnu;;55.85;0.0;106.45;8.29;0.0;34.4;36.59;39.07;17.43;0;0;0;-1088.71;39.0;0.07;0.0;55.85
2021;1;365;sudouest_13_1;solnu;;43.89;0.0;110.66;11.99;0.0;20.4;13.82;24.75;60.22;0;0;0;-1088.97;24.68;0.07;0.0;43.89
2021;1;365;sudouest_14_1;solnu;;31.26;0.0;110.27;-9.17;0.0;16.3;13.88;23.21;49.84;0;0;0;-969.76;23.14;0.07;0.0;31.26
2021;1;365;sudouest_15_1;solnu;;88.43;0.0;118.03;8.23;0.0;60.72;97.41;0.6;0.16;0;0;0;-1237.39;0.52;0.08;0.0;88.43
2021;1;365;sudouest_16_1;solnu;;77.59;0.0;117.76;11.85;0.0;42.64;93.49;0.61;0.16;0;0;0;-1189.52;0.53;0.08;0.0;77.59
2021;1;365;oceanique_3_1;solnu;;52.64;0.0;82.84;6.12;0.0;24.02;23.93;13.67;27.16;0;0;0;-844.75;13.61;0.05;0.0;52.64
2021;1;365;oceanique_4_1;solnu;;63.67;0.0;93.56;6.88;0.0;47.53;86.65;0.37;0.27;0;0;0;-971.71;0.31;0.06;0.0;63.67
2021;1;365;sudouest_17_1;solnu;;105.67;0.0;117.99;5.42;0.0;87.6;104.23;0.59;0.16;0;0;0;-1256.02;0.52;0.07;0.0;105.67
2021;1;365;beauce_9_1;solnu;;21.14;0.0;78.68;6.29;0.0;23.19;50.57;26.0;11.9;0;0;0;-755.01;25.95;0.05;0.0;21.14
2021;1;2;oceanique_5_1;CP;ble_tousSols_nonirr_organique;3.1;0.0;0.31;0.0;0.0;25.8;25.33;0.0;0.13;0;25.96;0;-2.56;0.0;0.0;0.0;3.1
2021;3;365;oceanique_5_1;solnu;;31.04;0.0;80.45;-13.82;0.0;25.33;36.37;16.86;7.97;0;0;0;-722.13;16.81;0.05;0.0;31.04
2021;1;365;sudouest_18_1;solnu;;90.75;0.0;118.11;7.85;0.0;64.27;98.34;0.6;0.16;0;0;0;-1243.2;0.52;0.08;0.0;90.75
2021;1;365;sudouest_19_1;solnu;;51.04;0.0;110.67;5.69;0.0;30.24;13.65;23.57;57.98;0;0;0;-1147.15;23.5;0.07;0.0;51.04
2021;1;365;sudouest_20_1;solnu;;51.1;0.0;110.62;6.26;0.0;30.18;13.69;24.07;57.85;0;0;0;-1158.08;24.0;0.07;0.0;51.1
2021;1;365;sudouest_21_1;solnu;;42.7;0.0;106.56;13.17;0.0;15.41;35.27;39.9;16.92;0;0;0;-1024.48;39.83;0.07;0.0;42.7
2021;1;365;sudouest_22_1;solnu;;51.53;0.0;106.43;9.21;0.0;28.91;35.98;39.33;17.49;0;0;0;-1073.4;39.26;0.07;0.0;51.53
2021;1;365;sudouest_23_1;solnu;;57.43;0.0;106.44;7.88;0.0;36.23;36.68;38.87;17.37;0;0;0;-1094.17;38.8;0.07;0.0;57.43
2021;1;365;oceanique_6_1;solnu;;35.6;0.0;80.81;8.36;0.0;12.36;38.64;19.69;9.64;0;0;0;-748.12;19.63;0.05;0.0;35.6
2021;1;365;beauce_10_1;solnu;;20.6;0.0;78.99;6.31;0.0;26.39;50.4;28.3;13.45;0;0;0;-794.0;28.25;0.05;0.0;20.6
2021;1;365;beauce_11_1;solnu;;22.12;0.0;78.98;5.08;0.0;30.58;51.09;28.86;13.72;0;0;0;-810.3;28.81;0.05;0.0;22.12
2021;1;365;beauce_12_1;solnu;;29.05;0.0;79.19;3.85;0.0;42.09;54.99;29.39;13.94;0;0;0;-830.2;29.34;0.05;0.0;29.05
2021;1;365;sudouest_24_1;solnu;;61.06;0.0;106.52;5.0;0.0;41.45;36.75;37.9;17.07;0;0;0;-1108.71;37.84;0.07;0.0;61.06
2021;1;365;beauce_13_1;solnu;;14.71;0.0;80.64;-7.97;0.0;15.7;27.48;15.51;32.21;0;0;0;-731.07;15.47;0.05;0.0;14.71
2021;1;365;beauce_14_1;solnu;;27.96;0.0;80.97;7.39;0.0;30.12;29.36;19.46;45.65;0;0;0;-818.69;19.4;0.05;0.0;27.96
2021;1;365;beauce_15_1;solnu;;27.2;0.0;80.99;7.3;0.0;29.4;29.62;19.51;45.08;0;0;0;-819.49;19.46;0.05;0.0;27.2
2021;1;365;beauce_16_1;solnu;;22.71;0.0;81.03;11.85;0.0;23.17;28.72;20.18;46.97;0;0;0;-769.97;20.12;0.06;0.0;22.71
2021;1;365;beauce_17_1;solnu;;17.99;0.0;80.79;7.68;0.0;21.71;28.26;19.54;45.24;0;0;0;-803.95;19.48;0.05;0.0;17.99
2021;1;365;beauce_18_1;solnu;;27.96;0.0;80.97;7.39;0.0;30.12;29.36;19.46;45.65;0;0;0;-818.69;19.4;0.05;0.0;27.96
2021;1;365;beauce_19_1;solnu;;48.26;0.0;92.15;5.22;0.0;77.33;128.51;0.47;0.15;0;0;0;-979.14;0.42;0.06;0.0;48.26
2021;1;365;beauce_20_1;solnu;;36.08;0.0;93.97;12.43;0.0;44.19;115.79;0.43;0.14;0;0;0;-918.13;0.36;0.06;0.0;36.08
2021;1;365;beauce_21_1;solnu;;32.05;0.0;93.7;12.99;0.0;34.6;110.34;0.4;0.14;0;0;0;-892.24;0.34;0.06;0.0;32.05
2021;1;365;beauce_22_1;solnu;;32.82;0.0;93.67;13.01;0.0;36.18;111.21;0.4;0.14;0;0;0;-893.71;0.34;0.06;0.0;32.82
2021;1;365;beauce_23_1;solnu;;49.87;0.0;92.16;4.57;0.0;81.97;130.93;0.48;0.15;0;0;0;-986.35;0.43;0.06;0.0;49.87
2021;1;365;beauce_24_1;solnu;;43.85;0.0;93.33;10.45;0.0;62.76;124.59;0.45;0.15;0;0;0;-941.01;0.39;0.06;0.0;43.85
2021;1;365;beauce_25_1;solnu;;37.22;0.0;91.45;1.73;0.0;55.84;113.63;0.41;0.14;0;0;0;-867.08;0.35;0.06;0.0;37.22
2021;1;365;beauce_26_1;solnu;;21.62;0.0;93.34;0.04;0.0;20.31;92.91;0.31;0.12;0;0;0;-827.84;0.25;0.06;0.0;21.62
2021;1;365;beauce_27_1;solnu;;26.38;0.0;93.64;12.46;0.0;23.12;103.46;0.38;0.14;0;0;0;-874.85;0.32;0.06;0.0;26.38
2021;1;365;beauce_28_1;solnu;;54.67;0.0;92.64;7.99;0.0;87.81;136.67;0.48;0.15;0;0;0;-962.85;0.42;0.06;0.0;54.67
2021;1;365;beauce_29_1;solnu;;48.34;0.0;92.17;4.24;0.0;79.83;129.72;0.49;0.15;0;0;0;-989.38;0.43;0.06;0.0;48.34
2021;1;365;beauce_30_1;solnu;;23.85;0.0;93.49;4.24;0.0;22.14;96.91;0.33;0.13;0;0;0;-841.45;0.27;0.06;0.0;23.85
2021;1;365;beauce_31_1;solnu;;17.83;0.0;80.73;6.14;0.0;21.46;27.92;19.18;44.19;0;0;0;-821.79;19.13;0.05;0.0;17.83
2021;1;365;beauce_32_1;solnu;;27.86;0.0;80.94;7.73;0.0;30.02;29.7;19.75;45.3;0;0;0;-816.68;19.7;0.05;0.0;27.86
2021;1;365;beauce_33_1;solnu;;10.67;0.0;80.95;12.12;0.0;4.32;26.92;18.79;41.02;0;0;0;-727.7;18.73;0.06;0.0;10.67
2021;1;365;beauce_34_1;solnu;;8.85;0.0;80.79;9.7;0.0;0.53;26.49;18.26;37.47;0;0;0;-698.65;18.2;0.05;0.0;8.85
2021;1;365;beauce_35_1;solnu;;17.69;0.0;80.86;4.67;0.0;21.3;27.86;18.86;43.19;0;0;0;-841.5;18.81;0.05;0.0;17.69
2021;1;365;beauce_36_1;solnu;;13.42;0.0;81.05;12.48;0.0;10.72;27.39;19.46;44.23;0;0;0;-749.49;19.41;0.06;0.0;13.42
2021;1;365;beauce_37_1;solnu;;27.48;0.0;79.35;5.22;0.0;39.42;54.64;29.78;14.03;0;0;0;-819.18;29.73;0.05;0.0;27.48
2021;1;365;beauce_38_1;solnu;;9.03;0.0;79.46;-6.97;0.0;3.51;42.46;17.61;7.27;0;0;0;-651.53;17.57;0.05;0.0;9.03
2021;1;365;beauce_39_1;solnu;;14.36;0.0;79.56;11.71;0.0;6.77;48.34;25.05;10.81;0;0;0;-697.97;24.99;0.05;0.0;14.36
2021;1;365;beauce_40_1;solnu;;28.02;0.0;79.64;3.96;0.0;36.9;53.75;27.72;13.34;0;0;0;-781.41;27.67;0.05;0.0;28.02
2021;1;365;beauce_41_1;solnu;;27.5;0.0;79.32;5.96;0.0;37.92;54.61;29.31;13.82;0;0;0;-811.34;29.26;0.05;0.0;27.5
2021;1;365;beauce_42_1;solnu;;23.84;0.0;79.76;7.44;0.0;25.54;52.19;26.4;11.98;0;0;0;-737.84;26.35;0.05;0.0;23.84
2021;1;365;beauce_43_1;solnu;;22.59;0.0;79.3;6.62;0.0;29.61;51.78;28.81;13.63;0;0;0;-801.98;28.76;0.05;0.0;22.59
2021;1;365;beauce_44_1;solnu;;9.67;0.0;79.46;-4.9;0.0;3.93;43.52;18.14;7.59;0;0;0;-651.88;18.1;0.05;0.0;9.67
2021;1;365;beauce_45_1;solnu;;34.91;0.0;79.48;7.94;0.0;48.68;59.7;30.47;14.17;0;0;0;-802.02;30.41;0.05;0.0;34.91
2021;1;365;beauce_46_1;solnu;;32.78;0.0;79.51;6.66;0.0;45.86;58.04;30.0;14.05;0;0;0;-801.91;29.95;0.05;0.0;32.78
2021;1;365;beauce_47_1;solnu;;19.03;0.0;79.27;7.14;0.0;23.41;49.73;28.36;13.45;0;0;0;-793.66;28.31;0.05;0.0;19.03
2021;1;365;beauce_48_1;solnu;;34.9;0.0;79.5;8.25;0.0;48.27;59.75;30.4;14.13;0;0;0;-800.19;30.35;0.05;0.0;34.9
2021;1;365;oceanique_7_1;solnu;;58.89;0.0;93.33;6.19;0.0;41.38;83.93;0.37;0.27;0;0;0;-972.6;0.31;0.06;0.0;58.89
2021;1;365;oceanique_8_1;solnu;;81.05;0.0;94.09;7.17;0.0;70.11;94.85;0.38;0.27;0;0;0;-990.14;0.32;0.06;0.0;81.05
2021;1;365;oceanique_9_1;solnu;;71.11;0.0;94.11;9.19;0.0;56.01;91.37;0.38;0.27;0;0;0;-964.88;0.32;0.06;0.0;71.11
2021;1;365;oceanique_10_1;solnu;;39.34;0.0;82.93;12.59;0.0;9.76;24.07;14.77;27.77;0;0;0;-766.72;14.71;0.06;0.0;39.34
2021;1;365;oceanique_11_1;solnu;;51.96;0.0;82.69;4.84;0.0;23.91;23.79;13.34;26.61;0;0;0;-855.35;13.29;0.05;0.0;51.96
2021;1;365;oceanique_12_1;solnu;;28.28;0.0;81.0;9.96;0.0;30.17;29.53;19.94;47.4;0;0;0;-797.77;19.88;0.05;0.0;28.28
2021;1;365;oceanique_13_1;solnu;;52.67;0.0;82.79;3.01;0.0;24.24;23.68;12.85;25.43;0;0;0;-877.51;12.8;0.05;0.0;52.67
2021;1;365;oceanique_14_1;solnu;;46.2;0.0;82.97;11.29;0.0;18.56;24.15;14.77;29.62;0;0;0;-795.07;14.72;0.06;0.0;46.2
2021;1;365;oceanique_15_1;solnu;;53.39;0.0;83.0;6.79;0.0;24.72;23.94;13.98;27.93;0;0;0;-844.5;13.93;0.05;0.0;53.39
2021;1;365;oceanique_16_1;solnu;;81.02;0.0;94.12;6.84;0.0;70.23;94.7;0.38;0.27;0;0;0;-992.66;0.32;0.06;0.0;81.02
2021;1;365;oceanique_17_1;solnu;;76.3;0.0;93.58;2.61;0.0;66.17;90.3;0.36;0.26;0;0;0;-1004.32;0.31;0.06;0.0;76.3
2021;1;365;oceanique_18_1;solnu;;79.58;0.0;94.09;7.55;0.0;67.99;94.37;0.38;0.27;0;0;0;-985.73;0.32;0.06;0.0;79.58
2021;1;365;oceanique_19_1;solnu;;43.42;0.0;80.79;6.01;0.0;24.64;39.32;20.55;10.59;0;0;0;-818.18;20.49;0.05;0.0;43.42
2021;1;365;oceanique_20_1;solnu;;21.25;0.0;81.07;2.2;0.0;1.96;36.61;19.28;8.37;0;0;0;-679.13;19.23;0.05;0.0;21.25
2021;1;365;oceanique_21_1;solnu;;24.73;0.0;81.11;6.69;0.0;2.67;37.73;19.84;8.75;0;0;0;-692.38;19.79;0.05;0.0;24.73
2021;1;365;oceanique_22_1;solnu;;18.67;0.0;80.98;-4.3;0.0;2.94;35.02;18.08;8.38;0;0;0;-663.86;18.03;0.05;0.0;18.67
2021;1;365;oceanique_23_1;solnu;;49.86;0.0;80.95;2.83;0.0;32.3;39.67;19.87;10.42;0;0;0;-844.1;19.81;0.05;0.0;49.86
2021;1;365;oceanique_24_1;solnu;;18.05;0.0;81.0;-3.77;0.0;2.09;35.04;18.2;8.39;0;0;0;-665.48;18.16;0.05;0.0;18.05
2021;1;6;sudouest_25_1;CP;ble_tousSols_nonirr_organique;2.61;0.0;1.11;0.0;1.46;25.88;22.27;0.0;0.0;0;25.79;0;-13.15;0.0;0.0;0.0;2.61
2021;7;365;sudouest_25_1;solnu;;31.85;0.0;108.88;-11.83;0.0;22.27;13.67;22.62;51.34;0;0;0;-1025.41;22.55;0.06;0.0;31.85
2021;1;365;sudouest_26_1;solnu;;36.3;0.0;110.1;5.25;0.0;12.97;13.57;23.87;54.46;0;0;0;-1087.47;23.8;0.07;0.0;36.3
2021;1;365;sudouest_27_1;solnu;;32.56;0.0;110.16;8.85;0.0;7.55;13.67;24.33;55.82;0;0;0;-1062.05;24.26;0.07;0.0;32.56
2021;1;365;sudouest_28_1;solnu;;50.09;0.0;110.16;3.67;0.0;28.66;13.51;23.41;55.16;0;0;0;-1157.26;23.34;0.07;0.0;50.09
2021;1;365;sudouest_29_1;solnu;;101.83;0.0;117.5;3.13;0.0;84.09;101.81;0.58;0.15;0;0;0;-1269.81;0.51;0.07;0.0;101.83
2021;1;365;sudouest_30_1;solnu;;103.21;0.0;117.15;2.18;0.0;86.45;101.5;0.57;0.15;0;0;0;-1274.87;0.5;0.07;0.0;103.21
2021;1;365;sudouest_31_1;solnu;;101.5;0.0;117.52;2.92;0.0;83.5;101.35;0.58;0.15;0;0;0;-1271.8;0.51;0.07;0.0;101.5
2021;1;365;sudouest_32_1;solnu;;98.01;0.0;116.46;3.25;0.0;78.66;99.28;0.58;0.15;0;0;0;-1253.61;0.5;0.07;0.0;98.01
2021;1;365;sudouest_33_1;solnu;;89.1;0.0;116.61;-3.94;0.0;71.58;94.9;0.52;0.13;0;0;0;-1132.54;0.45;0.07;0.0;89.1
2021;1;365;sudouest_34_1;solnu;;97.35;0.0;117.08;2.15;0.0;78.01;98.82;0.57;0.15;0;0;0;-1272.8;0.5;0.07;0.0;97.35
2021;1;365;sudouest_35_1;solnu;;101.74;0.0;117.5;3.24;0.0;83.77;101.68;0.58;0.15;0;0;0;-1268.78;0.51;0.07;0.0;101.74
2021;1;365;sudouest_36_1;solnu;;98.74;0.0;115.93;5.31;0.0;78.93;100.34;0.58;0.15;0;0;0;-1237.3;0.51;0.07;0.0;98.74
2021;1;365;sudouest_37_1;solnu;;50.23;0.0;110.43;3.83;0.0;28.85;13.54;23.39;55.62;0;0;0;-1161.98;23.32;0.07;0.0;50.23
2021;1;365;sudouest_38_1;solnu;;45.5;0.0;109.77;7.36;0.0;22.39;13.62;23.7;56.37;0;0;0;-1119.74;23.63;0.07;0.0;45.5
2021;1;365;sudouest_39_1;solnu;;34.52;0.0;110.05;-9.07;0.0;22.43;13.64;23.37;52.5;0;0;0;-1038.8;23.31;0.07;0.0;34.52
2021;1;365;sudouest_40_1;solnu;;49.66;0.0;110.29;2.52;0.0;28.13;13.48;23.11;54.38;0;0;0;-1172.64;23.04;0.07;0.0;49.66
2021;1;365;sudouest_41_1;solnu;;58.45;0.0;106.26;3.06;0.0;39.07;35.94;37.08;16.74;0;0;0;-1122.85;37.01;0.07;0.0;58.45
2021;1;365;sudouest_42_1;solnu;;51.21;0.0;105.7;7.63;0.0;25.16;35.47;36.59;14.97;0;0;0;-1051.47;36.52;0.07;0.0;51.21
2021;1;365;sudouest_43_1;solnu;;46.19;0.0;105.73;4.56;0.0;20.95;34.91;35.58;14.63;0;0;0;-995.74;35.51;0.07;0.0;46.19
2021;1;365;sudouest_44_1;solnu;;50.52;0.0;105.69;6.62;0.0;24.49;35.2;36.12;14.79;0;0;0;-1041.51;36.05;0.07;0.0;50.52
2021;1;365;sudouest_45_1;solnu;;53.69;0.0;105.78;6.34;0.0;32.9;35.78;38.17;17.17;0;0;0;-1095.26;38.11;0.07;0.0;53.69
2021;1;365;sudouest_46_1;solnu;;56.37;0.0;106.0;2.61;0.0;37.15;35.69;36.89;16.64;0;0;0;-1123.81;36.83;0.07;0.0;56.37
2021;1;365;sudouest_47_1;solnu;;49.36;0.0;106.0;9.33;0.0;26.52;35.81;39.16;17.31;0;0;0;-1061.53;39.09;0.07;0.0;49.36
2021;1;365;sudouest_48_1;solnu;;57.97;0.0;105.84;2.56;0.0;38.56;35.6;36.67;16.56;0;0;0;-1121.4;36.6;0.07;0.0;57.97
2021;1;365;copie_sudouest_1_1;loliumPerenne;loliumPerenne_TousSols_min;0.04;0.0;107.24;20.13;126.3;16.08;16.63;0.08;0.0;0;0;35.13;-252.33;0.0;0.08;0.0;0.04
2021;1;365;copie_sudouest_2_1;solnu;;27.0;0.0;110.44;2.32;0.0;7.23;13.76;24.21;54.89;0;0;0;-985.82;24.14;0.07;0.0;27.0
2021;1;365;copie_beauce_8_1;loliumPerenne;loliumPerenne_TousSols_irr_min;0.02;0.0;80.43;14.49;95.25;15.12;15.95;0.06;0.0;0;0;33.51;-230.47;0.0;0.06;0.0;0.02
2021;1;365;copie_oceanique_1_1;solnu;;55.04;0.0;93.34;5.15;0.0;36.07;82.34;0.32;0.25;0;0;0;-892.26;0.26;0.06;0.0;55.04
2021;1;365;copie_oceanique_5_1;solnu;;46.38;0.0;81.05;5.07;0.0;28.31;39.69;20.58;10.69;0;0;0;-837.16;20.53;0.05;0.0;46.38
2021;1;365;copie_sudouest_18_1;solnu;;105.87;0.0;117.98;4.12;0.0;88.65;103.78;0.58;0.16;0;0;0;-1256.43;0.51;0.07;0.0;105.87
2021;1;365;copie_sudouest_22_1;solnu;;61.28;0.0;106.51;5.3;0.0;41.51;36.79;37.97;17.09;0;0;0;-1107.19;37.9;0.07;0.0;61.28
2021;1;365;copie_beauce_10_1;solnu;;28.39;0.0;79.21;3.59;0.0;42.31;54.92;29.82;14.08;0;0;0;-833.08;29.77;0.05;0.0;28.39
2021;1;365;copie_beauce_44_1;solnu;;31.76;0.0;79.61;9.37;0.0;40.51;57.76;29.18;13.64;0;0;0;-777.85;29.13;0.05;0.0;31.76
2021;1;365;copie_oceanique_14_1;solnu;;27.46;0.0;82.86;9.49;0.0;0.19;23.92;14.08;27.09;0;0;0;-720.86;14.02;0.06;0.0;27.46
