annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;292;365;beauce_35_1;CP;ble_tousSols_irr_mineral;33.87;0.03;58.37;0.12;0.0;38.26;74.72;56.54;102.12;-1.0;-1.0;91.9;120.22;0.0;518.09
2019;213;293;beauce_36_1;solnu;;103.44;0.0;0.0;0.36;0.0;45.23;81.7;39.12;75.58;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_36_1;maisT;mais_tousSols_irr_mineral;33.16;0.01;58.07;0.11;0.0;38.39;74.85;56.54;102.12;-1.0;-1.0;92.5;118.58;0.0;139.48
2019;213;297;beauce_37_1;solnu;;109.87;0.0;0.0;0.07;0.0;51.17;154.15;43.74;146.71;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_37_1;CP;ble_tousSols_nonirr_organique;30.61;0.01;36.06;0.22;0.0;43.72;146.7;63.97;192.68;-1.0;-1.0;94.64;113.09;0.0;455.91
2019;213;307;beauce_38_1;solnu;;116.09;0.0;0.0;0.07;0.0;51.17;154.15;63.97;175.59;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_38_1;maisT;mais_tousSols_nonirr_organique;24.56;0.0;35.91;0.23;0.0;63.97;176.71;63.97;192.68;-1.0;-1.0;98.28;76.66;0.0;96.05
2019;213;314;beauce_39_1;solnu;;120.5;0.0;0.0;0.09;0.0;51.17;154.15;63.97;183.85;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_39_1;maisT;mais_tousSols_nonirr_organique;20.13;0.0;35.93;0.28;0.0;63.79;183.67;63.97;192.68;-1.0;-1.0;98.04;65.4;0.0;73.66
2019;213;262;beauce_40_1;solnu;;83.76;0.0;0.0;0.07;0.0;51.17;154.15;29.74;132.72;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_40_1;maisT;mais_tousSols_nonirr_mineral;54.0;0.61;38.19;0.22;0.0;27.99;130.96;63.97;192.68;-1.0;-1.0;83.5;153.57;0.0;377.6
2019;213;288;beauce_41_1;solnu;;104.68;0.0;0.0;0.07;0.0;51.17;154.15;24.51;127.49;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_41_1;CP;ble_tousSols_nonirr_mineral;35.31;0.05;36.51;0.28;0.0;23.94;126.92;63.97;192.68;-1.0;-1.0;90.74;137.88;0.0;556.92
2019;213;301;beauce_42_1;solnu;;112.24;0.0;0.0;0.07;0.0;51.17;154.15;50.6;153.57;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_42_1;maisT;mais_tousSols_nonirr_mineral;28.35;0.0;35.97;0.3;0.0;52.39;155.36;63.97;192.68;-1.0;-1.0;96.85;102.11;0.0;110.99
2019;213;278;beauce_43_1;solnu;;99.48;0.0;0.0;0.07;0.0;51.17;154.15;21.52;124.49;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_43_1;CP;ble_tousSols_irr_organique;39.63;0.19;37.26;0.26;0.0;21.6;124.57;63.97;192.68;-1.0;-1.0;87.49;145.39;0.0;669.87
2019;213;289;beauce_44_1;solnu;;105.25;0.0;0.0;0.07;0.0;51.17;154.15;23.94;126.92;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_44_1;maisT;mais_tousSols_irr_organique;35.1;0.01;36.19;0.24;0.0;23.43;126.4;63.97;192.68;-1.0;-1.0;90.8;137.88;0.0;160.85
2019;213;298;beauce_45_1;solnu;;110.26;0.0;0.0;0.07;0.0;51.17;154.15;43.72;146.7;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_45_1;maisT;mais_tousSols_irr_organique;30.3;0.0;36.0;0.21;0.0;43.25;146.22;63.97;192.68;-1.0;-1.0;95.15;113.09;0.0;117.22
2019;213;283;beauce_46_1;solnu;;102.68;0.0;0.0;0.07;0.0;51.17;154.15;20.15;123.13;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_46_1;maisT;mais_tousSols_irr_mineral;37.56;0.03;36.28;0.26;0.0;23.22;126.2;63.97;192.68;-1.0;-1.0;88.33;141.0;0.0;195.09
2019;213;309;beauce_47_1;solnu;;117.09;0.0;0.0;0.07;0.0;51.17;154.15;63.54;176.3;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_47_1;CP;ble_tousSols_irr_mineral;23.5;0.0;35.97;0.11;0.0;62.91;175.68;63.97;192.68;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;291;beauce_48_1;solnu;;106.26;0.0;0.0;0.07;0.0;51.17;154.15;31.33;134.31;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_48_1;maisT;mais_tousSols_irr_mineral;34.24;0.01;36.05;0.24;0.0;40.34;143.31;63.97;192.68;-1.0;-1.0;91.36;120.22;0.0;147.51
2019;213;314;oceanique_7_1;solnu;;121.61;0.0;0.0;0.11;0.0;45.53;248.32;56.52;303.14;-1.0;-1.0;0.0;176.43;0.0;0.0
2019;315;365;oceanique_7_1;orgeh;orgeH_tousSols_nonirr_organique;20.12;0.0;115.85;0.32;0.0;55.54;302.17;56.86;310.34;-1.0;-1.0;98.04;146.62;0.0;371.23
2019;213;290;oceanique_8_1;solnu;;106.36;0.0;0.0;0.02;0.0;45.53;248.32;35.53;238.31;-1.0;-1.0;0.0;97.95;0.0;0.0
2019;291;365;oceanique_8_1;maisT;mais_tousSols_nonirr_organique;34.95;0.03;116.24;0.51;0.0;36.6;239.38;56.87;310.35;-1.0;-1.0;95.25;225.1;0.0;233.25
2019;213;267;oceanique_9_1;solnu;;84.44;0.0;0.0;0.02;0.0;45.53;248.32;26.56;229.35;-1.0;-1.0;0.0;74.83;0.0;0.0
2019;268;365;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;54.45;0.53;118.12;0.45;0.0;35.05;237.84;56.89;310.38;-1.0;-1.0;89.34;248.22;0.0;406.73
2019;213;272;oceanique_10_1;solnu;;87.66;0.0;0.0;0.16;0.0;45.23;81.7;32.4;68.86;-1.0;-1.0;0.0;74.98;0.0;0.0
2019;273;365;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;46.28;0.23;165.04;0.04;0.0;31.41;67.88;56.51;102.09;-1.0;-1.0;89.75;248.06;0.0;355.85
2019;213;297;oceanique_11_1;solnu;;106.07;0.0;0.0;0.16;0.0;45.23;81.7;38.87;75.34;-1.0;-1.0;0.0;101.22;0.0;0.0
2019;298;365;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;29.43;0.01;163.72;0.04;0.0;39.92;76.39;56.49;102.07;-1.0;-1.0;96.25;221.83;0.0;549.02
2019;213;267;oceanique_12_1;solnu;;86.33;0.0;0.0;0.27;0.0;45.23;81.7;23.98;60.45;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;48.45;0.3;59.59;0.19;0.0;22.9;59.36;56.54;102.12;-1.0;-1.0;85.31;150.83;0.0;321.97
2019;213;285;oceanique_13_1;solnu;;97.78;0.0;0.0;0.16;0.0;45.23;81.7;28.09;64.55;-1.0;-1.0;0.0;80.91;0.0;0.0
2019;286;365;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;36.55;0.15;164.72;0.04;0.0;27.73;64.2;56.51;102.09;-1.0;-1.0;92.04;242.14;0.0;693.58
2019;213;275;oceanique_14_1;solnu;;90.71;0.0;0.0;0.16;0.0;45.23;81.7;29.82;66.28;-1.0;-1.0;0.0;75.29;0.0;0.0
2019;276;365;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;43.57;0.16;164.77;0.04;0.0;28.96;65.43;56.51;102.09;-1.0;-1.0;90.33;247.75;0.0;329.81
2019;213;281;oceanique_15_1;solnu;;94.84;0.0;0.0;0.16;0.0;45.23;81.7;29.5;65.96;-1.0;-1.0;0.0;79.11;0.0;0.0
2019;282;365;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;39.97;0.07;164.34;0.04;0.0;28.33;64.79;56.5;102.08;-1.0;-1.0;91.6;243.94;0.0;292.87
2019;213;304;oceanique_16_1;solnu;;115.63;0.0;0.0;0.02;0.0;45.53;248.32;56.91;264.8;-1.0;-1.0;0.0;132.11;0.0;0.0
2019;305;365;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;25.99;0.01;115.95;0.52;0.0;56.33;264.22;56.86;310.35;-1.0;-1.0;98.36;190.94;0.0;172.02
2019;213;284;oceanique_17_1;solnu;;102.22;0.0;0.0;0.02;0.0;45.53;248.32;23.84;226.63;-1.0;-1.0;0.0;80.63;0.0;0.0
2019;285;365;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;38.22;0.19;116.92;0.46;0.0;23.25;226.04;56.89;310.37;-1.0;-1.0;92.68;242.41;0.0;705.37
2019;213;260;oceanique_18_1;solnu;;74.67;0.0;0.0;0.02;0.0;45.53;248.32;34.0;236.79;-1.0;-1.0;0.0;63.15;0.0;0.0
2019;261;365;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;62.64;1.17;119.06;0.41;0.0;32.24;235.03;56.9;310.39;-1.0;-1.0;87.45;259.9;0.0;471.24
2019;213;311;oceanique_19_1;solnu;;117.15;0.0;18.57;0.06;0.0;51.17;154.15;62.87;191.59;-1.0;-1.0;0.0;173.17;0.0;0.0
2019;312;365;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;22.12;0.0;123.28;0.07;0.0;61.89;190.6;63.91;192.63;-1.0;-1.0;98.15;149.88;0.0;406.81
2019;213;301;oceanique_20_1;solnu;;111.59;0.0;0.0;0.05;0.0;51.17;154.15;46.81;149.78;-1.0;-1.0;0.0;116.92;0.0;0.0
2019;302;365;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;27.54;0.01;141.98;0.11;0.0;55.86;158.83;63.91;192.63;-1.0;-1.0;98.12;206.12;0.0;182.84
2019;213;307;oceanique_21_1;solnu;;114.9;0.0;0.18;0.06;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;157.09;0.0;0.0
2019;308;365;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;24.32;0.0;141.72;0.11;0.0;63.97;192.68;63.91;192.63;-1.0;-1.0;98.28;165.95;0.0;162.26
2019;213;295;oceanique_22_1;solnu;;108.44;0.0;0.0;0.05;0.0;51.17;154.15;41.51;144.48;-1.0;-1.0;0.0;99.33;0.0;0.0
2019;296;365;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;30.61;0.01;142.06;0.11;0.0;41.36;144.33;63.92;192.63;-1.0;-1.0;95.86;223.71;0.0;203.2
2019;213;310;oceanique_23_1;solnu;;116.25;0.0;18.55;0.06;0.0;51.17;154.15;63.79;192.51;-1.0;-1.0;0.0;173.17;0.0;0.0
2019;311;365;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;23.03;0.0;123.29;0.07;0.0;62.87;191.59;63.91;192.63;-1.0;-1.0;98.18;149.88;0.0;418.32
2019;213;307;oceanique_24_1;solnu;;114.9;0.0;0.18;0.06;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;157.09;0.0;0.0
2019;308;365;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;24.31;0.0;141.72;0.1;0.0;63.97;192.68;63.91;192.63;-1.0;-1.0;98.28;165.95;0.0;162.26
2019;213;279;sudouest_25_1;solnu;;147.11;0.0;59.7;0.82;0.0;45.23;81.7;50.73;96.31;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;280;365;sudouest_25_1;CP;ble_tousSols_nonirr_organique;60.11;0.8;222.75;0.46;0.0;48.31;93.89;60.08;102.12;-1.0;-1.0;98.83;291.01;0.0;877.75
2019;213;261;sudouest_26_1;solnu;;112.04;0.0;51.72;0.57;0.0;45.23;81.7;54.43;100.01;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;262;365;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;85.25;6.09;235.37;0.28;0.0;51.8;97.39;93.97;102.12;-1.0;-1.0;99.02;330.14;0.0;1172.31
2019;213;269;sudouest_27_1;solnu;;128.89;0.0;51.72;0.73;0.0;45.23;81.7;53.94;99.52;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;270;365;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;74.8;2.17;232.89;0.51;0.0;51.58;97.16;78.91;102.12;-1.0;-1.0;98.95;313.99;0.0;1037.51
2019;213;300;sudouest_28_1;solnu;;170.98;0.0;100.26;0.9;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;303.39;0.0;0.0
2019;301;365;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;40.23;0.02;178.98;0.19;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.46;209.04;0.0;588.48
2019;213;276;sudouest_29_1;solnu;;133.05;0.0;26.29;5.17;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;277;365;sudouest_29_1;CP;ble_tousSols_irr_organique;59.52;1.54;228.42;5.81;0.0;54.18;307.67;65.44;310.4;-1.0;-1.0;98.88;291.01;0.0;920.39
2019;213;276;sudouest_30_1;solnu;;133.05;0.0;26.29;5.17;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;277;365;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;57.82;2.1;229.56;3.27;0.0;54.18;307.67;65.44;310.4;-1.0;-1.0;98.88;291.01;0.0;920.39
2019;213;270;sudouest_31_1;solnu;;124.38;0.0;16.52;4.4;0.0;45.53;248.32;52.38;305.86;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;271;365;sudouest_31_1;CP;ble_tousSols_irr_mineral;65.05;3.27;239.6;6.22;0.0;50.23;303.72;76.82;310.4;-1.0;-1.0;98.95;313.99;0.0;1019.48
2019;213;269;sudouest_32_1;solnu;;122.21;0.0;16.52;4.33;0.0;45.53;248.32;54.55;308.04;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;270;365;sudouest_32_1;orgeh;orgeH_tousSols_irr_mineral;64.25;5.16;240.68;3.94;0.0;52.38;305.86;78.91;310.4;-1.0;-1.0;98.96;313.99;0.0;1037.51
2019;213;288;sudouest_33_1;solnu;;147.2;0.0;36.2;7.51;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;289;365;sudouest_33_1;CP;ble_tousSols_nonirr_organique;48.68;0.33;216.4;3.85;0.0;55.7;309.19;56.91;310.4;-1.0;-1.0;98.7;266.95;0.0;747.45
2019;213;309;sudouest_34_1;solnu;;166.85;0.0;153.37;8.06;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;310;365;sudouest_34_1;orgeh;orgeH_tousSols_nonirr_organique;30.41;0.01;98.17;1.65;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.21;129.23;0.0;473.62
2019;213;309;sudouest_35_1;solnu;;166.85;0.0;153.37;8.0;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;310;365;sudouest_35_1;CP;ble_tousSols_nonirr_mineral;30.47;0.01;98.12;1.64;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.21;129.23;0.0;473.62
2019;213;268;sudouest_36_1;solnu;;119.85;0.0;16.52;4.33;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;269;365;sudouest_36_1;orgeh;orgeH_tousSols_nonirr_mineral;65.76;5.82;240.87;3.78;0.0;54.55;308.04;80.9;310.4;-1.0;-1.0;98.97;313.99;0.0;1056.35
2019;213;285;sudouest_37_1;solnu;;155.06;0.0;59.7;0.81;0.0;45.23;81.7;47.28;92.86;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;286;365;sudouest_37_1;CP;ble_tousSols_irr_organique;53.95;0.33;221.43;0.26;0.0;45.59;91.18;56.54;102.12;-1.0;-1.0;98.75;286.51;0.0;785.98
2019;213;274;sudouest_38_1;solnu;;138.23;0.0;57.97;0.8;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_38_1;orgeh;orgeH_tousSols_irr_organique;66.19;1.9;226.18;0.2;0.0;56.14;101.72;68.87;102.12;-1.0;-1.0;98.9;294.88;0.0;948.69
2019;213;302;sudouest_39_1;solnu;;172.08;0.0;140.73;1.03;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_39_1;CP;ble_tousSols_irr_mineral;39.28;0.01;138.38;0.17;0.0;55.94;101.52;56.54;102.12;-1.0;-1.0;98.41;178.89;0.0;563.4
2019;213;281;sudouest_40_1;solnu;;150.45;0.0;59.7;0.75;0.0;45.23;81.7;47.38;92.96;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;282;365;sudouest_40_1;orgeh;orgeH_tousSols_irr_mineral;56.64;0.87;222.8;0.21;0.0;45.94;91.52;56.94;102.12;-1.0;-1.0;98.81;291.01;0.0;846.56
2019;213;278;sudouest_41_1;solnu;;146.6;0.0;40.76;1.69;0.0;51.17;154.15;59.49;188.21;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;279;365;sudouest_41_1;CP;ble_tousSols_nonirr_organique;60.38;1.0;223.61;1.31;0.0;58.19;186.9;63.97;192.68;-1.0;-1.0;98.85;291.01;0.0;886.83
2019;213;265;sudouest_42_1;solnu;;122.54;0.0;32.48;1.22;0.0;51.17;154.15;52.7;181.41;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;266;365;sudouest_42_1;orgeh;orgeH_tousSols_nonirr_organique;76.86;4.89;235.59;1.02;0.0;50.4;179.12;86.46;192.68;-1.0;-1.0;99.0;330.14;0.0;1109.39
2019;213;302;sudouest_43_1;solnu;;172.57;0.0;122.13;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_43_1;CP;ble_tousSols_nonirr_mineral;39.02;0.01;138.63;0.54;0.0;63.37;192.08;63.97;192.68;-1.0;-1.0;98.41;178.89;0.0;563.4
2019;213;294;sudouest_44_1;solnu;;165.21;0.0;66.25;2.38;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;295;365;sudouest_44_1;orgeh;orgeH_tousSols_nonirr_mineral;45.47;0.1;195.33;0.65;0.0;62.64;191.35;63.97;192.68;-1.0;-1.0;98.59;242.44;0.0;666.17
2019;213;318;sudouest_45_1;solnu;;187.12;0.0;166.76;2.49;0.0;51.17;154.15;61.67;190.39;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;319;365;sudouest_45_1;CP;ble_tousSols_irr_organique;24.67;0.0;93.8;0.43;0.0;60.56;189.28;63.97;192.68;-1.0;-1.0;97.87;122.31;0.0;356.07
2019;213;302;sudouest_46_1;solnu;;172.57;0.0;122.13;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_46_1;orgeh;orgeH_tousSols_irr_organique;38.96;0.02;138.69;0.54;0.0;63.37;192.08;63.97;192.68;-1.0;-1.0;98.41;178.89;0.0;563.4
2019;213;288;sudouest_47_1;solnu;;158.8;0.0;48.15;2.35;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;289;365;sudouest_47_1;CP;ble_tousSols_irr_mineral;51.06;0.23;214.12;0.72;0.0;62.76;191.47;63.97;192.68;-1.0;-1.0;98.7;266.95;0.0;747.45
2019;213;279;sudouest_48_1;solnu;;147.94;0.0;40.73;1.47;0.0;51.17;154.15;58.18;186.9;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;280;365;sudouest_48_1;orgeh;orgeH_tousSols_irr_mineral;58.7;1.18;223.81;0.62;0.0;55.8;184.52;63.97;192.68;-1.0;-1.0;98.84;291.01;0.0;877.75
2019;213;259;copie_sudouest_1_1;solnu;;108.0;0.0;51.21;0.31;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;181.42;0.0;0.0
2019;260;365;copie_sudouest_1_1;loliumPerenne;loliumPerenne_TousSols_min;95.26;1.88;234.12;0.08;0.0;101.55;101.55;102.12;102.12;-1.0;-1.0;100.0;331.02;0.0;20.32
2019;213;279;copie_sudouest_2_1;solnu;;147.11;0.0;59.7;0.82;0.0;45.23;81.7;50.73;96.31;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;280;365;copie_sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;61.48;0.44;221.75;0.47;0.0;48.31;93.89;56.54;102.12;-1.0;-1.0;98.83;291.01;0.0;419.87
2019;213;266;copie_beauce_8_1;solnu;;84.18;0.0;0.0;0.37;0.0;45.23;81.7;26.13;62.6;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;copie_beauce_8_1;loliumPerenne;loliumPerenne_TousSols_irr_min;47.58;3.07;59.84;0.04;0.0;60.79;60.79;102.12;102.12;-1.0;-1.0;97.68;150.83;0.0;18.08
2019;213;314;copie_oceanique_1_1;solnu;;121.61;0.0;0.0;0.11;0.0;45.53;248.32;56.52;303.14;-1.0;-1.0;0.0;176.43;0.0;0.0
2019;315;365;copie_oceanique_1_1;CP;ble_tousSols_nonirr_organique;20.13;0.0;115.85;0.44;0.0;55.54;302.17;56.86;310.34;-1.0;-1.0;98.04;146.62;0.0;371.23
2019;213;282;copie_oceanique_5_1;solnu;;99.41;0.0;0.0;0.05;0.0;51.17;154.15;30.87;133.85;-1.0;-1.0;0.0;79.11;0.0;0.0
2019;283;365;copie_oceanique_5_1;CP;ble_tousSols_nonirr_organique;38.32;0.17;143.2;0.1;0.0;30.27;133.25;63.94;192.65;-1.0;-1.0;91.74;243.94;0.0;728.9
2019;213;315;copie_sudouest_18_1;solnu;;172.27;0.0;155.82;8.12;0.0;45.53;248.32;56.53;310.01;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;316;365;copie_sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;25.11;0.01;95.61;1.77;0.0;56.39;309.88;56.91;310.4;-1.0;-1.0;98.0;122.31;0.0;153.0
2019;213;316;copie_sudouest_22_1;solnu;;185.38;0.0;166.75;2.49;0.0;51.17;154.15;63.42;192.14;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;317;365;copie_sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;26.44;0.0;93.79;0.47;0.0;62.2;190.92;63.97;192.68;-1.0;-1.0;97.96;122.31;0.0;145.15
2019;213;318;copie_beauce_10_1;solnu;;122.51;0.0;0.0;0.09;0.0;51.17;154.15;63.42;184.96;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;copie_beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;18.1;0.0;35.95;0.04;0.0;63.47;185.01;63.97;192.68;-1.0;-1.0;97.87;61.86;0.0;267.75
2019;213;316;copie_beauce_44_1;solnu;;121.47;0.0;0.0;0.09;0.0;51.17;154.15;63.3;183.18;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;copie_beauce_44_1;maisT;mais_tousSols_irr_organique;19.15;0.0;35.94;0.06;0.0;63.97;185.51;63.97;192.68;-1.0;-1.0;97.96;62.59;0.0;57.9
