annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;283;copie_oceanique_14_1;solnu;;96.61;0.0;0.0;0.16;0.0;45.23;81.7;27.73;64.2;-1.0;-1.0;0.0;80.53;0.0;0.0
2019;284;365;copie_oceanique_14_1;maisT;mais_tousSols_nonirr_organique;38.31;0.06;164.24;0.04;0.0;28.71;65.17;56.5;102.08;-1.0;-1.0;92.07;242.51;0.0;278.37
2020;1;146;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;160.74;21.22;226.69;1.66;0.0;102.12;81.7;80.62;98.28;56.54;102.12;99.11;403.27;0.0;835.51
2020;147;366;sudouest_1_1;solnu;;297.07;0.0;256.29;17.89;0.0;80.62;101.07;56.26;101.84;56.54;102.12;0.0;557.75;0.0;0.0
2020;1;363;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;386.17;26.83;176.59;5.78;0.0;102.12;81.7;101.92;101.92;56.54;102.12;97.15;588.59;0.0;4386.27
2020;364;366;beauce_1_1;solnu;;0.85;0.0;0.12;0.0;0.0;101.92;102.12;56.48;102.06;56.54;102.12;0.0;23.75;0.0;0.0
2020;1;232;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;268.65;54.26;252.84;5.41;0.0;102.12;81.7;86.29;86.29;56.54;102.12;96.97;558.38;0.0;2233.35
2020;233;366;sudouest_2_1;solnu;;153.1;0.0;233.17;6.28;0.0;86.29;91.53;56.26;101.84;56.54;102.12;0.0;402.64;0.0;0.0
2020;1;104;sudouest_3_1;maisT;mais_tousSols_irr_organique;61.37;24.57;168.84;6.23;0.0;310.4;248.32;85.38;310.4;56.91;310.4;99.04;253.95;0.0;841.83
2020;105;366;sudouest_3_1;solnu;;322.84;0.0;384.3;66.56;0.09;85.38;308.04;56.63;310.12;56.91;310.4;0.0;707.08;0.0;0.0
2020;1;163;sudouest_4_1;maisT;mais_tousSols_irr_mineral;120.59;74.82;265.35;14.05;0.0;310.4;248.32;136.35;310.4;62.0;310.4;99.39;459.23;0.0;1413.73
2020;164;366;sudouest_4_1;solnu;;219.52;0.0;281.61;41.23;0.1;136.35;305.82;56.63;310.12;62.0;310.4;0.0;501.79;0.0;0.0
2020;1;355;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;324.59;89.97;526.58;54.63;2.83;310.4;248.32;255.58;307.84;56.91;310.4;99.46;949.28;0.0;3019.47
2020;356;366;sudouest_5_1;solnu;;4.37;0.0;13.67;0.52;0.0;255.58;309.35;56.63;310.12;56.91;310.4;0.0;11.74;0.0;0.0
2020;1;197;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;237.72;27.85;84.14;1.66;0.0;102.12;81.7;51.74;51.74;56.54;102.12;97.11;298.51;0.0;2337.92
2020;198;366;beauce_2_1;solnu;;181.6;0.0;59.26;4.66;0.0;51.74;102.12;56.48;102.06;56.54;102.12;0.0;313.82;0.0;0.0
2020;1;210;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;215.2;86.9;265.1;32.84;0.0;310.4;248.32;102.15;254.67;56.91;310.4;99.38;509.93;0.0;1791.49
2020;211;366;sudouest_6_1;solnu;;147.89;0.0;245.68;29.96;1.24;102.15;308.29;56.63;310.12;56.91;310.4;0.0;451.09;0.0;0.0
2020;1;119;sudouest_7_1;maisT;mais_tousSols_irr_organique;101.67;15.56;182.46;0.62;0.0;102.12;81.7;72.77;94.68;56.54;102.12;99.07;297.37;0.0;795.5
2020;120;366;sudouest_7_1;solnu;;360.13;0.0;302.19;18.72;0.0;72.77;89.13;56.26;101.84;56.54;102.12;0.0;663.65;0.0;0.0
2020;1;176;sudouest_8_1;maisT;mais_tousSols_irr_mineral;183.33;54.96;258.28;2.11;0.0;102.12;81.7;79.15;79.15;57.64;102.12;99.3;472.06;0.0;1548.55
2020;177;366;sudouest_8_1;solnu;;227.73;0.0;237.71;9.81;0.0;79.15;88.44;56.26;101.84;57.64;102.12;0.0;488.96;0.0;0.0
2020;1;237;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;237.7;63.26;290.07;24.94;0.0;192.68;154.15;192.68;192.68;63.97;192.68;99.54;594.38;0.0;2506.63
2020;238;366;sudouest_9_1;solnu;;114.95;0.0;256.02;24.01;0.0;192.68;187.95;63.68;192.4;63.97;192.68;0.0;366.64;0.0;0.0
2020;1;187;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;158.12;59.42;91.98;25.47;0.0;310.4;248.32;170.17;293.79;56.91;310.4;99.46;292.09;0.0;2510.88
2020;188;366;beauce_3_1;solnu;;162.15;0.0;118.9;32.9;0.0;170.17;221.42;56.85;310.34;56.91;310.4;0.0;320.24;0.0;0.0
2020;1;100;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;41.06;35.88;69.0;3.28;0.0;310.4;248.32;105.84;292.12;73.05;310.4;99.0;126.84;0.0;1444.13
2020;101;366;beauce_4_1;solnu;;304.52;0.0;140.11;68.18;0.0;105.84;226.93;56.85;310.34;73.05;310.4;0.0;485.5;0.0;0.0
2020;1;366;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;313.98;41.1;235.43;64.0;0.0;310.4;248.32;305.66;310.4;56.91;310.4;100.0;612.34;0.0;4678.4
2020;1;102;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;45.31;33.78;69.61;3.95;0.0;310.4;248.32;102.22;290.27;69.15;310.4;99.02;127.77;0.0;1424.36
2020;103;366;beauce_6_1;solnu;;302.31;0.0;139.55;68.16;0.0;102.22;224.11;56.85;310.34;69.15;310.4;0.0;484.57;0.0;0.0
2020;1;143;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;140.49;13.07;84.0;1.68;0.0;102.12;81.7;80.69;80.69;56.54;102.12;99.02;216.97;0.0;1427.12
2020;144;366;beauce_7_1;solnu;;285.77;0.0;67.23;7.44;0.0;80.69;102.12;56.48;102.06;56.54;102.12;0.0;395.37;0.0;0.0
2020;1;301;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;255.05;65.32;180.01;5.4;0.0;102.12;81.7;101.96;101.96;76.21;102.12;98.91;499.41;0.0;4571.77
2020;302;366;beauce_8_1;solnu;;27.86;0.0;62.32;0.13;0.0;101.96;61.92;56.48;102.06;76.21;102.12;0.0;112.93;0.0;0.0
2020;1;148;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;157.85;20.24;231.72;9.62;0.0;192.68;154.15;83.83;192.07;63.97;192.68;99.32;412.06;0.0;837.0
2020;149;366;sudouest_10_1;solnu;;261.92;0.0;290.11;50.04;0.16;83.83;190.31;63.68;192.4;63.97;192.68;0.0;548.96;0.0;0.0
2020;1;225;sudouest_11_1;maisT;mais_tousSols_irr_organique;259.83;64.25;255.51;25.01;0.0;192.68;154.15;126.15;150.99;63.97;192.68;98.88;537.63;0.0;1947.94
2020;226;366;sudouest_11_1;solnu;;137.22;0.0;244.91;22.26;0.28;126.15;191.02;63.68;192.4;63.97;192.68;0.0;423.39;0.0;0.0
2020;1;112;oceanique_1_1;CP;ble_tousSols_nonirr_organique;72.63;15.29;207.67;7.24;0.0;310.4;248.32;123.5;310.4;56.92;310.4;99.11;293.23;0.0;1519.27
2020;113;366;oceanique_1_1;solnu;;314.84;0.0;359.42;62.5;0.0;123.5;226.04;56.53;310.02;56.92;310.4;0.0;703.27;0.0;0.0
2020;1;135;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;139.72;3.85;215.04;1.13;0.0;102.12;81.7;102.12;102.12;56.54;102.12;99.24;357.93;0.0;1499.33
2020;136;366;oceanique_2_1;solnu;;332.83;0.0;278.37;12.98;0.0;102.12;81.43;56.16;101.74;56.54;102.12;0.0;638.57;0.0;0.0
2020;1;277;sudouest_12_1;maisT;mais_tousSols_irr_mineral;322.62;60.89;386.11;35.9;0.6;192.68;154.15;192.68;192.68;63.97;192.68;99.28;768.68;0.0;2776.73
2020;278;366;sudouest_12_1;solnu;;51.06;0.0;140.74;11.01;0.0;192.68;192.68;63.68;192.4;63.97;192.68;0.0;192.34;0.0;0.0
2020;1;151;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;144.48;39.88;234.91;1.16;0.0;102.12;81.7;99.76;99.76;56.54;102.12;99.21;426.74;0.0;1180.8
2020;152;366;sudouest_13_1;solnu;;284.45;0.0;258.29;17.77;0.0;99.76;92.78;56.26;101.84;56.54;102.12;0.0;534.28;0.0;0.0
2020;1;153;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;174.26;23.06;236.05;1.71;0.0;102.12;81.7;84.81;102.12;56.54;102.12;99.07;431.83;0.0;838.43
2020;154;366;sudouest_14_1;solnu;;281.17;0.0;247.47;17.77;0.0;84.81;99.81;56.26;101.84;56.54;102.12;0.0;529.19;0.0;0.0
2020;1;250;sudouest_15_1;maisT;mais_tousSols_irr_organique;257.9;84.58;285.24;42.86;0.0;310.4;248.32;198.85;307.14;56.91;310.4;99.43;622.92;0.0;2417.11
2020;251;366;sudouest_15_1;solnu;;91.31;0.0;242.69;14.58;0.29;198.85;309.07;56.63;310.12;56.91;310.4;0.0;338.1;0.0;0.0
2020;1;123;sudouest_16_1;maisT;mais_tousSols_irr_mineral;96.9;20.4;187.54;10.99;0.0;310.4;248.32;78.83;310.39;56.91;310.4;99.19;303.29;0.0;783.62
2020;124;366;sudouest_16_1;solnu;;292.85;0.0;364.3;61.26;0.02;78.83;310.4;56.63;310.12;56.91;310.4;0.0;657.73;0.0;0.0
2020;1;121;oceanique_3_1;CP;ble_tousSols_nonirr_organique;103.35;7.52;206.65;0.68;0.0;102.12;81.7;102.12;102.12;56.54;102.12;99.15;314.6;0.0;1500.82
2020;122;366;oceanique_3_1;solnu;;362.02;0.0;290.29;13.21;0.0;102.12;64.21;56.16;101.74;56.54;102.12;0.0;681.9;0.0;0.0
2020;1;150;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;146.04;10.56;273.14;16.18;0.0;310.4;248.32;135.8;301.15;56.91;310.4;99.33;425.05;0.0;1726.13
2020;151;366;oceanique_4_1;solnu;;249.49;0.0;290.56;54.12;0.01;135.8;236.22;56.53;310.02;56.91;310.4;0.0;571.45;0.0;0.0
2020;1;173;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;148.03;74.07;264.41;20.04;0.0;310.4;248.32;120.78;294.96;56.91;310.4;99.42;472.06;0.0;1445.38
2020;174;366;sudouest_17_1;solnu;;204.48;0.0;271.02;46.64;0.01;120.78;303.72;56.63;310.12;56.91;310.4;0.0;488.96;0.0;0.0
2020;1;113;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;77.82;16.47;76.38;1.43;0.0;192.68;154.15;112.24;188.83;63.97;192.68;99.08;167.87;0.0;1374.9
2020;114;366;beauce_9_1;solnu;;328.11;0.0;91.78;28.36;0.0;112.24;124.49;63.9;192.62;63.97;192.68;0.0;444.46;0.0;0.0
2020;1;313;oceanique_5_1;CP;ble_tousSols_nonirr_organique;379.63;16.84;466.52;37.56;0.0;192.68;154.15;192.68;192.68;63.97;192.68;99.68;859.59;0.0;4406.7
2020;314;366;oceanique_5_1;solnu;;21.22;0.0;85.62;1.6;0.0;192.68;135.16;63.58;192.3;63.97;192.68;0.0;136.91;0.0;0.0
2020;1;291;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;297.22;85.21;411.37;50.32;0.11;310.4;248.32;234.4;309.35;56.91;310.4;99.5;791.33;0.0;2854.09
2020;292;366;sudouest_18_1;solnu;;37.95;0.0;130.15;6.25;0.0;234.4;310.4;56.63;310.12;56.91;310.4;0.0;169.69;0.0;0.0
2020;1;278;sudouest_19_1;maisT;mais_tousSols_irr_organique;352.12;53.82;365.17;6.73;0.0;102.12;81.7;101.22;101.22;56.54;102.12;96.2;768.68;0.0;2733.07
2020;279;366;sudouest_19_1;solnu;;56.39;0.0;134.5;1.75;0.0;101.22;102.12;56.26;101.84;56.54;102.12;0.0;192.34;0.0;0.0
2020;1;151;sudouest_20_1;maisT;mais_tousSols_irr_mineral;170.19;23.66;225.81;1.66;0.0;102.12;81.7;82.43;99.37;56.54;102.12;99.08;426.74;0.0;841.53
2020;152;366;sudouest_20_1;solnu;;283.26;0.0;259.08;16.17;0.0;82.43;101.58;56.26;101.84;56.54;102.12;0.0;534.28;0.0;0.0
2020;1;118;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;89.08;22.44;185.03;3.19;0.0;192.68;154.15;91.89;188.37;63.97;192.68;99.15;290.71;0.0;950.31
2020;119;366;sudouest_21_1;solnu;;322.15;0.0;343.28;56.27;0.03;91.89;192.63;63.68;192.4;63.97;192.68;0.0;670.31;0.0;0.0
2020;1;193;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;214.47;59.13;258.64;18.71;0.0;192.68;154.15;102.95;148.3;63.97;192.68;99.4;486.32;0.0;1610.18
2020;194;366;sudouest_22_1;solnu;;178.27;0.0;251.37;32.58;0.12;102.95;183.66;63.68;192.4;63.97;192.68;0.0;474.7;0.0;0.0
2020;1;252;sudouest_23_1;maisT;mais_tousSols_irr_organique;298.65;62.29;273.88;29.43;0.0;192.68;154.15;192.68;192.68;63.97;192.68;99.03;633.29;0.0;2386.87
2020;253;366;sudouest_23_1;solnu;;89.21;0.0;237.94;14.41;0.03;192.68;192.68;63.68;192.4;63.97;192.68;0.0;327.73;0.0;0.0
2020;1;195;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;157.5;62.69;305.16;8.52;0.0;192.68;154.15;180.64;180.64;76.26;192.68;99.49;509.86;0.0;2885.61
2020;196;366;oceanique_6_1;solnu;;177.48;0.0;267.04;22.85;0.0;180.64;137.58;63.58;192.3;76.26;192.68;0.0;486.64;0.0;0.0
2020;1;268;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;335.93;24.13;87.78;21.72;0.0;192.68;154.15;175.95;175.95;63.97;192.68;99.51;430.29;0.0;3685.16
2020;269;366;beauce_10_1;solnu;;59.06;0.0;83.67;4.18;0.0;175.95;153.65;63.9;192.62;63.97;192.68;0.0;182.05;0.0;0.0
2020;1;129;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;116.1;9.81;86.69;3.7;0.0;192.68;154.15;98.82;177.69;63.97;192.68;99.2;196.8;0.0;1355.95
2020;130;366;beauce_11_1;solnu;;297.21;0.0;80.76;25.84;0.0;98.82;143.44;63.9;192.62;63.97;192.68;0.0;415.54;0.0;0.0
2020;1;155;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;159.45;13.79;84.43;6.58;0.0;192.68;154.15;116.33;177.54;63.97;192.68;99.31;241.72;0.0;1462.73
2020;156;366;beauce_12_1;solnu;;254.9;0.0;77.99;22.78;0.0;116.33;186.84;63.9;192.62;63.97;192.68;0.0;370.62;0.0;0.0
2020;1;201;sudouest_24_1;maisT;mais_tousSols_irr_mineral;206.57;60.65;262.27;19.08;0.0;192.68;154.15;143.14;162.94;63.97;192.68;99.47;498.21;0.0;1942.19
2020;202;366;sudouest_24_1;solnu;;168.02;0.0;264.01;25.27;0.49;143.14;181.41;63.68;192.4;63.97;192.68;0.0;462.81;0.0;0.0
2020;1;121;beauce_13_1;CP;ble_tousSols_nonirr_organique;99.68;9.32;86.63;0.64;0.0;102.12;81.7;102.12;102.12;56.54;102.12;98.94;195.03;0.0;1359.65
2020;122;366;beauce_13_1;solnu;;323.0;0.0;71.94;10.98;0.0;102.12;59.04;56.48;102.06;56.54;102.12;0.0;417.31;0.0;0.0
2020;1;159;beauce_14_1;maisT;mais_tousSols_nonirr_organique;165.39;16.68;82.8;1.72;0.0;102.12;81.7;49.44;90.44;56.54;102.12;92.79;255.81;0.0;610.16
2020;160;366;beauce_14_1;solnu;;256.28;0.0;69.42;5.14;0.0;49.44;85.03;56.48;102.06;56.54;102.12;0.0;356.53;0.0;0.0
2020;1;364;beauce_15_1;maisT;mais_tousSols_nonirr_organique;335.5;80.6;173.64;4.13;0.0;102.12;81.7;101.79;101.79;56.54;102.12;85.73;589.55;0.0;2199.22
2020;365;366;beauce_15_1;solnu;;0.41;0.0;0.42;0.0;0.0;101.79;102.12;56.48;102.06;56.54;102.12;0.0;22.79;0.0;0.0
2020;1;112;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;86.03;8.08;74.22;0.5;0.0;102.12;81.7;53.68;99.26;56.54;102.12;97.04;166.01;0.0;423.66
2020;113;366;beauce_16_1;solnu;;340.23;0.0;82.0;10.95;0.0;53.68;56.01;56.48;102.06;56.54;102.12;0.0;446.33;0.0;0.0
2020;1;202;beauce_17_1;CP;ble_tousSols_nonirr_mineral;240.97;25.49;86.1;1.72;0.0;102.12;81.7;50.45;50.45;56.54;102.12;97.55;300.08;0.0;2607.8
2020;203;366;beauce_17_1;solnu;;175.82;0.0;62.19;4.64;0.0;50.45;58.29;56.48;102.06;56.54;102.12;0.0;312.26;0.0;0.0
2020;1;366;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;327.96;84.17;178.37;3.93;0.0;102.12;81.7;102.12;102.12;56.54;102.12;85.68;612.34;0.0;2265.46
2020;1;273;beauce_19_1;CP;ble_tousSols_irr_organique;295.7;33.51;131.86;61.07;0.0;310.4;248.32;268.4;310.4;56.91;310.4;99.63;460.26;0.0;3833.81
2020;274;366;beauce_19_1;solnu;;49.93;0.0;79.56;11.47;0.0;268.4;238.77;56.85;310.34;56.91;310.4;0.0;152.08;0.0;0.0
2020;1;106;beauce_20_1;maisT;mais_tousSols_irr_organique;66.17;13.96;69.86;8.2;0.0;310.4;248.32;40.8;294.29;56.91;310.4;99.03;136.87;0.0;441.91
2020;107;366;beauce_20_1;solnu;;297.75;0.0;142.83;68.04;0.0;40.8;219.21;56.85;310.34;56.91;310.4;0.0;475.46;0.0;0.0
2020;1;233;beauce_21_1;maisT;mais_tousSols_irr_organique;157.1;180.15;89.03;9.64;0.0;310.4;248.32;98.66;251.18;56.91;310.4;94.31;366.25;0.0;1779.06
2020;234;366;beauce_21_1;solnu;;101.71;0.0;62.58;22.19;0.0;98.66;227.07;56.85;310.34;56.91;310.4;0.0;246.09;0.0;0.0
2020;1;236;beauce_22_1;maisT;mais_tousSols_irr_mineral;198.97;145.91;94.51;21.17;0.0;310.4;248.32;80.88;251.06;56.91;310.4;91.51;385.26;0.0;1535.07
2020;237;366;beauce_22_1;solnu;;96.01;0.0;55.16;20.86;0.0;80.88;271.92;56.85;310.34;56.91;310.4;0.0;227.08;0.0;0.0
2020;1;128;beauce_23_1;CP;ble_tousSols_irr_mineral;101.03;11.59;94.59;14.16;0.0;310.4;248.32;104.12;300.79;56.91;310.4;99.22;196.8;0.0;1354.64
2020;129;366;beauce_23_1;solnu;;265.13;0.0;118.22;65.85;0.0;104.12;238.77;56.85;310.34;56.91;310.4;0.0;415.54;0.0;0.0
2020;1;366;beauce_24_1;maisT;mais_tousSols_irr_mineral;246.86;151.8;191.84;32.64;0.0;310.4;248.32;210.58;310.4;56.91;310.4;94.85;612.34;0.0;2255.36
2020;1;154;beauce_25_1;CP;ble_tousSols_nonirr_organique;140.55;14.37;94.05;22.27;0.0;310.4;248.32;126.19;300.71;56.91;310.4;99.35;241.72;0.0;1464.44
2020;155;366;beauce_25_1;solnu;;227.27;0.0;114.33;57.62;0.0;126.19;278.49;56.85;310.34;56.91;310.4;0.0;370.62;0.0;0.0
2020;1;211;beauce_26_1;maisT;mais_tousSols_nonirr_organique;175.55;133.38;94.65;19.96;0.0;310.4;248.32;38.51;228.94;56.91;310.4;92.64;321.31;0.0;1262.39
2020;212;366;beauce_26_1;solnu;;135.04;0.0;51.95;28.13;0.0;38.51;240.48;56.85;310.34;56.91;310.4;0.0;291.03;0.0;0.0
2020;1;262;beauce_27_1;maisT;mais_tousSols_nonirr_organique;183.02;179.21;90.24;15.53;0.0;310.4;248.32;159.72;285.35;56.91;310.4;94.35;426.82;0.0;2121.99
2020;263;366;beauce_27_1;solnu;;58.66;0.0;79.44;15.02;0.0;159.72;224.15;56.85;310.34;56.91;310.4;0.0;185.52;0.0;0.0
2020;1;142;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;121.86;14.07;94.48;19.41;0.0;310.4;248.32;42.64;296.13;56.91;310.4;99.27;215.32;0.0;473.26
2020;143;366;beauce_28_1;solnu;;245.72;0.0;114.44;59.64;0.0;42.64;269.04;56.85;310.34;56.91;310.4;0.0;397.01;0.0;0.0
2020;1;314;beauce_29_1;CP;ble_tousSols_nonirr_mineral;252.86;66.94;191.45;49.62;0.0;310.4;248.32;309.95;309.95;74.83;310.4;99.68;510.2;0.0;4668.59
2020;315;366;beauce_29_1;solnu;;18.5;0.0;60.81;2.38;0.0;309.95;225.02;56.85;310.34;74.83;310.4;0.0;102.14;0.0;0.0
2020;1;131;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;106.55;11.49;94.69;16.86;0.0;310.4;248.32;42.91;296.4;56.91;310.4;99.23;197.93;0.0;416.97
2020;132;366;beauce_30_1;solnu;;261.43;0.0;116.39;62.63;0.0;42.91;240.95;56.85;310.34;56.91;310.4;0.0;414.41;0.0;0.0
2020;1;189;beauce_31_1;CP;ble_tousSols_irr_organique;235.04;26.6;83.45;1.91;0.0;102.12;81.7;49.94;49.94;56.54;102.12;97.69;292.09;0.0;2184.22
2020;190;366;beauce_31_1;solnu;;187.87;0.0;57.6;4.18;0.0;49.94;102.12;56.48;102.06;56.54;102.12;0.0;320.24;0.0;0.0
2020;1;103;beauce_32_1;maisT;mais_tousSols_irr_organique;68.74;11.45;68.28;0.21;0.0;102.12;81.7;36.64;82.22;56.54;102.12;96.53;128.15;0.0;472.13
2020;104;366;beauce_32_1;solnu;;353.79;0.0;88.3;10.76;0.0;36.64;59.36;56.48;102.06;56.54;102.12;0.0;484.19;0.0;0.0
2020;1;201;beauce_33_1;maisT;mais_tousSols_irr_organique;229.43;62.28;82.08;1.87;0.0;102.12;81.7;29.22;29.22;56.54;102.12;86.36;300.08;0.0;1116.97
2020;202;366;beauce_33_1;solnu;;177.02;0.0;39.75;1.07;0.0;29.22;101.07;56.48;102.06;56.54;102.12;0.0;312.26;0.0;0.0
