annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2020;1;209;beauce_34_1;maisT;mais_tousSols_irr_mineral;231.23;69.18;82.73;1.7;0.0;102.12;81.7;32.14;32.14;56.54;102.12;84.57;321.31;0.0;1231.76
2020;210;366;beauce_34_1;solnu;;171.02;0.0;36.4;1.2;0.0;32.14;86.83;56.48;102.06;56.54;102.12;0.0;291.03;0.0;0.0
2020;1;341;beauce_35_1;CP;ble_tousSols_irr_mineral;386.52;24.85;125.44;6.03;0.0;102.12;81.7;101.34;101.34;56.54;102.12;97.44;535.22;0.0;4465.45
2020;342;366;beauce_35_1;solnu;;7.71;0.0;46.04;0.08;0.0;101.34;74.72;56.48;102.06;56.54;102.12;0.0;77.11;0.0;0.0
2020;1;366;beauce_36_1;maisT;mais_tousSols_irr_mineral;326.46;84.48;179.57;3.77;0.0;102.12;81.7;102.12;102.12;56.54;102.12;85.83;612.34;0.0;2296.58
2020;1;133;beauce_37_1;CP;ble_tousSols_nonirr_organique;125.74;7.34;85.28;5.25;0.0;192.68;154.15;97.14;174.22;63.97;192.68;99.23;200.66;0.0;1373.4
2020;134;366;beauce_37_1;solnu;;293.13;0.0;79.07;27.47;0.0;97.14;146.7;63.9;192.62;63.97;192.68;0.0;411.68;0.0;0.0
2020;1;143;beauce_38_1;maisT;mais_tousSols_nonirr_organique;140.15;12.78;83.86;6.14;0.0;192.68;154.15;43.31;172.03;63.97;192.68;99.17;216.97;0.0;476.21
2020;144;366;beauce_38_1;solnu;;275.09;0.0;78.69;22.67;0.0;43.31;176.71;63.9;192.62;63.97;192.68;0.0;395.37;0.0;0.0
2020;1;182;beauce_39_1;maisT;mais_tousSols_nonirr_organique;200.8;58.74;83.04;6.71;0.0;192.68;154.15;28.14;135.74;63.97;192.68;96.63;284.83;0.0;850.35
2020;183;366;beauce_39_1;solnu;;184.58;0.0;63.4;10.49;0.0;28.14;183.67;63.9;192.62;63.97;192.68;0.0;327.51;0.0;0.0
2020;1;129;beauce_40_1;maisT;mais_tousSols_nonirr_mineral;86.25;40.71;87.18;0.71;0.0;192.68;154.15;48.82;176.15;63.97;192.68;98.48;196.8;0.0;647.13
2020;130;366;beauce_40_1;solnu;;297.78;0.0;78.65;23.29;0.0;48.82;130.96;63.9;192.62;63.97;192.68;0.0;415.54;0.0;0.0
2020;1;163;beauce_41_1;CP;ble_tousSols_nonirr_mineral;177.94;17.99;86.95;6.36;0.0;192.68;154.15;132.78;166.43;63.97;192.68;99.36;255.81;0.0;1886.81
2020;164;366;beauce_41_1;solnu;;232.33;0.0;75.36;26.03;0.0;132.78;126.92;63.9;192.62;63.97;192.68;0.0;356.53;0.0;0.0
2020;1;225;beauce_42_1;maisT;mais_tousSols_nonirr_mineral;233.07;101.18;84.36;5.87;0.0;192.68;154.15;68.19;128.6;63.97;192.68;90.37;354.05;0.0;1431.46
2020;226;366;beauce_42_1;solnu;;132.97;0.0;39.0;11.25;0.0;68.19;155.36;63.9;192.62;63.97;192.68;0.0;258.29;0.0;0.0
2020;1;196;beauce_43_1;CP;ble_tousSols_irr_organique;220.69;30.55;88.81;11.6;0.0;192.68;154.15;151.72;151.72;63.97;192.68;99.44;298.51;0.0;2612.94
2020;197;366;beauce_43_1;solnu;;175.36;0.0;75.16;15.11;0.0;151.72;124.57;63.9;192.62;63.97;192.68;0.0;313.82;0.0;0.0
2020;1;135;beauce_44_1;maisT;mais_tousSols_irr_organique;121.75;14.78;85.89;4.51;0.0;192.68;154.15;46.86;175.57;63.97;192.68;99.17;204.5;0.0;475.69
2020;136;366;beauce_44_1;solnu;;289.44;0.0;78.71;21.41;0.0;46.86;126.4;63.9;192.62;63.97;192.68;0.0;407.84;0.0;0.0
2020;1;134;beauce_45_1;maisT;mais_tousSols_irr_organique;127.02;9.18;84.5;5.34;0.0;192.68;154.15;44.73;173.45;63.97;192.68;99.21;204.5;0.0;427.64
2020;135;366;beauce_45_1;solnu;;290.43;0.0;79.43;22.74;0.0;44.73;146.22;63.9;192.62;63.97;192.68;0.0;407.84;0.0;0.0
2020;1;151;beauce_46_1;maisT;mais_tousSols_irr_mineral;134.96;33.44;86.86;3.9;0.0;192.68;154.15;46.62;175.34;63.97;192.68;97.89;237.11;0.0;632.19
2020;152;366;beauce_46_1;solnu;;257.9;0.0;77.41;18.17;0.0;46.62;126.2;63.9;192.62;63.97;192.68;0.0;375.23;0.0;0.0
2020;1;349;beauce_47_1;CP;ble_tousSols_irr_mineral;388.12;25.49;151.14;27.66;0.0;192.68;154.15;192.61;192.68;63.97;192.68;99.59;563.94;0.0;4350.96
2020;350;366;beauce_47_1;solnu;;5.34;0.0;20.48;0.24;0.0;192.61;175.68;63.9;192.62;63.97;192.68;0.0;48.4;0.0;0.0
2020;1;239;beauce_48_1;maisT;mais_tousSols_irr_mineral;239.79;112.78;85.53;4.97;0.0;192.68;154.15;107.23;152.3;63.97;192.68;89.84;396.91;0.0;1630.67
2020;240;366;beauce_48_1;solnu;;109.17;0.0;43.3;8.97;0.0;107.23;143.31;63.9;192.62;63.97;192.68;0.0;215.43;0.0;0.0
2020;1;189;oceanique_7_1;orgeh;orgeH_tousSols_nonirr_organique;213.9;22.0;284.93;28.28;0.0;310.4;248.32;159.38;302.31;56.91;310.4;99.47;509.35;0.0;2173.73
2020;190;366;oceanique_7_1;solnu;;168.5;0.0;280.48;27.79;0.0;159.38;302.17;56.53;310.02;56.91;310.4;0.0;487.15;0.0;0.0
2020;1;126;oceanique_8_1;maisT;mais_tousSols_nonirr_organique;102.11;12.48;218.18;11.15;0.0;310.4;248.32;51.79;305.28;56.91;310.4;99.21;332.24;0.0;476.45
2020;127;366;oceanique_8_1;solnu;;291.32;0.0;345.72;59.02;0.01;51.79;239.38;56.53;310.02;56.91;310.4;0.0;664.26;0.0;0.0
2020;1;175;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;142.82;76.22;278.77;14.14;0.0;310.4;248.32;95.22;299.58;56.91;310.4;99.43;483.9;0.0;1064.43
2020;176;366;oceanique_9_1;solnu;;197.44;0.0;274.58;46.44;0.01;95.22;237.84;56.53;310.02;56.91;310.4;0.0;512.61;0.0;0.0
2020;1;108;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;74.62;12.13;201.72;0.26;0.0;102.12;81.7;56.54;102.12;56.54;102.12;98.97;286.68;0.0;524.37
2020;109;366;oceanique_10_1;solnu;;385.99;0.0;295.37;13.55;0.0;56.54;67.88;56.16;101.74;56.54;102.12;0.0;709.82;0.0;0.0
2020;1;262;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;367.61;11.15;297.02;9.25;0.0;102.12;81.7;96.96;96.96;56.54;102.12;99.51;667.22;0.0;3657.24
2020;263;366;oceanique_11_1;solnu;;77.9;0.0;216.14;2.27;0.0;96.96;76.39;56.16;101.74;56.54;102.12;0.0;329.28;0.0;0.0
2020;1;253;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;260.07;93.52;89.9;0.47;0.0;102.12;81.7;85.72;85.72;56.54;102.12;80.63;426.27;0.0;2006.61
2020;254;366;oceanique_12_1;solnu;;86.6;0.0;60.49;4.26;0.0;85.72;59.36;56.48;102.06;56.54;102.12;0.0;186.07;0.0;0.0
2020;1;210;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;264.89;18.58;274.44;5.03;0.0;102.12;81.7;88.59;88.59;56.54;102.12;99.48;542.43;0.0;2867.93
2020;211;366;oceanique_13_1;solnu;;170.54;0.0;241.38;5.22;0.0;88.59;64.2;56.16;101.74;56.54;102.12;0.0;454.07;0.0;0.0
2020;1;251;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;299.49;69.77;288.89;2.43;0.0;102.12;81.7;91.79;91.79;56.54;102.12;97.3;644.41;0.0;1891.9
2020;252;366;oceanique_14_1;solnu;;96.43;0.0;215.25;3.51;0.0;91.79;65.43;56.16;101.74;56.54;102.12;0.0;352.09;0.0;0.0
2020;1;117;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;93.05;10.31;205.4;0.43;0.0;102.12;81.7;52.29;97.87;56.54;102.12;99.08;301.27;0.0;506.38
2020;118;366;oceanique_15_1;solnu;;368.97;0.0;292.1;13.36;0.0;52.29;64.79;56.16;101.74;56.54;102.12;0.0;695.24;0.0;0.0
2020;1;365;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;326.49;90.47;552.47;49.4;0.01;310.4;248.32;216.31;310.4;56.91;310.4;99.67;966.04;0.0;2314.87
2020;366;366;oceanique_16_1;solnu;;0.38;0.0;0.0;0.0;0.0;216.31;264.22;56.53;310.02;56.91;310.4;0.0;30.46;0.0;0.0
2020;1;232;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;246.88;28.09;342.54;40.69;0.0;310.4;248.32;223.3;310.4;56.91;310.4;99.57;614.09;0.0;3268.64
2020;233;366;oceanique_17_1;solnu;;108.07;0.0;244.22;16.19;0.05;223.3;226.04;56.53;310.02;56.91;310.4;0.0;382.41;0.0;0.0
2020;1;258;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;205.54;140.83;321.27;30.85;0.0;310.4;248.32;185.56;310.4;56.91;310.4;99.6;664.32;0.0;2130.07
2020;259;366;oceanique_18_1;solnu;;75.33;0.0;226.89;11.82;0.0;185.56;235.03;56.53;310.02;56.91;310.4;0.0;332.19;0.0;0.0
2020;1;213;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;278.3;14.87;265.51;19.65;0.0;192.68;154.15;178.61;179.82;63.97;192.68;99.53;542.43;0.0;2630.43
2020;214;366;oceanique_19_1;solnu;;146.71;0.0;264.42;18.18;0.0;178.61;190.6;63.58;192.3;63.97;192.68;0.0;454.07;0.0;0.0
2020;1;233;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;280.89;67.75;270.9;15.84;0.0;192.68;154.15;137.25;190.63;63.97;192.68;99.22;614.09;0.0;1517.4
2020;234;366;oceanique_20_1;solnu;;114.43;0.0;235.85;18.35;0.0;137.25;158.83;63.58;192.3;63.97;192.68;0.0;382.41;0.0;0.0
2020;1;251;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;308.62;68.21;280.88;19.37;0.0;192.68;154.15;144.55;182.77;63.97;192.68;99.27;644.41;0.0;1724.35
2020;252;366;oceanique_21_1;solnu;;85.41;0.0;226.69;13.31;0.0;144.55;192.68;63.58;192.3;63.97;192.68;0.0;352.09;0.0;0.0
2020;1;186;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;217.66;37.63;269.13;8.87;0.0;192.68;154.15;87.26;180.57;63.97;192.68;99.45;508.92;0.0;989.52
2020;187;366;oceanique_22_1;solnu;;190.67;0.0;254.72;30.91;0.0;87.26;144.33;63.58;192.3;63.97;192.68;0.0;487.58;0.0;0.0
2020;1;216;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;282.03;14.76;265.77;21.01;0.0;192.68;154.15;175.94;175.94;63.97;192.68;99.54;542.43;0.0;2695.23
2020;217;366;oceanique_23_1;solnu;;143.46;0.0;263.79;18.16;0.0;175.94;191.59;63.58;192.3;63.97;192.68;0.0;454.07;0.0;0.0
2020;1;143;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;144.27;10.01;262.79;3.75;0.0;192.68;154.15;63.97;192.68;63.97;192.68;99.3;414.2;0.0;525.09
2020;144;366;oceanique_24_1;solnu;;288.34;0.0;264.4;40.69;0.0;63.97;192.68;63.58;192.3;63.97;192.68;0.0;582.3;0.0;0.0
2020;1;115;sudouest_25_1;CP;ble_tousSols_nonirr_organique;82.96;23.34;184.38;0.38;0.0;102.12;81.7;101.71;101.71;60.48;102.12;99.1;288.74;0.0;1856.94
2020;116;366;sudouest_25_1;solnu;;368.41;0.0;302.91;19.96;0.0;101.71;93.89;56.26;101.84;60.48;102.12;0.0;672.28;0.0;0.0
2020;1;98;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;28.83;54.2;161.58;0.0;0.0;102.12;81.7;101.87;101.87;94.38;102.12;98.88;242.82;0.0;1940.38
2020;99;366;sudouest_26_1;solnu;;398.39;0.0;319.01;19.77;0.0;101.87;97.39;56.26;101.84;94.38;102.12;0.0;718.2;0.0;0.0
2020;1;366;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;265.71;64.73;631.4;8.0;0.0;102.12;81.7;102.0;102.0;79.32;102.12;99.94;961.02;0.0;5891.95
2020;1;136;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;149.48;8.97;225.74;1.67;0.0;102.12;81.7;102.12;102.12;56.54;102.12;99.23;382.65;0.0;1855.49
2020;137;366;sudouest_28_1;solnu;;321.3;0.0;256.53;16.84;0.0;102.12;102.12;56.26;101.84;56.54;102.12;0.0;578.37;0.0;0.0
2020;1;254;sudouest_29_1;CP;ble_tousSols_irr_organique;228.89;58.92;350.21;43.25;0.0;310.4;248.32;296.8;307.63;65.84;310.4;99.61;633.82;0.0;4481.59
2020;255;366;sudouest_29_1;solnu;;83.82;0.0;238.26;16.69;1.91;296.8;307.67;56.63;310.12;65.84;310.4;0.0;327.19;0.0;0.0
2020;1;112;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;57.36;44.25;184.68;5.11;0.0;310.4;248.32;134.56;303.6;65.84;310.4;99.11;277.96;0.0;1860.29
2020;113;366;sudouest_30_1;solnu;;310.95;0.0;364.41;63.5;0.37;134.56;307.67;56.63;310.12;65.84;310.4;0.0;683.07;0.0;0.0
2020;1;106;sudouest_31_1;CP;ble_tousSols_irr_mineral;44.89;48.84;167.58;3.88;0.0;310.4;248.32;150.14;310.4;77.22;310.4;99.06;274.44;0.0;1879.81
2020;107;366;sudouest_31_1;solnu;;321.29;0.0;378.41;69.86;1.0;150.14;303.72;56.63;310.12;77.22;310.4;0.0;686.59;0.0;0.0
2020;1;105;sudouest_32_1;orgeh;orgeH_tousSols_irr_mineral;35.34;59.45;161.41;2.68;0.0;310.4;248.32;141.23;309.68;79.32;310.4;99.05;259.77;0.0;1887.66
2020;106;366;sudouest_32_1;solnu;;321.07;0.0;384.08;66.4;0.66;141.23;305.86;56.63;310.12;79.32;310.4;0.0;701.25;0.0;0.0
2020;1;280;sudouest_33_1;CP;ble_tousSols_nonirr_organique;310.63;28.87;430.87;59.43;2.36;310.4;248.32;307.88;307.88;56.91;310.4;99.64;768.68;0.0;4768.27
2020;281;366;sudouest_33_1;solnu;;48.15;0.0;141.13;10.3;0.0;307.88;309.19;56.63;310.12;56.91;310.4;0.0;192.34;0.0;0.0
2020;1;145;sudouest_34_1;orgeh;orgeH_tousSols_nonirr_organique;140.56;19.63;243.77;20.13;0.0;310.4;248.32;145.51;310.4;56.91;310.4;99.31;403.27;0.0;1888.35
2020;146;366;sudouest_34_1;solnu;;256.0;0.0;301.47;52.33;0.58;145.51;310.4;56.63;310.12;56.91;310.4;0.0;557.75;0.0;0.0
2020;1;145;sudouest_35_1;CP;ble_tousSols_nonirr_mineral;143.28;16.81;243.88;20.76;0.0;310.4;248.32;154.32;310.4;56.91;310.4;99.31;403.27;0.0;1888.35
2020;146;366;sudouest_35_1;solnu;;257.76;0.0;298.84;57.36;1.45;154.32;310.4;56.63;310.12;56.91;310.4;0.0;557.75;0.0;0.0
2020;1;247;sudouest_36_1;orgeh;orgeH_tousSols_nonirr_mineral;140.33;89.13;372.76;24.66;0.0;310.4;248.32;283.47;304.82;81.31;310.4;99.6;595.11;0.0;4464.95
2020;248;366;sudouest_36_1;solnu;;98.98;0.0;259.7;17.01;1.1;283.47;308.04;56.63;310.12;81.31;310.4;0.0;365.91;0.0;0.0
2020;1;205;sudouest_37_1;CP;ble_tousSols_irr_organique;251.16;22.87;256.4;8.66;0.0;102.12;81.7;83.16;83.16;56.54;102.12;99.42;509.93;0.0;3322.31
2020;206;366;sudouest_37_1;solnu;;187.68;0.0;243.9;6.13;0.0;83.16;91.18;56.26;101.84;56.54;102.12;0.0;451.09;0.0;0.0
2020;1;110;sudouest_38_1;orgeh;orgeH_tousSols_irr_organique;55.66;41.92;183.97;0.03;0.0;102.12;81.7;99.37;99.37;69.27;102.12;99.04;277.26;0.0;1862.17
2020;111;366;sudouest_38_1;solnu;;378.56;0.0;301.9;19.16;0.0;99.37;101.72;56.26;101.84;69.27;102.12;0.0;683.76;0.0;0.0
2020;1;213;sudouest_39_1;CP;ble_tousSols_irr_mineral;293.31;10.54;243.17;10.68;0.0;102.12;81.7;66.57;66.57;56.54;102.12;99.33;509.93;0.0;3267.51
2020;214;366;sudouest_39_1;solnu;;173.39;0.0;241.6;5.91;0.0;66.57;101.52;56.26;101.84;56.54;102.12;0.0;451.09;0.0;0.0
2020;1;117;sudouest_40_1;orgeh;orgeH_tousSols_irr_mineral;81.96;27.1;185.0;0.28;0.0;102.12;81.7;98.33;98.33;57.35;102.12;99.11;290.71;0.0;1852.63
2020;118;366;sudouest_40_1;solnu;;364.84;0.0;303.1;18.68;0.0;98.33;91.52;56.26;101.84;57.35;102.12;0.0;670.31;0.0;0.0
2020;1;190;sudouest_41_1;CP;ble_tousSols_nonirr_organique;187.27;43.59;272.72;16.48;0.0;192.68;154.15;176.97;176.97;63.97;192.68;99.47;486.32;0.0;3113.05
2020;191;366;sudouest_41_1;solnu;;179.79;0.0;277.85;28.43;0.79;176.97;186.9;63.68;192.4;63.97;192.68;0.0;474.7;0.0;0.0
2020;1;101;sudouest_42_1;orgeh;orgeH_tousSols_nonirr_organique;33.34;54.68;161.31;0.41;0.0;192.68;154.15;140.68;190.26;86.87;192.68;99.01;248.53;0.0;1915.18
2020;102;366;sudouest_42_1;solnu;;350.22;0.0;362.02;56.44;0.44;140.68;179.12;63.68;192.4;86.87;192.68;0.0;712.49;0.0;0.0
2020;1;258;sudouest_43_1;CP;ble_tousSols_nonirr_mineral;335.98;13.91;303.35;41.55;0.0;192.68;154.15;192.68;192.68;63.97;192.68;99.6;654.4;0.0;4208.05
2020;259;366;sudouest_43_1;solnu;;78.36;0.0;226.55;15.78;3.86;192.68;192.08;63.68;192.4;63.97;192.68;0.0;306.61;0.0;0.0
2020;1;271;sudouest_44_1;orgeh;orgeH_tousSols_nonirr_mineral;337.43;17.89;339.91;43.6;0.0;192.68;154.15;187.5;187.5;63.97;192.68;99.62;694.48;0.0;4540.88
2020;272;366;sudouest_44_1;solnu;;57.84;0.0;208.29;11.15;0.65;187.5;191.35;63.68;192.4;63.97;192.68;0.0;266.54;0.0;0.0
2020;1;154;sudouest_45_1;CP;ble_tousSols_irr_organique;180.81;11.96;243.39;11.52;0.0;192.68;154.15;155.81;189.9;63.97;192.68;99.35;444.08;0.0;1895.74
2020;155;366;sudouest_45_1;solnu;;247.96;0.0;276.53;49.56;1.37;155.81;189.28;63.68;192.4;63.97;192.68;0.0;516.94;0.0;0.0
2020;1;330;sudouest_46_1;orgeh;orgeH_tousSols_irr_organique;385.06;14.47;526.16;50.83;2.36;192.68;154.15;192.68;192.68;63.97;192.68;99.69;927.1;0.0;5154.82
2020;331;366;sudouest_46_1;solnu;;13.91;0.0;20.05;1.05;0.0;192.68;192.08;63.68;192.4;63.97;192.68;0.0;33.92;0.0;0.0
2020;1;213;sudouest_47_1;CP;ble_tousSols_irr_mineral;253.69;22.57;261.56;28.22;0.0;192.68;154.15;166.34;166.34;63.97;192.68;99.53;509.93;0.0;3451.56
2020;214;366;sudouest_47_1;solnu;;148.47;0.0;273.47;23.51;2.26;166.34;191.47;63.68;192.4;63.97;192.68;0.0;451.09;0.0;0.0
2020;1;115;sudouest_48_1;orgeh;orgeH_tousSols_irr_mineral;74.05;30.36;185.87;2.25;0.0;192.68;154.15;140.21;192.68;63.97;192.68;99.13;288.74;0.0;1856.94
2020;116;366;sudouest_48_1;solnu;;327.93;0.0;343.5;53.61;0.3;140.21;184.52;63.68;192.4;63.97;192.68;0.0;672.28;0.0;0.0
2020;1;366;copie_sudouest_1_1;loliumPerenne;loliumPerenne_TousSols_min;473.33;25.9;462.75;0.44;0.0;102.12;81.7;101.87;101.87;102.12;102.12;99.03;961.02;0.0;20.32
2020;1;115;copie_sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;92.85;15.34;182.9;0.51;0.0;102.12;81.7;79.81;101.32;56.54;102.12;99.04;288.74;0.0;803.07
2020;116;366;copie_sudouest_2_1;solnu;;368.41;0.0;302.51;19.96;0.0;79.81;93.89;56.26;101.84;56.54;102.12;0.0;672.28;0.0;0.0
2020;1;366;copie_beauce_8_1;loliumPerenne;loliumPerenne_TousSols_irr_min;420.53;26.85;143.16;0.4;0.0;102.12;81.7;102.08;102.08;102.12;102.12;97.53;612.34;0.0;18.08
2020;1;150;copie_oceanique_1_1;CP;ble_tousSols_nonirr_organique;150.15;8.63;271.01;16.8;0.0;310.4;248.32;124.69;301.11;56.91;310.4;99.33;425.05;0.0;1530.23
2020;151;366;copie_oceanique_1_1;solnu;;249.5;0.0;290.52;54.11;0.0;124.69;302.17;56.53;310.02;56.91;310.4;0.0;571.45;0.0;0.0
2020;1;148;copie_oceanique_5_1;CP;ble_tousSols_nonirr_organique;141.65;15.36;269.64;3.76;0.0;192.68;154.15;146.99;186.55;63.97;192.68;99.32;417.11;0.0;1863.17
2020;149;366;copie_oceanique_5_1;solnu;;278.86;0.0;264.32;39.9;0.0;146.99;133.25;63.58;192.3;63.97;192.68;0.0;579.39;0.0;0.0
2020;1;342;copie_sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;322.59;91.04;526.19;53.36;0.11;310.4;248.32;252.15;310.4;56.91;310.4;99.4;938.4;0.0;2955.1
2020;343;366;copie_sudouest_18_1;solnu;;10.01;0.0;12.07;2.79;0.0;252.15;309.88;56.63;310.12;56.91;310.4;0.0;22.62;0.0;0.0
2020;1;264;copie_sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;319.84;65.48;278.01;31.55;0.0;192.68;154.15;188.06;188.06;63.97;192.68;98.82;657.17;0.0;2457.88
2020;265;366;copie_sudouest_22_1;solnu;;68.35;0.0;230.22;12.13;0.12;188.06;190.92;63.68;192.4;63.97;192.68;0.0;303.85;0.0;0.0
